source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Beaker_20191115_ER_HS_PRISMA_nuclear_3_1	Homo sapiens	Epithelial cell	not available	not available	not available	1	Beaker_20191115_ER_HS_PRISMA_nuclear_3_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Beaker_20191115_ER_HS_PRISMA_nuclear_3_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
Beaker_20190303_DP_PRISMA_pep12_2mg_rep1	Homo sapiens	Epithelial cell	not available	not available	not available	1	Beaker_20190303_DP_PRISMA_pep12_2mg_rep1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Beaker_20190303_DP_PRISMA_pep12_2mg_rep1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
Gonzo_20190118_ER_HS_PRISMA_pep14_10min_4ul_rep2	Homo sapiens	Epithelial cell	not available	not available	not available	1	Gonzo_20190118_ER_HS_PRISMA_pep14_10min_4ul_rep2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Gonzo_20190118_ER_HS_PRISMA_pep14_10min_4ul_rep2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
Beaker_20190918_ER_HS_PRISMA_RIPA_59_4	Homo sapiens	Epithelial cell	not available	not available	not available	1	Beaker_20190918_ER_HS_PRISMA_RIPA_59_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Beaker_20190918_ER_HS_PRISMA_RIPA_59_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
Gonzo_20190118_ER_HS_PRISMA_pep13_10min_4ul_rep3	Homo sapiens	Epithelial cell	not available	not available	not available	1	Gonzo_20190118_ER_HS_PRISMA_pep13_10min_4ul_rep3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Gonzo_20190118_ER_HS_PRISMA_pep13_10min_4ul_rep3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
Beaker_20191115_ER_HS_PRISMA_nuclear_17_3	Homo sapiens	Epithelial cell	not available	not available	not available	1	Beaker_20191115_ER_HS_PRISMA_nuclear_17_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Beaker_20191115_ER_HS_PRISMA_nuclear_17_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
Beaker_20190303_DP_PRISMA_pep13_2mg_rep3	Homo sapiens	Epithelial cell	not available	not available	not available	1	Beaker_20190303_DP_PRISMA_pep13_2mg_rep3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Beaker_20190303_DP_PRISMA_pep13_2mg_rep3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
Gonzo_20190118_ER_HS_PRISMA_pep12_10min_4ul_rep3	Homo sapiens	Epithelial cell	not available	not available	not available	1	Gonzo_20190118_ER_HS_PRISMA_pep12_10min_4ul_rep3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Gonzo_20190118_ER_HS_PRISMA_pep12_10min_4ul_rep3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
Beaker_20190303_DP_PRISMA_pep13_1mg_rep2	Homo sapiens	Epithelial cell	not available	not available	not available	1	Beaker_20190303_DP_PRISMA_pep13_1mg_rep2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Beaker_20190303_DP_PRISMA_pep13_1mg_rep2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
Beaker_20190303_DP_PRISMA_pep12_4mg_rep3	Homo sapiens	Epithelial cell	not available	not available	not available	1	Beaker_20190303_DP_PRISMA_pep12_4mg_rep3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Beaker_20190303_DP_PRISMA_pep12_4mg_rep3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
Beaker_20190309_DP_PRISMA_pep13_IncTime_10min_rep4	Homo sapiens	Epithelial cell	not available	not available	not available	1	Beaker_20190309_DP_PRISMA_pep13_IncTime_10min_rep4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Beaker_20190309_DP_PRISMA_pep13_IncTime_10min_rep4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
Animal_20190311_ER_HS_Evo01_PRISMA_pep12_20min_rep3	Homo sapiens	Epithelial cell	not available	not available	not available	1	Animal_20190311_ER_HS_Evo01_PRISMA_pep12_20min_rep3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Animal_20190311_ER_HS_Evo01_PRISMA_pep12_20min_rep3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
Beaker_20190916_ER_HS_PRISMA_RIPA_49_2	Homo sapiens	Epithelial cell	not available	not available	not available	1	Beaker_20190916_ER_HS_PRISMA_RIPA_49_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Beaker_20190916_ER_HS_PRISMA_RIPA_49_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
Beaker_20190303_DP_PRISMA_pep14_1mg_rep2	Homo sapiens	Epithelial cell	not available	not available	not available	1	Beaker_20190303_DP_PRISMA_pep14_1mg_rep2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Beaker_20190303_DP_PRISMA_pep14_1mg_rep2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
Beaker_20191122_ER_HS_PRISMA_bravo_12_1	Homo sapiens	Epithelial cell	not available	not available	not available	1	Beaker_20191122_ER_HS_PRISMA_bravo_12_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Beaker_20191122_ER_HS_PRISMA_bravo_12_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
Gonzo_20190118_ER_HS_PRISMA_pep13_20min_4ul_rep1	Homo sapiens	Epithelial cell	not available	not available	not available	1	Gonzo_20190118_ER_HS_PRISMA_pep13_20min_4ul_rep1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Gonzo_20190118_ER_HS_PRISMA_pep13_20min_4ul_rep1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
Beaker_20190314_DP_PRISMA_pep13_IncTime_10min_rep1	Homo sapiens	Epithelial cell	not available	not available	not available	1	Beaker_20190314_DP_PRISMA_pep13_IncTime_10min_rep1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Beaker_20190314_DP_PRISMA_pep13_IncTime_10min_rep1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
Beaker_20191122_ER_HS_PRISMA_bravo_14_4	Homo sapiens	Epithelial cell	not available	not available	not available	1	Beaker_20191122_ER_HS_PRISMA_bravo_14_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Beaker_20191122_ER_HS_PRISMA_bravo_14_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
Gonzo_20190118_ER_HS_PRISMA_pep14_45min_4ul_rep2	Homo sapiens	Epithelial cell	not available	not available	not available	1	Gonzo_20190118_ER_HS_PRISMA_pep14_45min_4ul_rep2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Gonzo_20190118_ER_HS_PRISMA_pep14_45min_4ul_rep2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
Beaker_20190918_ER_HS_PRISMA_RIPA_59_2	Homo sapiens	Epithelial cell	not available	not available	not available	1	Beaker_20190918_ER_HS_PRISMA_RIPA_59_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Beaker_20190918_ER_HS_PRISMA_RIPA_59_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
