source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20260420_Sarah_Isaac_HepG2_FL_4	Mus musculus	Liver	not available	not available	1	20260420_Sarah_Isaac_HepG2_FL_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20260420_Sarah_Isaac_HepG2_FL_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
20260420_Sarah_Isaac_HepG2_d8_4	Mus musculus	Liver	not available	not available	1	20260420_Sarah_Isaac_HepG2_d8_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20260420_Sarah_Isaac_HepG2_d8_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
20260420_Sarah_Isaac_HepG2_N140S_4	Mus musculus	Liver	not available	not available	1	20260420_Sarah_Isaac_HepG2_N140S_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20260420_Sarah_Isaac_HepG2_N140S_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
20260420_Sarah_Isaac_HepG2_d8_2	Mus musculus	Liver	not available	not available	1	20260420_Sarah_Isaac_HepG2_d8_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20260420_Sarah_Isaac_HepG2_d8_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
20260420_Sarah_Isaac_HepG2_GFP_5	Mus musculus	Liver	not available	not available	1	20260420_Sarah_Isaac_HepG2_GFP_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20260420_Sarah_Isaac_HepG2_GFP_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
20260420_Sarah_Isaac_HepG2_N140S_2	Mus musculus	Liver	not available	not available	1	20260420_Sarah_Isaac_HepG2_N140S_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20260420_Sarah_Isaac_HepG2_N140S_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
20260420_Sarah_Isaac_HepG2_FL_2	Mus musculus	Liver	not available	not available	1	20260420_Sarah_Isaac_HepG2_FL_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20260420_Sarah_Isaac_HepG2_FL_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
20260420_Sarah_Isaac_HepG2_GFP_4	Mus musculus	Liver	not available	not available	1	20260420_Sarah_Isaac_HepG2_GFP_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20260420_Sarah_Isaac_HepG2_GFP_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
20260420_Sarah_Isaac_HepG2_FL_3	Mus musculus	Liver	not available	not available	1	20260420_Sarah_Isaac_HepG2_FL_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20260420_Sarah_Isaac_HepG2_FL_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
20260420_Sarah_Isaac_HepG2_GFP_1	Mus musculus	Liver	not available	not available	1	20260420_Sarah_Isaac_HepG2_GFP_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20260420_Sarah_Isaac_HepG2_GFP_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
