source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[sdrf template]
Ecoli-OMV-rep1	Escherichia coli	not available	not applicable	1	not applicable	Ecoli-OMV-rep1	proteomic profiling by mass spectrometry	1	5740-2-03_Ecoli-OMV-rep1.raw	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Ecoli-OMV-rep2	Escherichia coli	not available	not applicable	2	not applicable	Ecoli-OMV-rep2	proteomic profiling by mass spectrometry	1	5740-2-04_Ecoli-OMV-rep2.raw	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Ecoli-OMV-rep3	Escherichia coli	not available	not applicable	3	not applicable	Ecoli-OMV-rep3	proteomic profiling by mass spectrometry	1	5740-2-05_Ecoli-OMV-rep3rp.raw	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Ecoli-OMV-Neg-rep1	Escherichia coli	not available	not applicable	1	not applicable	Ecoli-OMV-Neg-rep1	proteomic profiling by mass spectrometry	1	5740-2-08_Ecoli-OMV-Neg-rep1.raw	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Ecoli-OMV-Neg-rep2	Escherichia coli	not available	not applicable	2	not applicable	Ecoli-OMV-Neg-rep2	proteomic profiling by mass spectrometry	1	5740-2-09_Ecoli-OMV-Neg-rep2.raw	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Ecoli-OMV-Neg-rep3	Escherichia coli	not available	not applicable	3	not applicable	Ecoli-OMV-Neg-rep3	proteomic profiling by mass spectrometry	1	5740-2-10_Ecoli-OMV-Neg-rep3.raw	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=ms-proteomics;VV=v1.1.0
