source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20221216_LU50HMC43_pl22119_AC_TMT10_HpH_F07	Mus musculus	Embryonic fibroblast	not available	not available	1	20221216_LU50HMC43_pl22119_AC_TMT10_HpH_F07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20221216_LU50HMC43_pl22119_AC_TMT10_HpH_F07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic fibroblast
20221216_LU50HMC48_pl22119_AC_TMT10_HpH_F12	Mus musculus	Embryonic fibroblast	not available	not available	1	20221216_LU50HMC48_pl22119_AC_TMT10_HpH_F12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20221216_LU50HMC48_pl22119_AC_TMT10_HpH_F12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic fibroblast
20221216_LU50HMC41_pl22119_AC_TMT10_HpH_F05	Mus musculus	Embryonic fibroblast	not available	not available	1	20221216_LU50HMC41_pl22119_AC_TMT10_HpH_F05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20221216_LU50HMC41_pl22119_AC_TMT10_HpH_F05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic fibroblast
20221216_LU50HMC42_pl22119_AC_TMT10_HpH_F06	Mus musculus	Embryonic fibroblast	not available	not available	1	20221216_LU50HMC42_pl22119_AC_TMT10_HpH_F06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20221216_LU50HMC42_pl22119_AC_TMT10_HpH_F06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic fibroblast
20221216_LU50HMC45_pl22119_AC_TMT10_HpH_F09	Mus musculus	Embryonic fibroblast	not available	not available	1	20221216_LU50HMC45_pl22119_AC_TMT10_HpH_F09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20221216_LU50HMC45_pl22119_AC_TMT10_HpH_F09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic fibroblast
20221216_LU50HMC38_pl22119_AC_TMT10_HpH_F02	Mus musculus	Embryonic fibroblast	not available	not available	1	20221216_LU50HMC38_pl22119_AC_TMT10_HpH_F02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20221216_LU50HMC38_pl22119_AC_TMT10_HpH_F02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic fibroblast
20221216_LU50HMC37_pl22119_AC_TMT10_HpH_F01	Mus musculus	Embryonic fibroblast	not available	not available	1	20221216_LU50HMC37_pl22119_AC_TMT10_HpH_F01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20221216_LU50HMC37_pl22119_AC_TMT10_HpH_F01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic fibroblast
20221216_LU50HMC49_pl22119_AC_TMT10_HpH_F00	Mus musculus	Embryonic fibroblast	not available	not available	1	20221216_LU50HMC49_pl22119_AC_TMT10_HpH_F00	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20221216_LU50HMC49_pl22119_AC_TMT10_HpH_F00.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic fibroblast
20221216_LU50HMC46_pl22119_AC_TMT10_HpH_F10	Mus musculus	Embryonic fibroblast	not available	not available	1	20221216_LU50HMC46_pl22119_AC_TMT10_HpH_F10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20221216_LU50HMC46_pl22119_AC_TMT10_HpH_F10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic fibroblast
20221216_LU50HMC47_pl22119_AC_TMT10_HpH_F11	Mus musculus	Embryonic fibroblast	not available	not available	1	20221216_LU50HMC47_pl22119_AC_TMT10_HpH_F11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20221216_LU50HMC47_pl22119_AC_TMT10_HpH_F11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic fibroblast
