source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20210707_Eclipse_ML_AA_EXP9_GALAALKYNE_REP2	Homo sapiens	Not available	not available	not available	not available	1	20210707_Eclipse_ML_AA_EXP9_GALAALKYNE_REP2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210707_Eclipse_ML_AA_EXP9_GALAALKYNE_REP2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20210528_Eclipse_ML_AA_EXP6_HEK293_REP2	Homo sapiens	Not available	not available	not available	not available	1	20210528_Eclipse_ML_AA_EXP6_HEK293_REP2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210528_Eclipse_ML_AA_EXP6_HEK293_REP2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20210528_Eclipse_ML_AA_EXP7_PRM_SyntheticGaIA_1H_REP1	Homo sapiens	Not available	not available	not available	not available	1	20210528_Eclipse_ML_AA_EXP7_PRM_SyntheticGaIA_1H_REP1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210528_Eclipse_ML_AA_EXP7_PRM_SyntheticGaIA_1H_REP1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20210707_Eclipse_ML_AA_EXP9_GALA_REP2	Homo sapiens	Not available	not available	not available	not available	1	20210707_Eclipse_ML_AA_EXP9_GALA_REP2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210707_Eclipse_ML_AA_EXP9_GALA_REP2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20210507_Exploris_ML_AA_EXP5_GALA	Homo sapiens	Not available	not available	not available	not available	1	20210507_Exploris_ML_AA_EXP5_GALA	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210507_Exploris_ML_AA_EXP5_GALA.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20210528_Eclipse_ML_AA_EXP6_HEK293_REP3	Homo sapiens	Not available	not available	not available	not available	1	20210528_Eclipse_ML_AA_EXP6_HEK293_REP3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210528_Eclipse_ML_AA_EXP6_HEK293_REP3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20210707_Eclipse_ML_AA_EXP9_GALAALKYNE_REP1	Homo sapiens	Not available	not available	not available	not available	1	20210707_Eclipse_ML_AA_EXP9_GALAALKYNE_REP1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210707_Eclipse_ML_AA_EXP9_GALAALKYNE_REP1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20210528_Eclipse_ML_AA_EXP7_PRM_Vehicle_1H_REP2	Homo sapiens	Not available	not available	not available	not available	1	20210528_Eclipse_ML_AA_EXP7_PRM_Vehicle_1H_REP2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210528_Eclipse_ML_AA_EXP7_PRM_Vehicle_1H_REP2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20210507_Exploris_ML_AA_EXP5_NODRUG	Homo sapiens	Not available	not available	not available	not available	1	20210507_Exploris_ML_AA_EXP5_NODRUG	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210507_Exploris_ML_AA_EXP5_NODRUG.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20210707_Eclipse_ML_AA_EXP9_GALAALKYNE_REP3	Homo sapiens	Not available	not available	not available	not available	1	20210707_Eclipse_ML_AA_EXP9_GALAALKYNE_REP3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210707_Eclipse_ML_AA_EXP9_GALAALKYNE_REP3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20210528_Eclipse_ML_AA_EXP7_PRM_Vehicle_1H_REP1	Homo sapiens	Not available	not available	not available	not available	1	20210528_Eclipse_ML_AA_EXP7_PRM_Vehicle_1H_REP1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210528_Eclipse_ML_AA_EXP7_PRM_Vehicle_1H_REP1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20210507_Exploris_ML_AA_EXP5_NODRUG_TCEP_CAA	Homo sapiens	Not available	not available	not available	not available	1	20210507_Exploris_ML_AA_EXP5_NODRUG_TCEP_CAA	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210507_Exploris_ML_AA_EXP5_NODRUG_TCEP_CAA.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20210707_Eclipse_ML_AA_EXP9_GALA_REP1	Homo sapiens	Not available	not available	not available	not available	1	20210707_Eclipse_ML_AA_EXP9_GALA_REP1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210707_Eclipse_ML_AA_EXP9_GALA_REP1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
