source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
qExPlus01_01394_5SemiGluC	Arabidopsis thaliana	Plant cell	1	qExPlus01_01394_5SemiGluC	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qExPlus01_01394_5SemiGluC.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
qExPlus01_01379_4Subtilisin	Arabidopsis thaliana	Plant cell	1	qExPlus01_01379_4Subtilisin	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qExPlus01_01379_4Subtilisin.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
qExPlus01_01396_2SemiGluC	Arabidopsis thaliana	Plant cell	1	qExPlus01_01396_2SemiGluC	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qExPlus01_01396_2SemiGluC.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
qExPlus01_01380_5Subtilisin	Arabidopsis thaliana	Plant cell	1	qExPlus01_01380_5Subtilisin	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qExPlus01_01380_5Subtilisin.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
qExPlus01_01367_1Subtilisin	Arabidopsis thaliana	Plant cell	1	qExPlus01_01367_1Subtilisin	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qExPlus01_01367_1Subtilisin.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
qExPlus01_01393_4SemiGluC	Arabidopsis thaliana	Plant cell	1	qExPlus01_01393_4SemiGluC	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qExPlus01_01393_4SemiGluC.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
qExPlus01_01384_FTSemiGluC	Arabidopsis thaliana	Plant cell	1	qExPlus01_01384_FTSemiGluC	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qExPlus01_01384_FTSemiGluC.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
qExPlus01_01377_5SemiArgC	Arabidopsis thaliana	Plant cell	1	qExPlus01_01377_5SemiArgC	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qExPlus01_01377_5SemiArgC.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
qExPlus01_01392_3SemiGluC	Arabidopsis thaliana	Plant cell	1	qExPlus01_01392_3SemiGluC	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qExPlus01_01392_3SemiGluC.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
qExPlus01_01391_1SemiGluC	Arabidopsis thaliana	Plant cell	1	qExPlus01_01391_1SemiGluC	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qExPlus01_01391_1SemiGluC.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
