source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[biological replicate]	characteristics[material type]	characteristics[sample type]	characteristics[enrichment process]	characteristics[crosslink distance]	characteristics[crosslinking reaction time]	characteristics[crosslinking temperature]	assay name	technology type	comment[data file]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[proteomics data acquisition method]	comment[cleavage agent details]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[fractionation method]	comment[chemical cross-linking coupled with ms]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[quenching reagent]	comment[reduction reagent]	comment[alkylation reagent]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]
PXD018687-sample	rattus norvegicus	not applicable	not applicable	not applicable	1	synthetic	reference	not available	2 Å	not available	not available	SHR72_1_DC18.pride.mgf.gz	proteomic profiling by mass spectrometry	SHR72_1_DC18.pride.mgf.gz	1	1	AC=MS:1002038;NT=label free sample	NT=ultraflex;AC=MS:1000201	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=formaldehyde;AC=XLMOD:02006	not available	not available	and	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=vertebrates;VV=v1.1.0
PXD018687-sample	rattus norvegicus	not applicable	not applicable	not applicable	1	synthetic	reference	not available	2 Å	not available	not available	SHR72_1_DC190.mzid.gz	proteomic profiling by mass spectrometry	SHR72_1_DC190.mzid.gz	1	2	AC=MS:1002038;NT=label free sample	NT=ultraflex;AC=MS:1000201	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=formaldehyde;AC=XLMOD:02006	not available	not available	and	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=vertebrates;VV=v1.1.0
PXD018687-sample	rattus norvegicus	not applicable	not applicable	not applicable	1	synthetic	reference	not available	2 Å	not available	not available	SHR72_1_DC190.pride.mgf.gz	proteomic profiling by mass spectrometry	SHR72_1_DC190.pride.mgf.gz	1	3	AC=MS:1002038;NT=label free sample	NT=ultraflex;AC=MS:1000201	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=formaldehyde;AC=XLMOD:02006	not available	not available	and	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=vertebrates;VV=v1.1.0
PXD018687-sample	rattus norvegicus	not applicable	not applicable	not applicable	1	synthetic	reference	not available	2 Å	not available	not available	SHR72_1_DC25.mzid.gz	proteomic profiling by mass spectrometry	SHR72_1_DC25.mzid.gz	1	4	AC=MS:1002038;NT=label free sample	NT=ultraflex;AC=MS:1000201	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=formaldehyde;AC=XLMOD:02006	not available	not available	and	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=vertebrates;VV=v1.1.0
PXD018687-sample	rattus norvegicus	not applicable	not applicable	not applicable	1	synthetic	reference	not available	2 Å	not available	not available	SHR72_1_DC25.pride.mgf.gz	proteomic profiling by mass spectrometry	SHR72_1_DC25.pride.mgf.gz	1	5	AC=MS:1002038;NT=label free sample	NT=ultraflex;AC=MS:1000201	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=formaldehyde;AC=XLMOD:02006	not available	not available	and	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=vertebrates;VV=v1.1.0
PXD018687-sample	rattus norvegicus	not applicable	not applicable	not applicable	1	synthetic	reference	not available	2 Å	not available	not available	SHR72_2.tar.gz	proteomic profiling by mass spectrometry	SHR72_2.tar.gz	1	6	AC=MS:1002038;NT=label free sample	NT=ultraflex;AC=MS:1000201	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=formaldehyde;AC=XLMOD:02006	not available	not available	and	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=vertebrates;VV=v1.1.0
PXD018687-sample	rattus norvegicus	not applicable	not applicable	not applicable	1	synthetic	reference	not available	2 Å	not available	not available	SHR72_2_DC18_01.pride.mgf.gz	proteomic profiling by mass spectrometry	SHR72_2_DC18_01.pride.mgf.gz	1	7	AC=MS:1002038;NT=label free sample	NT=ultraflex;AC=MS:1000201	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=formaldehyde;AC=XLMOD:02006	not available	not available	and	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=vertebrates;VV=v1.1.0
PXD018687-sample	rattus norvegicus	not applicable	not applicable	not applicable	1	synthetic	reference	not available	2 Å	not available	not available	SHR72_2_DC18_02.pride.mgf.gz	proteomic profiling by mass spectrometry	SHR72_2_DC18_02.pride.mgf.gz	1	8	AC=MS:1002038;NT=label free sample	NT=ultraflex;AC=MS:1000201	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=formaldehyde;AC=XLMOD:02006	not available	not available	and	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=vertebrates;VV=v1.1.0
PXD018687-sample	rattus norvegicus	not applicable	not applicable	not applicable	1	synthetic	reference	not available	2 Å	not available	not available	SHR72_2_DC190_01.pride.mgf.gz	proteomic profiling by mass spectrometry	SHR72_2_DC190_01.pride.mgf.gz	1	9	AC=MS:1002038;NT=label free sample	NT=ultraflex;AC=MS:1000201	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=formaldehyde;AC=XLMOD:02006	not available	not available	and	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=vertebrates;VV=v1.1.0
PXD018687-sample	rattus norvegicus	not applicable	not applicable	not applicable	1	synthetic	reference	not available	2 Å	not available	not available	SHR72_2_DC190_02.mzid.gz	proteomic profiling by mass spectrometry	SHR72_2_DC190_02.mzid.gz	1	10	AC=MS:1002038;NT=label free sample	NT=ultraflex;AC=MS:1000201	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=formaldehyde;AC=XLMOD:02006	not available	not available	and	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=vertebrates;VV=v1.1.0
