source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
PXP0913_CBT9NK7_NEK7_mSplen_Fr16_BLU3_2019_1215	Homo sapiens	Spleen	not available	not available	not available	1	PXP0913_CBT9NK7_NEK7_mSplen_Fr16_BLU3_2019_1215	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP0913_CBT9NK7_NEK7_mSplen_Fr16_BLU3_2019_1215.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Spleen
PXP1230_CBT9NK7_hIPS_WQC_EPN_Fr08_BLU2_DB_2021_0390	Homo sapiens	Spleen	not available	not available	not available	1	PXP1230_CBT9NK7_hIPS_WQC_EPN_Fr08_BLU2_DB_2021_0390	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP1230_CBT9NK7_hIPS_WQC_EPN_Fr08_BLU2_DB_2021_0390.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Spleen
PXP0913_CBT9NK7_NEK7_mSplen_Fr09_BLU3_2019_1207	Homo sapiens	Spleen	not available	not available	not available	1	PXP0913_CBT9NK7_NEK7_mSplen_Fr09_BLU3_2019_1207	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP0913_CBT9NK7_NEK7_mSplen_Fr09_BLU3_2019_1207.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Spleen
PXP1230_CBT9NK7_hIPS_WQC_EPN_Fr02_BLU2_DB_2021_0383	Homo sapiens	Spleen	not available	not available	not available	1	PXP1230_CBT9NK7_hIPS_WQC_EPN_Fr02_BLU2_DB_2021_0383	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP1230_CBT9NK7_hIPS_WQC_EPN_Fr02_BLU2_DB_2021_0383.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Spleen
PXP0913_CBT9NK7_NEK7_mSplen_Fr10_BLU3_2019_1208	Homo sapiens	Spleen	not available	not available	not available	1	PXP0913_CBT9NK7_NEK7_mSplen_Fr10_BLU3_2019_1208	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP0913_CBT9NK7_NEK7_mSplen_Fr10_BLU3_2019_1208.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Spleen
PXP0913_CBT9NK7_NEK7_mSplen_Fr20_BLU3_2019_1220	Homo sapiens	Spleen	not available	not available	not available	1	PXP0913_CBT9NK7_NEK7_mSplen_Fr20_BLU3_2019_1220	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP0913_CBT9NK7_NEK7_mSplen_Fr20_BLU3_2019_1220.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Spleen
PXP0913_CBT9NK7_NEK7_mSplen_Fr15_BLU3_2019_1214_20191119211531	Homo sapiens	Spleen	not available	not available	not available	1	PXP0913_CBT9NK7_NEK7_mSplen_Fr15_BLU3_2019_1214_20191119211531	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP0913_CBT9NK7_NEK7_mSplen_Fr15_BLU3_2019_1214_20191119211531.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Spleen
PXP0913_CBT9NK7_NEK7_mSplen_Fr07_BLU3_2019_1205	Homo sapiens	Spleen	not available	not available	not available	1	PXP0913_CBT9NK7_NEK7_mSplen_Fr07_BLU3_2019_1205	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP0913_CBT9NK7_NEK7_mSplen_Fr07_BLU3_2019_1205.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Spleen
PXP0913_CBT9NK7_NEK7_mSplen_Fr08_BLU3_2019_1206	Homo sapiens	Spleen	not available	not available	not available	1	PXP0913_CBT9NK7_NEK7_mSplen_Fr08_BLU3_2019_1206	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP0913_CBT9NK7_NEK7_mSplen_Fr08_BLU3_2019_1206.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Spleen
PXP0913_CBT9NK7_NEK7_mSplen_Fr14_BLU3_2019_1213_20191119171531	Homo sapiens	Spleen	not available	not available	not available	1	PXP0913_CBT9NK7_NEK7_mSplen_Fr14_BLU3_2019_1213_20191119171531	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP0913_CBT9NK7_NEK7_mSplen_Fr14_BLU3_2019_1213_20191119171531.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Spleen
