source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20220906_D935_E_8_5_BT	Blank sample	Root	1	20220906_D935_E_8_5_BT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20220906_D935_E_8_5_BT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
20221209_E010_E14_1R	Blank sample	Root	1	20221209_E010_E14_1R	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20221209_E010_E14_1R.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
20221202_E010_EBlank7	Blank sample	Root	1	20221202_E010_EBlank7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20221202_E010_EBlank7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
20220906_D935_E_CBF1	Blank sample	Root	1	20220906_D935_E_CBF1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20220906_D935_E_CBF1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
20220906_D935_E17_5BD	Blank sample	Root	1	20220906_D935_E17_5BD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20220906_D935_E17_5BD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
20221209_E010_E11_1R	Blank sample	Root	1	20221209_E010_E11_1R	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20221209_E010_E11_1R.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
20221202_E010_E12_9R	Blank sample	Root	1	20221202_E010_E12_9R	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20221202_E010_E12_9R.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
20220906_D935_E21_5_Rv2	Blank sample	Root	1	20220906_D935_E21_5_Rv2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20220906_D935_E21_5_Rv2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
20221202_E010_E4_9R	Blank sample	Root	1	20221202_E010_E4_9R	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20221202_E010_E4_9R.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
20221209_E010_E20_1R	Blank sample	Root	1	20221209_E010_E20_1R	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20221209_E010_E20_1R.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
