source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_10	Escherichia coli	Not available	1	220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_4	Escherichia coli	Not available	1	220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_9	Escherichia coli	Not available	1	220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_3	Escherichia coli	Not available	1	220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_7	Escherichia coli	Not available	1	220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_8	Escherichia coli	Not available	1	220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_2	Escherichia coli	Not available	1	220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_1	Escherichia coli	Not available	1	220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_14	Escherichia coli	Not available	1	220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_6	Escherichia coli	Not available	1	220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	220613_EcUM2_2173_RiZeinert_pepsep50_XLMS45min_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
