source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
230728_NSco-6833_cjejuni_MH_input_B3	Campylobacter jejuni	not available	1	230728_NSco-6833_cjejuni_MH_input_B3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	230728_NSco-6833_cjejuni_MH_input_B3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
230728_NSco-6833_cjejuni_MH_input_B2	Campylobacter jejuni	not available	1	230728_NSco-6833_cjejuni_MH_input_B2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	230728_NSco-6833_cjejuni_MH_input_B2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
230728_NSco-6833_cjejuni_MH_input_B1	Campylobacter jejuni	not available	1	230728_NSco-6833_cjejuni_MH_input_B1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	230728_NSco-6833_cjejuni_MH_input_B1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
230806_NSco-6924_cjejuni_MH_Ctrl_IP_B3	Campylobacter jejuni	not available	1	230806_NSco-6924_cjejuni_MH_Ctrl_IP_B3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	230806_NSco-6924_cjejuni_MH_Ctrl_IP_B3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
230806_NSco-6924_cjejuni_MH_pse_IP_B1_4ul_injection	Campylobacter jejuni	not available	1	230806_NSco-6924_cjejuni_MH_pse_IP_B1_4ul_injection	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	230806_NSco-6924_cjejuni_MH_pse_IP_B1_4ul_injection.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
230806_NSco-6924_cjejuni_MH_pse_IP_B3	Campylobacter jejuni	not available	1	230806_NSco-6924_cjejuni_MH_pse_IP_B3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	230806_NSco-6924_cjejuni_MH_pse_IP_B3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
230806_NSco-6924_cjejuni_MH_pse_IP_B1	Campylobacter jejuni	not available	1	230806_NSco-6924_cjejuni_MH_pse_IP_B1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	230806_NSco-6924_cjejuni_MH_pse_IP_B1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
230806_NSco-6924_cjejuni_MH_Ctrl_IP_B1	Campylobacter jejuni	not available	1	230806_NSco-6924_cjejuni_MH_Ctrl_IP_B1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	230806_NSco-6924_cjejuni_MH_Ctrl_IP_B1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
230806_NSco-6924_cjejuni_MH_pse_IP_B2	Campylobacter jejuni	not available	1	230806_NSco-6924_cjejuni_MH_pse_IP_B2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	230806_NSco-6924_cjejuni_MH_pse_IP_B2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
230806_NSco-6924_cjejuni_MH_Ctrl_IP_B2	Campylobacter jejuni	not available	1	230806_NSco-6924_cjejuni_MH_Ctrl_IP_B2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	230806_NSco-6924_cjejuni_MH_Ctrl_IP_B2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
