source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20190418_028_S195501_Sec16_GFPb_Pull_down	Homo sapiens	Cell culture	not available	not available	not available	1	20190418_028_S195501_Sec16_GFPb_Pull_down	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190418_028_S195501_Sec16_GFPb_Pull_down.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20190418_018_S195507_Sec16_DYRK3d_Pull_down	Homo sapiens	Cell culture	not available	not available	not available	1	20190418_018_S195507_Sec16_DYRK3d_Pull_down	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190418_018_S195507_Sec16_DYRK3d_Pull_down.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20190418_026_S195503_Sec16_GFPd_Pull_down	Homo sapiens	Cell culture	not available	not available	not available	1	20190418_026_S195503_Sec16_GFPd_Pull_down	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190418_026_S195503_Sec16_GFPd_Pull_down.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20190418_012_S195501_Sec16_GFPb_Phospho	Homo sapiens	Cell culture	not available	not available	not available	1	20190418_012_S195501_Sec16_GFPb_Phospho	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190418_012_S195501_Sec16_GFPb_Phospho.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20190418_009_S195500_Sec16_GFPa_Phospho	Homo sapiens	Cell culture	not available	not available	not available	1	20190418_009_S195500_Sec16_GFPa_Phospho	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190418_009_S195500_Sec16_GFPa_Phospho.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20190418_025_S195500_Sec16_GFPa_Pull_down	Homo sapiens	Cell culture	not available	not available	not available	1	20190418_025_S195500_Sec16_GFPa_Pull_down	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190418_025_S195500_Sec16_GFPa_Pull_down.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20190418_008_S195506_Sec16_DYRK3c_Phospho	Homo sapiens	Cell culture	not available	not available	not available	1	20190418_008_S195506_Sec16_DYRK3c_Phospho	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190418_008_S195506_Sec16_DYRK3c_Phospho.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20190418_013_S195505_Sec16_DYRK3b_Phospho	Homo sapiens	Cell culture	not available	not available	not available	1	20190418_013_S195505_Sec16_DYRK3b_Phospho	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190418_013_S195505_Sec16_DYRK3b_Phospho.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20190418_010_S195503_Sec16_GFPd_Phospho	Homo sapiens	Cell culture	not available	not available	not available	1	20190418_010_S195503_Sec16_GFPd_Phospho	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190418_010_S195503_Sec16_GFPd_Phospho.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20190418_004_S195502_Sec16_GFPc_Phospho	Homo sapiens	Cell culture	not available	not available	not available	1	20190418_004_S195502_Sec16_GFPc_Phospho	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190418_004_S195502_Sec16_GFPc_Phospho.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
