source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
22082018_Yeast_TMT_Fr2_5ug	Saccharomyces cerevisiae	Cell culture	1	22082018_Yeast_TMT_Fr2_5ug	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	22082018_Yeast_TMT_Fr2_5ug.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
22082018_Yeast_TMT_Fr3_5ug	Saccharomyces cerevisiae	Cell culture	1	22082018_Yeast_TMT_Fr3_5ug	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	22082018_Yeast_TMT_Fr3_5ug.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
22082018_Yeast_TMT_Fr5_5ug	Saccharomyces cerevisiae	Cell culture	1	22082018_Yeast_TMT_Fr5_5ug	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	22082018_Yeast_TMT_Fr5_5ug.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
22082018_Yeast_TMT_Fr2_5ug_ExcList	Saccharomyces cerevisiae	Cell culture	1	22082018_Yeast_TMT_Fr2_5ug_ExcList	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	22082018_Yeast_TMT_Fr2_5ug_ExcList.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
22082018_Yeast_TMT_Fr3_5ug_ExcList	Saccharomyces cerevisiae	Cell culture	1	22082018_Yeast_TMT_Fr3_5ug_ExcList	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	22082018_Yeast_TMT_Fr3_5ug_ExcList.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
22082018_Yeast_TMT_Fr1_5ug_ExcList	Saccharomyces cerevisiae	Cell culture	1	22082018_Yeast_TMT_Fr1_5ug_ExcList	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	22082018_Yeast_TMT_Fr1_5ug_ExcList.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
22082018_Yeast_TMT_Fr1_5ug	Saccharomyces cerevisiae	Cell culture	1	22082018_Yeast_TMT_Fr1_5ug	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	22082018_Yeast_TMT_Fr1_5ug.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
22082018_Yeast_TMT_Fr4_5ug	Saccharomyces cerevisiae	Cell culture	1	22082018_Yeast_TMT_Fr4_5ug	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	22082018_Yeast_TMT_Fr4_5ug.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
22082018_Yeast_TMT_Fr4_5ug_ExcList	Saccharomyces cerevisiae	Cell culture	1	22082018_Yeast_TMT_Fr4_5ug_ExcList	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	22082018_Yeast_TMT_Fr4_5ug_ExcList.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
22082018_Yeast_TMT_Fr5_5ug_ExcList	Saccharomyces cerevisiae	Cell culture	1	22082018_Yeast_TMT_Fr5_5ug_ExcList	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	22082018_Yeast_TMT_Fr5_5ug_ExcList.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
