source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
TMT1_280218_Fraction_3	Drosophila melanogaster	Embryo	1	TMT1_280218_Fraction_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	TMT1_280218_Fraction_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
TMT3_251120_Fraction_4	Drosophila melanogaster	Embryo	1	TMT3_251120_Fraction_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	TMT3_251120_Fraction_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
TMT3_251120_Fraction_3	Drosophila melanogaster	Embryo	1	TMT3_251120_Fraction_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	TMT3_251120_Fraction_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
TMT2_110918_Set2_Fraction_2	Drosophila melanogaster	Embryo	1	TMT2_110918_Set2_Fraction_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	TMT2_110918_Set2_Fraction_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
TMT2_110918_Set_1_Fraction_3	Drosophila melanogaster	Embryo	1	TMT2_110918_Set_1_Fraction_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	TMT2_110918_Set_1_Fraction_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
TMT2_110918_Set_1_Fraction_1	Drosophila melanogaster	Embryo	1	TMT2_110918_Set_1_Fraction_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	TMT2_110918_Set_1_Fraction_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
TMT2_110918_Set2_Fraction_4	Drosophila melanogaster	Embryo	1	TMT2_110918_Set2_Fraction_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	TMT2_110918_Set2_Fraction_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
TMT3_251120_Fraction_2	Drosophila melanogaster	Embryo	1	TMT3_251120_Fraction_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	TMT3_251120_Fraction_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
TMT2_110918_Set2_Fraction_3	Drosophila melanogaster	Embryo	1	TMT2_110918_Set2_Fraction_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	TMT2_110918_Set2_Fraction_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
TMT1_280218_Fraction_1	Drosophila melanogaster	Embryo	1	TMT1_280218_Fraction_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	TMT1_280218_Fraction_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
