source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
241104_CIAL_SOUVE_10_1_E	Homo sapiens	Feces	not available	not available	not available	1	241104_CIAL_SOUVE_10_1_E	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Velos;AC=MS:1000855	NT=Trypsin;AC=MS:1001251	1	1	241104_CIAL_SOUVE_10_1_E.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Feces
241104_CIAL_SOUVE_10_1_B	Homo sapiens	Feces	not available	not available	not available	1	241104_CIAL_SOUVE_10_1_B	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Velos;AC=MS:1000855	NT=Trypsin;AC=MS:1001251	1	1	241104_CIAL_SOUVE_10_1_B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Feces
241104_CIAL_CON_13_1_D	Homo sapiens	Feces	not available	not available	not available	1	241104_CIAL_CON_13_1_D	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Velos;AC=MS:1000855	NT=Trypsin;AC=MS:1001251	1	1	241104_CIAL_CON_13_1_D.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Feces
241104_CIAL_SOUVE_16_1_D	Homo sapiens	Feces	not available	not available	not available	1	241104_CIAL_SOUVE_16_1_D	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Velos;AC=MS:1000855	NT=Trypsin;AC=MS:1001251	1	1	241104_CIAL_SOUVE_16_1_D.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Feces
241104_CIAL_CON_14_1_B	Homo sapiens	Feces	not available	not available	not available	1	241104_CIAL_CON_14_1_B	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Velos;AC=MS:1000855	NT=Trypsin;AC=MS:1001251	1	1	241104_CIAL_CON_14_1_B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Feces
241104_CIAL_CON_7_1_B	Homo sapiens	Feces	not available	not available	not available	1	241104_CIAL_CON_7_1_B	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Velos;AC=MS:1000855	NT=Trypsin;AC=MS:1001251	1	1	241104_CIAL_CON_7_1_B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Feces
241104_CIAL_CON_7_1_E	Homo sapiens	Feces	not available	not available	not available	1	241104_CIAL_CON_7_1_E	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Velos;AC=MS:1000855	NT=Trypsin;AC=MS:1001251	1	1	241104_CIAL_CON_7_1_E.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Feces
241104_CIAL_CON_12_1_D	Homo sapiens	Feces	not available	not available	not available	1	241104_CIAL_CON_12_1_D	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Velos;AC=MS:1000855	NT=Trypsin;AC=MS:1001251	1	1	241104_CIAL_CON_12_1_D.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Feces
241104_CIAL_CON_13_1_B	Homo sapiens	Feces	not available	not available	not available	1	241104_CIAL_CON_13_1_B	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Velos;AC=MS:1000855	NT=Trypsin;AC=MS:1001251	1	1	241104_CIAL_CON_13_1_B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Feces
241104_CIAL_CON_15_1_B	Homo sapiens	Feces	not available	not available	not available	1	241104_CIAL_CON_15_1_B	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Velos;AC=MS:1000855	NT=Trypsin;AC=MS:1001251	1	1	241104_CIAL_CON_15_1_B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Feces
