source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Sample_2	Escherichia coli	cell	lysate	1	not available	run 11	proteomic profiling by mass spectrometry	1	Bert_231226_S3819_DP_ecoli_tolC_lysate_PFNA_T3T4_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	3	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_2	Escherichia coli	cell	lysate	1	not available	run 12	proteomic profiling by mass spectrometry	1	Bert_231226_S3819_DP_ecoli_tolC_lysate_PFNA_T3T4_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	1	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_3	Escherichia coli	cell	live cell	1	not available	run 13	proteomic profiling by mass spectrometry	1	Bert_231223_S3812_DP_ecoli_wt_live_PFNA_T9T10_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	5	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_3	Escherichia coli	cell	live cell	1	not available	run 14	proteomic profiling by mass spectrometry	1	Bert_231223_S3812_DP_ecoli_wt_live_PFNA_T9T10_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	1	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_3	Escherichia coli	cell	live cell	1	not available	run 15	proteomic profiling by mass spectrometry	1	Bert_231223_S3812_DP_ecoli_wt_live_PFNA_T9T10_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	4	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_3	Escherichia coli	cell	live cell	1	not available	run 16	proteomic profiling by mass spectrometry	1	Bert_231223_S3812_DP_ecoli_wt_live_PFNA_T9T10_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	3	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_3	Escherichia coli	cell	live cell	1	not available	run 17	proteomic profiling by mass spectrometry	1	Bert_231223_S3812_DP_ecoli_wt_live_PFNA_T9T10_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	2	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_3	Escherichia coli	cell	live cell	1	not available	run 18	proteomic profiling by mass spectrometry	1	Bert_231223_S3812_DP_ecoli_wt_live_PFNA_T9T10_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	6	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_4	Escherichia coli	cell	live cell	1	not available	run 19	proteomic profiling by mass spectrometry	1	Bert_231222_S3811_DP_ecoli_wt_live_PFNA_T7T8_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	1	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_4	Escherichia coli	cell	live cell	1	not available	run 20	proteomic profiling by mass spectrometry	1	Bert_231222_S3811_DP_ecoli_wt_live_PFNA_T7T8_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	4	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_4	Escherichia coli	cell	live cell	1	not available	run 21	proteomic profiling by mass spectrometry	1	Bert_231222_S3811_DP_ecoli_wt_live_PFNA_T7T8_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	6	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_4	Escherichia coli	cell	live cell	1	not available	run 22	proteomic profiling by mass spectrometry	1	Bert_231222_S3811_DP_ecoli_wt_live_PFNA_T7T8_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	2	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_4	Escherichia coli	cell	live cell	1	not available	run 23	proteomic profiling by mass spectrometry	1	Bert_231222_S3811_DP_ecoli_wt_live_PFNA_T7T8_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	3	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_4	Escherichia coli	cell	live cell	1	not available	run 24	proteomic profiling by mass spectrometry	1	Bert_231222_S3811_DP_ecoli_wt_live_PFNA_T7T8_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	5	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_5	Escherichia coli	cell	lysate	1	not available	run 25	proteomic profiling by mass spectrometry	1	Bert_231208_S3792_DP_TolC_PFNA_T5T6_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	4	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_5	Escherichia coli	cell	lysate	1	not available	run 26	proteomic profiling by mass spectrometry	1	Bert_231208_S3792_DP_TolC_PFNA_T5T6_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	3	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_5	Escherichia coli	cell	lysate	1	not available	run 27	proteomic profiling by mass spectrometry	1	Bert_231208_S3792_DP_TolC_PFNA_T5T6_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	2	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_5	Escherichia coli	cell	lysate	1	not available	run 28	proteomic profiling by mass spectrometry	1	Bert_231208_S3792_DP_TolC_PFNA_T5T6_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	1	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_5	Escherichia coli	cell	lysate	1	not available	run 29	proteomic profiling by mass spectrometry	1	Bert_231208_S3792_DP_TolC_PFNA_T5T6_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	6	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_5	Escherichia coli	cell	lysate	1	not available	run 30	proteomic profiling by mass spectrometry	1	Bert_231208_S3792_DP_TolC_PFNA_T5T6_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	5	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_6	Escherichia coli	cell	lysate	1	not available	run 31	proteomic profiling by mass spectrometry	1	Bert_231224_S3816_DP_ecoli_wt_lysate_PFNA_T7T8_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	3	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_6	Escherichia coli	cell	lysate	1	not available	run 32	proteomic profiling by mass spectrometry	1	Bert_231224_S3816_DP_ecoli_wt_lysate_PFNA_T7T8_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	6	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_6	Escherichia coli	cell	lysate	1	not available	run 33	proteomic profiling by mass spectrometry	1	Bert_231224_S3816_DP_ecoli_wt_lysate_PFNA_T7T8_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	4	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_6	Escherichia coli	cell	lysate	1	not available	run 34	proteomic profiling by mass spectrometry	1	Bert_231224_S3816_DP_ecoli_wt_lysate_PFNA_T7T8_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	5	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_6	Escherichia coli	cell	lysate	1	not available	run 35	proteomic profiling by mass spectrometry	1	Bert_231224_S3816_DP_ecoli_wt_lysate_PFNA_T7T8_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	2	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_6	Escherichia coli	cell	lysate	1	not available	run 36	proteomic profiling by mass spectrometry	1	Bert_231224_S3816_DP_ecoli_wt_lysate_PFNA_T7T8_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	1	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_7	Escherichia coli	cell	lysate	1	not available	run 37	proteomic profiling by mass spectrometry	1	Bert_231225_S3818_DP_ecoli_tolC_lysate_PFNA_T1T2_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	5	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_7	Escherichia coli	cell	lysate	1	not available	run 38	proteomic profiling by mass spectrometry	1	Bert_231225_S3818_DP_ecoli_tolC_lysate_PFNA_T1T2_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	1	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_7	Escherichia coli	cell	lysate	1	not available	run 39	proteomic profiling by mass spectrometry	1	Bert_231225_S3818_DP_ecoli_tolC_lysate_PFNA_T1T2_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	6	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_7	Escherichia coli	cell	lysate	1	not available	run 40	proteomic profiling by mass spectrometry	1	Bert_231225_S3818_DP_ecoli_tolC_lysate_PFNA_T1T2_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	4	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_7	Escherichia coli	cell	lysate	1	not available	run 41	proteomic profiling by mass spectrometry	1	Bert_231225_S3818_DP_ecoli_tolC_lysate_PFNA_T1T2_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	3	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_7	Escherichia coli	cell	lysate	1	not available	run 42	proteomic profiling by mass spectrometry	1	Bert_231225_S3818_DP_ecoli_tolC_lysate_PFNA_T1T2_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	2	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_8	Escherichia coli	cell	lysate	1	not available	run 43	proteomic profiling by mass spectrometry	1	Bert_231223_S3814_DP_ecoli_wt_lysate_PFNA_T3T4_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	4	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_8	Escherichia coli	cell	lysate	1	not available	run 44	proteomic profiling by mass spectrometry	1	Bert_231223_S3814_DP_ecoli_wt_lysate_PFNA_T3T4_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	1	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_8	Escherichia coli	cell	lysate	1	not available	run 45	proteomic profiling by mass spectrometry	1	Bert_231223_S3814_DP_ecoli_wt_lysate_PFNA_T3T4_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	6	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_8	Escherichia coli	cell	lysate	1	not available	run 46	proteomic profiling by mass spectrometry	1	Bert_231223_S3814_DP_ecoli_wt_lysate_PFNA_T3T4_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	3	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_8	Escherichia coli	cell	lysate	1	not available	run 47	proteomic profiling by mass spectrometry	1	Bert_231223_S3814_DP_ecoli_wt_lysate_PFNA_T3T4_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	2	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_8	Escherichia coli	cell	lysate	1	not available	run 48	proteomic profiling by mass spectrometry	1	Bert_231223_S3814_DP_ecoli_wt_lysate_PFNA_T3T4_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	5	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_9	Escherichia coli	cell	lysate	1	not available	run 49	proteomic profiling by mass spectrometry	1	Bert_231224_S3815_DP_ecoli_wt_lysate_PFNA_T5T6_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	6	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_9	Escherichia coli	cell	lysate	1	not available	run 50	proteomic profiling by mass spectrometry	1	Bert_231224_S3815_DP_ecoli_wt_lysate_PFNA_T5T6_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	1	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
Sample_9	Escherichia coli	cell	lysate	1	not available	run 51	proteomic profiling by mass spectrometry	1	Bert_231224_S3815_DP_ecoli_wt_lysate_PFNA_T5T6_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=TMT16plex	3	NT=data-dependent acquisition;AC=MS:1003221	10 ppm	0.02 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=ms-proteomics;VV=v1.1.0
