source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
hashimoto094	Arabidopsis thaliana	Seedling	1	hashimoto094	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	hashimoto094.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
hashimoto091	Arabidopsis thaliana	Seedling	1	hashimoto091	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	hashimoto091.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
hashimoto101	Arabidopsis thaliana	Seedling	1	hashimoto101	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	hashimoto101.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
hashimoto097	Arabidopsis thaliana	Seedling	1	hashimoto097	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	hashimoto097.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
hashimoto090	Arabidopsis thaliana	Seedling	1	hashimoto090	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	hashimoto090.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
hashimoto089	Arabidopsis thaliana	Seedling	1	hashimoto089	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	hashimoto089.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
hashimoto092	Arabidopsis thaliana	Seedling	1	hashimoto092	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	hashimoto092.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
hashimoto102	Arabidopsis thaliana	Seedling	1	hashimoto102	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	hashimoto102.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
hashimoto095	Arabidopsis thaliana	Seedling	1	hashimoto095	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	hashimoto095.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
hashimoto098	Arabidopsis thaliana	Seedling	1	hashimoto098	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	hashimoto098.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
hashimoto100	Arabidopsis thaliana	Seedling	1	hashimoto100	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	hashimoto100.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
hashimoto099	Arabidopsis thaliana	Seedling	1	hashimoto099	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	hashimoto099.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
hashimoto096	Arabidopsis thaliana	Seedling	1	hashimoto096	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	hashimoto096.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
hashimoto093	Arabidopsis thaliana	Seedling	1	hashimoto093	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	hashimoto093.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
