source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
072221_60SPD_DCs_200ng_Sample_07	Mus musculus	Diploid cell	not available	not available	1	072221_60SPD_DCs_200ng_Sample_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	072221_60SPD_DCs_200ng_Sample_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Diploid cell
072221_60SPD_DCs_200ng_Sample_14	Mus musculus	Diploid cell	not available	not available	1	072221_60SPD_DCs_200ng_Sample_14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	072221_60SPD_DCs_200ng_Sample_14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Diploid cell
072221_60SPD_DCs_200ng_Sample_09	Mus musculus	Diploid cell	not available	not available	1	072221_60SPD_DCs_200ng_Sample_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	072221_60SPD_DCs_200ng_Sample_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Diploid cell
072221_60SPD_DCs_200ng_Sample_16	Mus musculus	Diploid cell	not available	not available	1	072221_60SPD_DCs_200ng_Sample_16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	072221_60SPD_DCs_200ng_Sample_16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Diploid cell
072221_60SPD_DCs_200ng_Sample_15	Mus musculus	Diploid cell	not available	not available	1	072221_60SPD_DCs_200ng_Sample_15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	072221_60SPD_DCs_200ng_Sample_15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Diploid cell
072221_60SPD_DCs_200ng_Sample_05	Mus musculus	Diploid cell	not available	not available	1	072221_60SPD_DCs_200ng_Sample_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	072221_60SPD_DCs_200ng_Sample_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Diploid cell
072221_60SPD_DCs_200ng_Sample_03	Mus musculus	Diploid cell	not available	not available	1	072221_60SPD_DCs_200ng_Sample_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	072221_60SPD_DCs_200ng_Sample_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Diploid cell
072221_60SPD_DCs_200ng_Sample_01	Mus musculus	Diploid cell	not available	not available	1	072221_60SPD_DCs_200ng_Sample_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	072221_60SPD_DCs_200ng_Sample_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Diploid cell
072221_60SPD_DCs_200ng_Sample_10	Mus musculus	Diploid cell	not available	not available	1	072221_60SPD_DCs_200ng_Sample_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	072221_60SPD_DCs_200ng_Sample_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Diploid cell
072221_60SPD_DCs_200ng_Sample_04	Mus musculus	Diploid cell	not available	not available	1	072221_60SPD_DCs_200ng_Sample_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	072221_60SPD_DCs_200ng_Sample_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Diploid cell
