source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Gluacoma_Iris_LF_4hr_Lysate_5ug_8	Homo sapiens	Iris	not available	not available	not available	1	Gluacoma_Iris_LF_4hr_Lysate_5ug_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Gluacoma_Iris_LF_4hr_Lysate_5ug_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Iris
Gluacoma_Iris_LF_4hr_Lysate_5ug_4	Homo sapiens	Iris	not available	not available	not available	1	Gluacoma_Iris_LF_4hr_Lysate_5ug_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Gluacoma_Iris_LF_4hr_Lysate_5ug_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Iris
Gluacoma_Iris_LF_4hr_Lysate_5ug_10_b	Homo sapiens	Iris	not available	not available	not available	1	Gluacoma_Iris_LF_4hr_Lysate_5ug_10_b	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Gluacoma_Iris_LF_4hr_Lysate_5ug_10_b.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Iris
Gluacoma_Iris_LF_4hr_Lysate_5ug_21	Homo sapiens	Iris	not available	not available	not available	1	Gluacoma_Iris_LF_4hr_Lysate_5ug_21	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Gluacoma_Iris_LF_4hr_Lysate_5ug_21.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Iris
Gluacoma_Iris_LF_4hr_Lysate_5ug_2	Homo sapiens	Iris	not available	not available	not available	1	Gluacoma_Iris_LF_4hr_Lysate_5ug_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Gluacoma_Iris_LF_4hr_Lysate_5ug_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Iris
Glaucoma_Iris_LF_4hr_Lysate_5ug_20_b	Homo sapiens	Iris	not available	not available	not available	1	Glaucoma_Iris_LF_4hr_Lysate_5ug_20_b	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Glaucoma_Iris_LF_4hr_Lysate_5ug_20_b.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Iris
Gluacoma_Iris_LF_4hr_Lysate_5ug_22	Homo sapiens	Iris	not available	not available	not available	1	Gluacoma_Iris_LF_4hr_Lysate_5ug_22	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Gluacoma_Iris_LF_4hr_Lysate_5ug_22.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Iris
Gluacoma_Iris_LF_4hr_Lysate_5ug_7	Homo sapiens	Iris	not available	not available	not available	1	Gluacoma_Iris_LF_4hr_Lysate_5ug_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Gluacoma_Iris_LF_4hr_Lysate_5ug_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Iris
Gluacoma_Iris_LF_4hr_Lysate_5ug_13	Homo sapiens	Iris	not available	not available	not available	1	Gluacoma_Iris_LF_4hr_Lysate_5ug_13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Gluacoma_Iris_LF_4hr_Lysate_5ug_13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Iris
Gluacoma_Iris_LF_4hr_Lysate_5ug_11_b	Homo sapiens	Iris	not available	not available	not available	1	Gluacoma_Iris_LF_4hr_Lysate_5ug_11_b	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Gluacoma_Iris_LF_4hr_Lysate_5ug_11_b.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Iris
