source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
WCE1_SILACWTvsK63R_1	Saccharomyces cerevisiae	Not available	1	WCE1_SILACWTvsK63R_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	WCE1_SILACWTvsK63R_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
IPK63_Untreated_WTvsK63R_2	Saccharomyces cerevisiae	Not available	1	IPK63_Untreated_WTvsK63R_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	IPK63_Untreated_WTvsK63R_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
WCE2_SILACWTvsK63R_3	Saccharomyces cerevisiae	Not available	1	WCE2_SILACWTvsK63R_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	WCE2_SILACWTvsK63R_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
IPK63_1_WTvsK63R_1	Saccharomyces cerevisiae	Not available	1	IPK63_1_WTvsK63R_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	IPK63_1_WTvsK63R_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
IPK63_Untreated_WTvsK63R_1	Saccharomyces cerevisiae	Not available	1	IPK63_Untreated_WTvsK63R_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	IPK63_Untreated_WTvsK63R_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
IPK63_Untreated_WTvsK63R_4	Saccharomyces cerevisiae	Not available	1	IPK63_Untreated_WTvsK63R_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	IPK63_Untreated_WTvsK63R_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
IPK63_Untreated_WTvsK63R_3	Saccharomyces cerevisiae	Not available	1	IPK63_Untreated_WTvsK63R_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	IPK63_Untreated_WTvsK63R_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
WCE2_SILACWTvsK63R_1	Saccharomyces cerevisiae	Not available	1	WCE2_SILACWTvsK63R_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	WCE2_SILACWTvsK63R_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
WCE2_SILACWTvsK63R_2	Saccharomyces cerevisiae	Not available	1	WCE2_SILACWTvsK63R_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	WCE2_SILACWTvsK63R_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
WCE1_SILACWTvsK63R_3	Saccharomyces cerevisiae	Not available	1	WCE1_SILACWTvsK63R_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	WCE1_SILACWTvsK63R_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
