source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20230731_82_AM_TPP_BM3_F10_01	Homo sapiens	Epithelial cell	not available	not available	not available	1	20230731_82_AM_TPP_BM3_F10_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230731_82_AM_TPP_BM3_F10_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20230731_54_AM_TPP_BM2_F9_01	Homo sapiens	Epithelial cell	not available	not available	not available	1	20230731_54_AM_TPP_BM2_F9_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230731_54_AM_TPP_BM2_F9_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20230731_44_AM_TPP_BM2_F4_01	Homo sapiens	Epithelial cell	not available	not available	not available	1	20230731_44_AM_TPP_BM2_F4_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230731_44_AM_TPP_BM2_F4_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20230731_106_AM_TPP_BM4_F9_01	Homo sapiens	Epithelial cell	not available	not available	not available	1	20230731_106_AM_TPP_BM4_F9_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230731_106_AM_TPP_BM4_F9_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20230731_144_AM_TPP_BM6_F2_01	Homo sapiens	Epithelial cell	not available	not available	not available	1	20230731_144_AM_TPP_BM6_F2_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230731_144_AM_TPP_BM6_F2_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20230731_78_AM_TPP_BM3_F8_01	Homo sapiens	Epithelial cell	not available	not available	not available	1	20230731_78_AM_TPP_BM3_F8_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230731_78_AM_TPP_BM3_F8_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20230731_98_AM_TPP_BM4_F5_01	Homo sapiens	Epithelial cell	not available	not available	not available	1	20230731_98_AM_TPP_BM4_F5_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230731_98_AM_TPP_BM4_F5_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20230731_22_AM_TPP_BM1_F6_01	Homo sapiens	Epithelial cell	not available	not available	not available	1	20230731_22_AM_TPP_BM1_F6_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230731_22_AM_TPP_BM1_F6_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20230731_48_AM_TPP_BM2_F6_01	Homo sapiens	Epithelial cell	not available	not available	not available	1	20230731_48_AM_TPP_BM2_F6_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230731_48_AM_TPP_BM2_F6_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20230731_112_AM_TPP_BM4_F12_01	Homo sapiens	Epithelial cell	not available	not available	not available	1	20230731_112_AM_TPP_BM4_F12_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230731_112_AM_TPP_BM4_F12_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20230731_66_AM_TPP_BM3_F2_01	Homo sapiens	Epithelial cell	not available	not available	not available	1	20230731_66_AM_TPP_BM3_F2_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230731_66_AM_TPP_BM3_F2_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20230731_94_AM_TPP_BM4_F3_01	Homo sapiens	Epithelial cell	not available	not available	not available	1	20230731_94_AM_TPP_BM4_F3_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230731_94_AM_TPP_BM4_F3_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20230731_136_AM_TPP_BM5_F11_01	Homo sapiens	Epithelial cell	not available	not available	not available	1	20230731_136_AM_TPP_BM5_F11_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230731_136_AM_TPP_BM5_F11_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20230731_128_AM_TPP_BM5_F7_01	Homo sapiens	Epithelial cell	not available	not available	not available	1	20230731_128_AM_TPP_BM5_F7_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230731_128_AM_TPP_BM5_F7_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20230731_32_AM_TPP_BM1_F11_01	Homo sapiens	Epithelial cell	not available	not available	not available	1	20230731_32_AM_TPP_BM1_F11_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230731_32_AM_TPP_BM1_F11_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20230731_86_AM_TPP_BM3_F12_01	Homo sapiens	Epithelial cell	not available	not available	not available	1	20230731_86_AM_TPP_BM3_F12_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230731_86_AM_TPP_BM3_F12_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20230731_96_AM_TPP_BM4_F4_01	Homo sapiens	Epithelial cell	not available	not available	not available	1	20230731_96_AM_TPP_BM4_F4_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230731_96_AM_TPP_BM4_F4_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20230731_134_AM_TPP_BM5_F10_01	Homo sapiens	Epithelial cell	not available	not available	not available	1	20230731_134_AM_TPP_BM5_F10_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230731_134_AM_TPP_BM5_F10_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20230731_14_AM_TPP_BM1_F2_01	Homo sapiens	Epithelial cell	not available	not available	not available	1	20230731_14_AM_TPP_BM1_F2_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230731_14_AM_TPP_BM1_F2_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20230731_110_AM_TPP_BM4_F11_01	Homo sapiens	Epithelial cell	not available	not available	not available	1	20230731_110_AM_TPP_BM4_F11_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230731_110_AM_TPP_BM4_F11_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
