source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	material type	characteristics[strain or breed]	assay name	technology type	comment[sdrf version]	comment[sdrf template]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[organism]
PXD016384-Sample-1	Bordetella pertussis	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 1	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	20190726_IF027_plus_4_AcK_01.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD016384/20190726_IF027_plus_4_AcK_01.raw	1	27	NT=label free sample;AC=MS:1002038	NT=Q exactive plus;AC=MS:1002634	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Bordetella pertussis;AC=NCBITaxon:520
PXD016384-Sample-1	Bordetella pertussis	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 2	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	20190726_IF027_WT_4_WCLD_01.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD016384/20190726_IF027_WT_4_WCLD_01.raw	2	27	NT=label free sample;AC=MS:1002038	NT=Q exactive plus;AC=MS:1002634	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Bordetella pertussis;AC=NCBITaxon:520
PXD016384-Sample-1	Bordetella pertussis	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 3	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	20190726_IF027_plus_2_AcK_01.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD016384/20190726_IF027_plus_2_AcK_01.raw	3	27	NT=label free sample;AC=MS:1002038	NT=Q exactive plus;AC=MS:1002634	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Bordetella pertussis;AC=NCBITaxon:520
PXD016384-Sample-1	Bordetella pertussis	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 4	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	20190726_IF027_plus_2_WCLD_01.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD016384/20190726_IF027_plus_2_WCLD_01.raw	4	27	NT=label free sample;AC=MS:1002038	NT=Q exactive plus;AC=MS:1002634	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Bordetella pertussis;AC=NCBITaxon:520
PXD016384-Sample-1	Bordetella pertussis	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 5	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	20190726_IF027_WT_2_WCLD_01.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD016384/20190726_IF027_WT_2_WCLD_01.raw	5	27	NT=label free sample;AC=MS:1002038	NT=Q exactive plus;AC=MS:1002634	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Bordetella pertussis;AC=NCBITaxon:520
PXD016384-Sample-1	Bordetella pertussis	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 6	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	20190726_IF027_plus_1_AcK_01.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD016384/20190726_IF027_plus_1_AcK_01.raw	6	27	NT=label free sample;AC=MS:1002038	NT=Q exactive plus;AC=MS:1002634	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Bordetella pertussis;AC=NCBITaxon:520
PXD016384-Sample-1	Bordetella pertussis	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 7	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	20190726_IF027_WT_2_AcK_01.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD016384/20190726_IF027_WT_2_AcK_01.raw	7	27	NT=label free sample;AC=MS:1002038	NT=Q exactive plus;AC=MS:1002634	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Bordetella pertussis;AC=NCBITaxon:520
PXD016384-Sample-1	Bordetella pertussis	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 8	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	20190726_IF027_WT_1_AcK_01.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD016384/20190726_IF027_WT_1_AcK_01.raw	8	27	NT=label free sample;AC=MS:1002038	NT=Q exactive plus;AC=MS:1002634	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Bordetella pertussis;AC=NCBITaxon:520
PXD016384-Sample-1	Bordetella pertussis	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 9	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	20190726_IF027_d0960_1_WCLD_01.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD016384/20190726_IF027_d0960_1_WCLD_01.raw	9	27	NT=label free sample;AC=MS:1002038	NT=Q exactive plus;AC=MS:1002634	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Bordetella pertussis;AC=NCBITaxon:520
PXD016384-Sample-1	Bordetella pertussis	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 10	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	20190726_IF027_d0960_2_AcK_01.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD016384/20190726_IF027_d0960_2_AcK_01.raw	10	27	NT=label free sample;AC=MS:1002038	NT=Q exactive plus;AC=MS:1002634	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Bordetella pertussis;AC=NCBITaxon:520
