source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
HUTC-150_Mouseurine_TMT_55pt3ug_25pctACN_25cm_120min_20160131_OT	Mus musculus	Urine	not available	not available	1	HUTC-150_Mouseurine_TMT_55pt3ug_25pctACN_25cm_120min_20160131_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	HUTC-150_Mouseurine_TMT_55pt3ug_25pctACN_25cm_120min_20160131_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Urine
HUTC-150_Mouseurine_TMT_55pt3ug_40pctACN_25cm_120min_20160131_OT	Mus musculus	Urine	not available	not available	1	HUTC-150_Mouseurine_TMT_55pt3ug_40pctACN_25cm_120min_20160131_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	HUTC-150_Mouseurine_TMT_55pt3ug_40pctACN_25cm_120min_20160131_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Urine
HUTC-150_Mouseurine_TMT_55pt3ug_50pctACN_25cm_120min_20160131_OT	Mus musculus	Urine	not available	not available	1	HUTC-150_Mouseurine_TMT_55pt3ug_50pctACN_25cm_120min_20160131_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	HUTC-150_Mouseurine_TMT_55pt3ug_50pctACN_25cm_120min_20160131_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Urine
HUTC-150_Mouseurine_TMT_55pt3ug_28pctACN_25cm_120min_20160131_OT	Mus musculus	Urine	not available	not available	1	HUTC-150_Mouseurine_TMT_55pt3ug_28pctACN_25cm_120min_20160131_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	HUTC-150_Mouseurine_TMT_55pt3ug_28pctACN_25cm_120min_20160131_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Urine
HUTC-150_Mouseurine_TMT_55pt3ug_14pctACN_25cm_120min_20160131_OT	Mus musculus	Urine	not available	not available	1	HUTC-150_Mouseurine_TMT_55pt3ug_14pctACN_25cm_120min_20160131_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	HUTC-150_Mouseurine_TMT_55pt3ug_14pctACN_25cm_120min_20160131_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Urine
HUTC-150_Mouseurine_TMT_55pt3ug_29pctACN_25cm_120min_20160131_OT	Mus musculus	Urine	not available	not available	1	HUTC-150_Mouseurine_TMT_55pt3ug_29pctACN_25cm_120min_20160131_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	HUTC-150_Mouseurine_TMT_55pt3ug_29pctACN_25cm_120min_20160131_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Urine
HUTC-150_Mouseurine_TMT_55pt3ug_17pctACN_25cm_120min_20160131_OT	Mus musculus	Urine	not available	not available	1	HUTC-150_Mouseurine_TMT_55pt3ug_17pctACN_25cm_120min_20160131_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	HUTC-150_Mouseurine_TMT_55pt3ug_17pctACN_25cm_120min_20160131_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Urine
HUTC-150_Mouseurine_TMT_55pt3ug_24pctACN_25cm_120min_20160131_OT	Mus musculus	Urine	not available	not available	1	HUTC-150_Mouseurine_TMT_55pt3ug_24pctACN_25cm_120min_20160131_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	HUTC-150_Mouseurine_TMT_55pt3ug_24pctACN_25cm_120min_20160131_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Urine
HUTC-150_Mouseurine_TMT_55pt3ug_26pctACN_25cm_120min_20160131_OT	Mus musculus	Urine	not available	not available	1	HUTC-150_Mouseurine_TMT_55pt3ug_26pctACN_25cm_120min_20160131_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	HUTC-150_Mouseurine_TMT_55pt3ug_26pctACN_25cm_120min_20160131_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Urine
HUTC-150_Mouseurine_TMT_55pt3ug_90pctACN_25cm_120min_20160131_OT	Mus musculus	Urine	not available	not available	1	HUTC-150_Mouseurine_TMT_55pt3ug_90pctACN_25cm_120min_20160131_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	HUTC-150_Mouseurine_TMT_55pt3ug_90pctACN_25cm_120min_20160131_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Urine
