source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20200610_Q2_MD_ColQ2-73_Paola_14	Homo sapiens	Epithelial cell	not available	not available	not available	1	20200610_Q2_MD_ColQ2-73_Paola_14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20200610_Q2_MD_ColQ2-73_Paola_14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20200610_Q2_MD_ColQ2-73_Paola_18	Homo sapiens	Epithelial cell	not available	not available	not available	1	20200610_Q2_MD_ColQ2-73_Paola_18	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20200610_Q2_MD_ColQ2-73_Paola_18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20200610_Q2_MD_ColQ2-73_Paola_7	Homo sapiens	Epithelial cell	not available	not available	not available	1	20200610_Q2_MD_ColQ2-73_Paola_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20200610_Q2_MD_ColQ2-73_Paola_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20200610_Q2_MD_ColQ2-73_Paola_5	Homo sapiens	Epithelial cell	not available	not available	not available	1	20200610_Q2_MD_ColQ2-73_Paola_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20200610_Q2_MD_ColQ2-73_Paola_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20200610_Q2_MD_ColQ2-73_Paola_8	Homo sapiens	Epithelial cell	not available	not available	not available	1	20200610_Q2_MD_ColQ2-73_Paola_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20200610_Q2_MD_ColQ2-73_Paola_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20200610_Q2_MD_ColQ2-73_Paola_15	Homo sapiens	Epithelial cell	not available	not available	not available	1	20200610_Q2_MD_ColQ2-73_Paola_15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20200610_Q2_MD_ColQ2-73_Paola_15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20200610_Q2_MD_ColQ2-73_Paola_13	Homo sapiens	Epithelial cell	not available	not available	not available	1	20200610_Q2_MD_ColQ2-73_Paola_13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20200610_Q2_MD_ColQ2-73_Paola_13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20200610_Q2_MD_ColQ2-73_Paola_6	Homo sapiens	Epithelial cell	not available	not available	not available	1	20200610_Q2_MD_ColQ2-73_Paola_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20200610_Q2_MD_ColQ2-73_Paola_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20200610_Q2_MD_ColQ2-73_Paola_12	Homo sapiens	Epithelial cell	not available	not available	not available	1	20200610_Q2_MD_ColQ2-73_Paola_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20200610_Q2_MD_ColQ2-73_Paola_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20200610_Q2_MD_ColQ2-73_Paola_1bis	Homo sapiens	Epithelial cell	not available	not available	not available	1	20200610_Q2_MD_ColQ2-73_Paola_1bis	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20200610_Q2_MD_ColQ2-73_Paola_1bis.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
