source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]
PXD023970-Sample-63	Salvelinus namaycush	not available	not available	1	ED_060419_141	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_060419_141.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-64	Salvelinus namaycush	not available	not available	1	ED_060419_146	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_060419_146.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-65	Salvelinus namaycush	not available	not available	1	ED_060419_152	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_060419_152.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-66	Salvelinus namaycush	not available	not available	1	ED_060419_157	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_060419_157.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-67	Salvelinus namaycush	not available	not available	1	ED_060419_162	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_060419_162.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-68	Salvelinus namaycush	not available	not available	1	ED_060419_167	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_060419_167.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-69	Salvelinus namaycush	not available	not available	1	ED_060419_172	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_060419_172.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-70	Salvelinus namaycush	not available	not available	1	ED_060419_177	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_060419_177.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-71	Salvelinus namaycush	not available	not available	1	ED_060419_182	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_060419_182.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-72	Salvelinus namaycush	not available	not available	1	ED_060419_187	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_060419_187.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-73	Salvelinus namaycush	not available	not available	1	ED_060419_192	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_060419_192.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-74	Salvelinus namaycush	not available	not available	1	ED_060419_197	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_060419_197.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-75	Salvelinus namaycush	not available	not available	1	ED_060419_202	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_060419_202.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-76	Salvelinus namaycush	not available	not available	1	ED_063019_003	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_003.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-77	Salvelinus namaycush	not available	not available	1	ED_063019_008	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_008.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-78	Salvelinus namaycush	not available	not available	1	ED_063019_013	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_013.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-79	Salvelinus namaycush	not available	not available	1	ED_063019_018	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_018.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-80	Salvelinus namaycush	not available	not available	1	ED_063019_023	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_023.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-81	Salvelinus namaycush	not available	not available	1	ED_063019_028	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_028.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-82	Salvelinus namaycush	not available	not available	1	ED_063019_033	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_033.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-83	Salvelinus namaycush	not available	not available	1	ED_063019_038	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_038.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-84	Salvelinus namaycush	not available	not available	1	ED_063019_043	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_043.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-85	Salvelinus namaycush	not available	not available	1	ED_063019_048	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_048.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-86	Salvelinus namaycush	not available	not available	1	ED_063019_053	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_053.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-87	Salvelinus namaycush	not available	not available	1	ED_063019_058	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_058.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-88	Salvelinus namaycush	not available	not available	1	ED_063019_063	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_063.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-89	Salvelinus namaycush	not available	not available	1	ED_063019_068	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_068.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-90	Salvelinus namaycush	not available	not available	1	ED_063019_073	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_073.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-91	Salvelinus namaycush	not available	not available	1	ED_063019_078	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_078.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-92	Salvelinus namaycush	not available	not available	1	ED_063019_083	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_083.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-93	Salvelinus namaycush	not available	not available	1	ED_063019_088	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_088.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-94	Salvelinus namaycush	not available	not available	1	ED_063019_093	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_093.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-95	Salvelinus namaycush	not available	not available	1	ED_063019_098	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_098.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-96	Salvelinus namaycush	not available	not available	1	ED_063019_103	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_103.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-97	Salvelinus namaycush	not available	not available	1	ED_063019_108	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_108.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-98	Salvelinus namaycush	not available	not available	1	ED_063019_113	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_113.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-99	Salvelinus namaycush	not available	not available	1	ED_063019_118	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_118.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-100	Salvelinus namaycush	not available	not available	1	ED_063019_123	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_123.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-101	Salvelinus namaycush	not available	not available	1	ED_063019_128	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_128.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-102	Salvelinus namaycush	not available	not available	1	ED_063019_133	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_133.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-103	Salvelinus namaycush	not available	not available	1	ED_063019_138	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_138.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-104	Salvelinus namaycush	not available	not available	1	ED_063019_143	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_143.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-105	Salvelinus namaycush	not available	not available	1	ED_063019_148	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_148.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-106	Salvelinus namaycush	not available	not available	1	ED_063019_154	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_154.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-107	Salvelinus namaycush	not available	not available	1	ED_063019_159	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_159.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-108	Salvelinus namaycush	not available	not available	1	ED_063019_164	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_164.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-109	Salvelinus namaycush	not available	not available	1	ED_063019_169	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_169.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-110	Salvelinus namaycush	not available	not available	1	ED_063019_174	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_174.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-111	Salvelinus namaycush	not available	not available	1	ED_063019_179	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_179.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-112	Salvelinus namaycush	not available	not available	1	ED_063019_184	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_184.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-113	Salvelinus namaycush	not available	not available	1	ED_063019_189	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_189.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-114	Salvelinus namaycush	not available	not available	1	ED_063019_194	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_194.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-115	Salvelinus namaycush	not available	not available	1	ED_063019_199	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_199.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-116	Salvelinus namaycush	not available	not available	1	ED_063019_204	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_204.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-117	Salvelinus namaycush	not available	not available	1	ED_063019_209	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_209.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-118	Salvelinus namaycush	not available	not available	1	ED_063019_214	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_214.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-119	Salvelinus namaycush	not available	not available	1	ED_063019_219	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_219.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-120	Salvelinus namaycush	not available	not available	1	ED_063019_224	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_224.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-121	Salvelinus namaycush	not available	not available	1	ED_063019_229	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_229.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-122	Salvelinus namaycush	not available	not available	1	ED_063019_234	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_234.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-123	Salvelinus namaycush	not available	not available	1	ED_063019_239	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_239.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-124	Salvelinus namaycush	not available	not available	1	ED_063019_244	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_244.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-125	Salvelinus namaycush	not available	not available	1	ED_063019_249	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_249.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
