source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
230210_CM_I5	Bacillus phage phi3t-spbeta hybrid	Ileum smooth muscle	1	230210_CM_I5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	1	1	230210_CM_I5.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Ileum smooth muscle
230210_CM_I2	Bacillus phage phi3t-spbeta hybrid	Ileum smooth muscle	1	230210_CM_I2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	1	1	230210_CM_I2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Ileum smooth muscle
220210_CM_L2	Bacillus phage phi3t-spbeta hybrid	Ileum smooth muscle	1	220210_CM_L2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	1	1	220210_CM_L2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Ileum smooth muscle
230210_CM_I3	Bacillus phage phi3t-spbeta hybrid	Ileum smooth muscle	1	230210_CM_I3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	1	1	230210_CM_I3.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Ileum smooth muscle
230210_CM_I4	Bacillus phage phi3t-spbeta hybrid	Ileum smooth muscle	1	230210_CM_I4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	1	1	230210_CM_I4.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Ileum smooth muscle
230210_CM_C2	Bacillus phage phi3t-spbeta hybrid	Ileum smooth muscle	1	230210_CM_C2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	1	1	230210_CM_C2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Ileum smooth muscle
230210_CM_C3	Bacillus phage phi3t-spbeta hybrid	Ileum smooth muscle	1	230210_CM_C3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	1	1	230210_CM_C3.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Ileum smooth muscle
230210_CM_C4	Bacillus phage phi3t-spbeta hybrid	Ileum smooth muscle	1	230210_CM_C4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	1	1	230210_CM_C4.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Ileum smooth muscle
220210_CM_L3	Bacillus phage phi3t-spbeta hybrid	Ileum smooth muscle	1	220210_CM_L3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	1	1	220210_CM_L3.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Ileum smooth muscle
220217_CM_L4	Bacillus phage phi3t-spbeta hybrid	Ileum smooth muscle	1	220217_CM_L4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	1	1	220217_CM_L4.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Ileum smooth muscle
220213_CM_L5	Bacillus phage phi3t-spbeta hybrid	Ileum smooth muscle	1	220213_CM_L5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	1	1	220213_CM_L5.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Ileum smooth muscle
230210_CM_C1	Bacillus phage phi3t-spbeta hybrid	Ileum smooth muscle	1	230210_CM_C1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	1	1	230210_CM_C1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Ileum smooth muscle
220210_CM_L1	Bacillus phage phi3t-spbeta hybrid	Ileum smooth muscle	1	220210_CM_L1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	1	1	220210_CM_L1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Ileum smooth muscle
