source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
2020_S37_BRoche_500ng_S2_Del329-2	Pseudomonas aeruginosa	Not available	1	2020_S37_BRoche_500ng_S2_Del329-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	2020_S37_BRoche_500ng_S2_Del329-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
2020_S37_BRoche_500ng_WT-3	Pseudomonas aeruginosa	Not available	1	2020_S37_BRoche_500ng_WT-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	2020_S37_BRoche_500ng_WT-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
2020_S37_BRoche_500ng_S2_WT-2	Pseudomonas aeruginosa	Not available	1	2020_S37_BRoche_500ng_S2_WT-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	2020_S37_BRoche_500ng_S2_WT-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
2020_S37_BRoche_500ng_S2_Del329-3	Pseudomonas aeruginosa	Not available	1	2020_S37_BRoche_500ng_S2_Del329-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	2020_S37_BRoche_500ng_S2_Del329-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
2020_S37_BRoche_500ng_S2_Del359-2	Pseudomonas aeruginosa	Not available	1	2020_S37_BRoche_500ng_S2_Del359-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	2020_S37_BRoche_500ng_S2_Del359-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
2020_S37_BRoche_500ng_S2_WT-3	Pseudomonas aeruginosa	Not available	1	2020_S37_BRoche_500ng_S2_WT-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	2020_S37_BRoche_500ng_S2_WT-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
2020_S37_BRoche_500ng_DelX-3	Pseudomonas aeruginosa	Not available	1	2020_S37_BRoche_500ng_DelX-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	2020_S37_BRoche_500ng_DelX-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
2020_S37_BRoche_500ng_S2_Del359-3	Pseudomonas aeruginosa	Not available	1	2020_S37_BRoche_500ng_S2_Del359-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	2020_S37_BRoche_500ng_S2_Del359-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
2020_S37_BRoche_500ng_S2_Del314-1	Pseudomonas aeruginosa	Not available	1	2020_S37_BRoche_500ng_S2_Del314-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	2020_S37_BRoche_500ng_S2_Del314-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
2020_S37_BRoche_500ng_S2_Del314-2	Pseudomonas aeruginosa	Not available	1	2020_S37_BRoche_500ng_S2_Del314-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	2020_S37_BRoche_500ng_S2_Del314-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
