source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Sample15	Escherichia coli	soil	not available	15	not available	Assay15	proteomic profiling by mass spectrometry	1	151222_NJ_Felipe_Y28.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation (CID)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample16	Escherichia coli	soil	not available	16	not available	Assay16	proteomic profiling by mass spectrometry	1	151222_NJ_Felipe_Y26.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation (CID)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample17	Escherichia coli	soil	not available	17	not available	Assay17	proteomic profiling by mass spectrometry	1	151222_NJ_Felipe_Y5e.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation (CID)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample18	Escherichia coli	soil	not available	18	not available	Assay18	proteomic profiling by mass spectrometry	1	151222_NJ_Felipe_Y9i.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation (CID)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample19	Escherichia coli	soil	not available	19	not available	Assay19	proteomic profiling by mass spectrometry	1	151222_NJ_Felipe_Y11.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation (CID)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample20	Escherichia coli	soil	not available	20	not available	Assay20	proteomic profiling by mass spectrometry	1	151222_NJ_Felipe_Y25.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation (CID)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample21	Escherichia coli	soil	not available	21	not available	Assay21	proteomic profiling by mass spectrometry	1	151222_NJ_Felipe_Y14.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation (CID)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample22	Escherichia coli	soil	not available	22	not available	Assay22	proteomic profiling by mass spectrometry	1	151222_NJ_Felipe_Y10.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation (CID)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample23	Escherichia coli	soil	not available	23	not available	Assay23	proteomic profiling by mass spectrometry	1	151222_NJ_Felipe_Y17.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation (CID)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample24	Escherichia coli	soil	not available	24	not available	Assay24	proteomic profiling by mass spectrometry	1	151222_NJ_Felipe_Y27.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation (CID)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample25	Escherichia coli	soil	not available	25	not available	Assay25	proteomic profiling by mass spectrometry	1	151222_NJ_Felipe_Y15.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation (CID)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample26	Escherichia coli	soil	not available	26	not available	Assay26	proteomic profiling by mass spectrometry	1	151222_NJ_Felipe_Y22.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation (CID)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample27	Escherichia coli	soil	not available	27	not available	Assay27	proteomic profiling by mass spectrometry	1	151222_NJ_Felipe_Y4d.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation (CID)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample28	Escherichia coli	soil	not available	28	not available	Assay28	proteomic profiling by mass spectrometry	1	151222_NJ_Felipe_Y8h.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation (CID)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample29	Escherichia coli	soil	not available	29	not available	Assay29	proteomic profiling by mass spectrometry	1	151222_NJ_Felipe_Y6f.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation (CID)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample30	Escherichia coli	soil	not available	30	not available	Assay30	proteomic profiling by mass spectrometry	1	151222_NJ_Felipe_Y30.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation (CID)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
