source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
woMSBSthylakoidsnative_L00773	Zea mays	Leaf	1	woMSBSthylakoidsnative_L00773	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	woMSBSthylakoidsnative_L00773.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
woMSBSthylakoidsnative_L00827	Zea mays	Leaf	1	woMSBSthylakoidsnative_L00827	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	woMSBSthylakoidsnative_L00827.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
gf_L04786	Zea mays	Leaf	1	gf_L04786	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	gf_L04786.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
gf_L04799	Zea mays	Leaf	1	gf_L04799	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	gf_L04799.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
woMSBSthylakoidsnative_L00869	Zea mays	Leaf	1	woMSBSthylakoidsnative_L00869	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	woMSBSthylakoidsnative_L00869.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
woMSBSthylakoidsnative_L00719	Zea mays	Leaf	1	woMSBSthylakoidsnative_L00719	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	woMSBSthylakoidsnative_L00719.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
gf_L04982	Zea mays	Leaf	1	gf_L04982	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	gf_L04982.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
gf_L04814	Zea mays	Leaf	1	gf_L04814	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	gf_L04814.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
woMSBSthylakoidsnative_L00983	Zea mays	Leaf	1	woMSBSthylakoidsnative_L00983	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	woMSBSthylakoidsnative_L00983.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
woMSBSthylakoidsnative_L00800	Zea mays	Leaf	1	woMSBSthylakoidsnative_L00800	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	woMSBSthylakoidsnative_L00800.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
gf_L04560	Zea mays	Leaf	1	gf_L04560	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	gf_L04560.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
woMSBSthylakoidsnative_L00761	Zea mays	Leaf	1	woMSBSthylakoidsnative_L00761	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	woMSBSthylakoidsnative_L00761.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
woMSBSthylakoidsnative_L01019	Zea mays	Leaf	1	woMSBSthylakoidsnative_L01019	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	woMSBSthylakoidsnative_L01019.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
woMSBSthylakoidsnative_L00845	Zea mays	Leaf	1	woMSBSthylakoidsnative_L00845	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	woMSBSthylakoidsnative_L00845.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
woMSBSthylakoidsnative_L01069	Zea mays	Leaf	1	woMSBSthylakoidsnative_L01069	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	woMSBSthylakoidsnative_L01069.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
gf_L04806	Zea mays	Leaf	1	gf_L04806	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	gf_L04806.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
gf_L04571	Zea mays	Leaf	1	gf_L04571	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	gf_L04571.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
woMSBSthylakoidsnative_L00755	Zea mays	Leaf	1	woMSBSthylakoidsnative_L00755	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	woMSBSthylakoidsnative_L00755.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
gf_L04567	Zea mays	Leaf	1	gf_L04567	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	gf_L04567.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
woMSBSthylakoidsnative_L01063	Zea mays	Leaf	1	woMSBSthylakoidsnative_L01063	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	woMSBSthylakoidsnative_L01063.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
gf_L04981	Zea mays	Leaf	1	gf_L04981	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	gf_L04981.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
woMSBSthylakoidsnative_L00926	Zea mays	Leaf	1	woMSBSthylakoidsnative_L00926	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	woMSBSthylakoidsnative_L00926.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
