source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Namy_1M_015_gel_inj1ul_010922_Slot1-4_1_6994	Saccharomyces cerevisiae	cell culture	not available	1	Namy_1M_015_gel_inj1ul_010922_Slot1-4_1_6994	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	Namy_1M_015_gel_inj1ul_010922_Slot1-4_1_6994.d.7z	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
Namy_1M_1535_gel_inj1ul_010922_Slot1-5_1_6995	Saccharomyces cerevisiae	cell culture	not available	1	Namy_1M_1535_gel_inj1ul_010922_Slot1-5_1_6995	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	Namy_1M_1535_gel_inj1ul_010922_Slot1-5_1_6995.d.7z	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
Namy_1M_30R_gel_inj1ul_010922_Slot1-6_1_6996	Saccharomyces cerevisiae	cell culture	not available	1	Namy_1M_30R_gel_inj1ul_010922_Slot1-6_1_6996	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	Namy_1M_30R_gel_inj1ul_010922_Slot1-6_1_6996.d.7z	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
Namy_3M_015_gel_inj1ul_010922_Slot1-7_1_6998	Saccharomyces cerevisiae	cell culture	not available	1	Namy_3M_015_gel_inj1ul_010922_Slot1-7_1_6998	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	Namy_3M_015_gel_inj1ul_010922_Slot1-7_1_6998.d.7z	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
Namy_3M_1535_gel_inj1ul_010922_Slot1-8_1_6999	Saccharomyces cerevisiae	cell culture	not available	1	Namy_3M_1535_gel_inj1ul_010922_Slot1-8_1_6999	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	Namy_3M_1535_gel_inj1ul_010922_Slot1-8_1_6999.d.7z	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
Namy_3M_30R_gel_inj1ul_010922_Slot1-9_1_7000	Saccharomyces cerevisiae	cell culture	not available	1	Namy_3M_30R_gel_inj1ul_010922_Slot1-9_1_7000	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	Namy_3M_30R_gel_inj1ul_010922_Slot1-9_1_7000.d.7z	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
Namy_5M_015_gel_inj1ul_010922_Slot1-10_1_7002	Saccharomyces cerevisiae	cell culture	not available	1	Namy_5M_015_gel_inj1ul_010922_Slot1-10_1_7002	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	Namy_5M_015_gel_inj1ul_010922_Slot1-10_1_7002.d.7z	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
Namy_5M_1535_gel_inj1ul_010922_Slot1-11_1_7003	Saccharomyces cerevisiae	cell culture	not available	1	Namy_5M_1535_gel_inj1ul_010922_Slot1-11_1_7003	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	Namy_5M_1535_gel_inj1ul_010922_Slot1-11_1_7003.d.7z	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
Namy_5M_30R_gel_inj1ul_010922_Slot1-12_1_7004	Saccharomyces cerevisiae	cell culture	not available	1	Namy_5M_30R_gel_inj1ul_010922_Slot1-12_1_7004	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	Namy_5M_30R_gel_inj1ul_010922_Slot1-12_1_7004.d.7z	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
