source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
PXP1391_ATI9CGS_Fr23_BLU2_NP_2022_0043	Homo sapiens	Cell culture	not available	not available	not available	1	PXP1391_ATI9CGS_Fr23_BLU2_NP_2022_0043	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP1391_ATI9CGS_Fr23_BLU2_NP_2022_0043.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
PXP1391_ATI9CGS_Fr03_BLU2_NP_2022_0067	Homo sapiens	Cell culture	not available	not available	not available	1	PXP1391_ATI9CGS_Fr03_BLU2_NP_2022_0067	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP1391_ATI9CGS_Fr03_BLU2_NP_2022_0067.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
PXP1391_ATI9CGS_Fr05_BLU2_NP_2022_0064	Homo sapiens	Cell culture	not available	not available	not available	1	PXP1391_ATI9CGS_Fr05_BLU2_NP_2022_0064	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP1391_ATI9CGS_Fr05_BLU2_NP_2022_0064.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
PXP1391_ATI9CGS_Fr16_BLU2_NP_2022_0065	Homo sapiens	Cell culture	not available	not available	not available	1	PXP1391_ATI9CGS_Fr16_BLU2_NP_2022_0065	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP1391_ATI9CGS_Fr16_BLU2_NP_2022_0065.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
PXP1391_ATI9CGS_Fr07_BLU2_NP_2022_0048	Homo sapiens	Cell culture	not available	not available	not available	1	PXP1391_ATI9CGS_Fr07_BLU2_NP_2022_0048	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP1391_ATI9CGS_Fr07_BLU2_NP_2022_0048.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
PXP1391_ATI9CGS_Fr17_BLU2_NP_2022_0055	Homo sapiens	Cell culture	not available	not available	not available	1	PXP1391_ATI9CGS_Fr17_BLU2_NP_2022_0055	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP1391_ATI9CGS_Fr17_BLU2_NP_2022_0055.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
PXP1391_ATI9CGS_Fr11_BLU2_NP_2022_0062	Homo sapiens	Cell culture	not available	not available	not available	1	PXP1391_ATI9CGS_Fr11_BLU2_NP_2022_0062	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP1391_ATI9CGS_Fr11_BLU2_NP_2022_0062.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
PXP1391_ATI9CGS_Fr19_BLU2_NP_2022_0044	Homo sapiens	Cell culture	not available	not available	not available	1	PXP1391_ATI9CGS_Fr19_BLU2_NP_2022_0044	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP1391_ATI9CGS_Fr19_BLU2_NP_2022_0044.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
PXP1391_ATI9CGS_Fr20_BLU2_NP_2022_0053	Homo sapiens	Cell culture	not available	not available	not available	1	PXP1391_ATI9CGS_Fr20_BLU2_NP_2022_0053	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP1391_ATI9CGS_Fr20_BLU2_NP_2022_0053.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
PXP1391_ATI9CGS_Fr01_BLU2_NP_2022_0059	Homo sapiens	Cell culture	not available	not available	not available	1	PXP1391_ATI9CGS_Fr01_BLU2_NP_2022_0059	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP1391_ATI9CGS_Fr01_BLU2_NP_2022_0059.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
PXP1391_ATI9CGS_Fr15_BLU2_NP_2022_0047	Homo sapiens	Cell culture	not available	not available	not available	1	PXP1391_ATI9CGS_Fr15_BLU2_NP_2022_0047	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP1391_ATI9CGS_Fr15_BLU2_NP_2022_0047.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
PXP1391_ATI9CGS_Fr18_BLU2_NP_2022_0045	Homo sapiens	Cell culture	not available	not available	not available	1	PXP1391_ATI9CGS_Fr18_BLU2_NP_2022_0045	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP1391_ATI9CGS_Fr18_BLU2_NP_2022_0045.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
PXP1391_ATI9CGS_Fr24_BLU2_NP_2022_0063	Homo sapiens	Cell culture	not available	not available	not available	1	PXP1391_ATI9CGS_Fr24_BLU2_NP_2022_0063	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PXP1391_ATI9CGS_Fr24_BLU2_NP_2022_0063.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
