source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20200422_QEHFX4_C2C12diff_phosV2_H8	Mus musculus	Skeletal muscle myoblast	not available	not available	1	20200422_QEHFX4_C2C12diff_phosV2_H8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20200422_QEHFX4_C2C12diff_phosV2_H8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle myoblast
20200422_QEHFX4_C2C12diff_phosV2_G8	Mus musculus	Skeletal muscle myoblast	not available	not available	1	20200422_QEHFX4_C2C12diff_phosV2_G8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20200422_QEHFX4_C2C12diff_phosV2_G8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle myoblast
20200422_QEHFX4_C2C12diff_phosV2_C12	Mus musculus	Skeletal muscle myoblast	not available	not available	1	20200422_QEHFX4_C2C12diff_phosV2_C12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20200422_QEHFX4_C2C12diff_phosV2_C12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle myoblast
20200422_QEHFX4_C2C12diff_phosV2_C7	Mus musculus	Skeletal muscle myoblast	not available	not available	1	20200422_QEHFX4_C2C12diff_phosV2_C7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20200422_QEHFX4_C2C12diff_phosV2_C7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle myoblast
20200422_QEHFX4_C2C12diff_phosV2_D7	Mus musculus	Skeletal muscle myoblast	not available	not available	1	20200422_QEHFX4_C2C12diff_phosV2_D7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20200422_QEHFX4_C2C12diff_phosV2_D7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle myoblast
20200422_QEHFX4_C2C12diff_phosV2_H10	Mus musculus	Skeletal muscle myoblast	not available	not available	1	20200422_QEHFX4_C2C12diff_phosV2_H10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20200422_QEHFX4_C2C12diff_phosV2_H10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle myoblast
20200422_QEHFX4_C2C12diff_phosV2_F8	Mus musculus	Skeletal muscle myoblast	not available	not available	1	20200422_QEHFX4_C2C12diff_phosV2_F8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20200422_QEHFX4_C2C12diff_phosV2_F8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle myoblast
20200422_QEHFX4_C2C12diff_phosV2_D12	Mus musculus	Skeletal muscle myoblast	not available	not available	1	20200422_QEHFX4_C2C12diff_phosV2_D12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20200422_QEHFX4_C2C12diff_phosV2_D12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle myoblast
20200422_QEHFX4_C2C12diff_phosV2_A7	Mus musculus	Skeletal muscle myoblast	not available	not available	1	20200422_QEHFX4_C2C12diff_phosV2_A7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20200422_QEHFX4_C2C12diff_phosV2_A7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle myoblast
20200422_QEHFX4_C2C12diff_phosV2_F10	Mus musculus	Skeletal muscle myoblast	not available	not available	1	20200422_QEHFX4_C2C12diff_phosV2_F10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20200422_QEHFX4_C2C12diff_phosV2_F10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle myoblast
20200422_QEHFX4_C2C12diff_phosV2_B7	Mus musculus	Skeletal muscle myoblast	not available	not available	1	20200422_QEHFX4_C2C12diff_phosV2_B7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20200422_QEHFX4_C2C12diff_phosV2_B7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle myoblast
