source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20240221_HF1_MaRa_SA_P0221_Oxa1_01	Saccharomyces cerevisiae	Cell culture	1	20240221_HF1_MaRa_SA_P0221_Oxa1_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20240221_HF1_MaRa_SA_P0221_Oxa1_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20240221_HF1_MaRa_SA_P0221_Atp5_03	Saccharomyces cerevisiae	Cell culture	1	20240221_HF1_MaRa_SA_P0221_Atp5_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20240221_HF1_MaRa_SA_P0221_Atp5_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20240221_HF1_MaRa_SA_P0221_Oxa1_02	Saccharomyces cerevisiae	Cell culture	1	20240221_HF1_MaRa_SA_P0221_Oxa1_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20240221_HF1_MaRa_SA_P0221_Oxa1_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20240221_HF1_MaRa_SA_P0221_DHFR_02	Saccharomyces cerevisiae	Cell culture	1	20240221_HF1_MaRa_SA_P0221_DHFR_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20240221_HF1_MaRa_SA_P0221_DHFR_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20240221_HF1_MaRa_SA_P0221_DHFR_01	Saccharomyces cerevisiae	Cell culture	1	20240221_HF1_MaRa_SA_P0221_DHFR_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20240221_HF1_MaRa_SA_P0221_DHFR_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20240221_HF1_MaRa_SA_P0221_Su9_02	Saccharomyces cerevisiae	Cell culture	1	20240221_HF1_MaRa_SA_P0221_Su9_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20240221_HF1_MaRa_SA_P0221_Su9_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20240221_HF1_MaRa_SA_P0221_Atp5_01	Saccharomyces cerevisiae	Cell culture	1	20240221_HF1_MaRa_SA_P0221_Atp5_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20240221_HF1_MaRa_SA_P0221_Atp5_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20240221_HF1_MaRa_SA_P0221_DHFR_03	Saccharomyces cerevisiae	Cell culture	1	20240221_HF1_MaRa_SA_P0221_DHFR_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20240221_HF1_MaRa_SA_P0221_DHFR_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20240221_HF1_MaRa_SA_P0221_Su9_03	Saccharomyces cerevisiae	Cell culture	1	20240221_HF1_MaRa_SA_P0221_Su9_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20240221_HF1_MaRa_SA_P0221_Su9_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20240221_HF1_MaRa_SA_P0221_Oxa1_03	Saccharomyces cerevisiae	Cell culture	1	20240221_HF1_MaRa_SA_P0221_Oxa1_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20240221_HF1_MaRa_SA_P0221_Oxa1_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20240221_HF1_MaRa_SA_P0221_Su9_01	Saccharomyces cerevisiae	Cell culture	1	20240221_HF1_MaRa_SA_P0221_Su9_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20240221_HF1_MaRa_SA_P0221_Su9_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20240221_HF1_MaRa_SA_P0221_Atp5_02	Saccharomyces cerevisiae	Cell culture	1	20240221_HF1_MaRa_SA_P0221_Atp5_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20240221_HF1_MaRa_SA_P0221_Atp5_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
