source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_06	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_06	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_06.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_07.sqt	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_07.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_07.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_07.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_08	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_08	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_08.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_08.sqt	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_08.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_08.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_08.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_09	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_09	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_09.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_09.sqt	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_09.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_09.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_09.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_10.sqt	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_10.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_10.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_10.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_11.sqt	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_11.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_11.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_11.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_12	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_12	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_12.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_12.sqt	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_12.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_12.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	B4rep_SCXRP_24hr_OrbiVelos_Run1_121511_12.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run1_120711_02.sqt	P1_SCXRP_24hr_OrbiVelos_Run1_120711_02.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run1_120711_02.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run1_120711_02.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run1_120711_03	P1_SCXRP_24hr_OrbiVelos_Run1_120711_03	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run1_120711_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run1_120711_03.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run1_120711_03.sqt	P1_SCXRP_24hr_OrbiVelos_Run1_120711_03.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run1_120711_03.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run1_120711_03.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run1_120711_04.sqt	P1_SCXRP_24hr_OrbiVelos_Run1_120711_04.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run1_120711_04.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run1_120711_04.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run1_120711_05.sqt	P1_SCXRP_24hr_OrbiVelos_Run1_120711_05.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run1_120711_05.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run1_120711_05.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run1_120711_10	P1_SCXRP_24hr_OrbiVelos_Run1_120711_10	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run1_120711_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run1_120711_10.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run1_120711_11.sqt	P1_SCXRP_24hr_OrbiVelos_Run1_120711_11.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run1_120711_11.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run1_120711_11.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run1_120711_12	P1_SCXRP_24hr_OrbiVelos_Run1_120711_12	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run1_120711_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run1_120711_12.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run2_121111_03	P1_SCXRP_24hr_OrbiVelos_Run2_121111_03	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run2_121111_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run2_121111_03.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run2_121111_03.sqt	P1_SCXRP_24hr_OrbiVelos_Run2_121111_03.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run2_121111_03.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run2_121111_03.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run2_121111_05.sqt	P1_SCXRP_24hr_OrbiVelos_Run2_121111_05.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run2_121111_05.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run2_121111_05.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run2_121111_06	P1_SCXRP_24hr_OrbiVelos_Run2_121111_06	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run2_121111_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run2_121111_06.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run2_121111_08	P1_SCXRP_24hr_OrbiVelos_Run2_121111_08	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run2_121111_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run2_121111_08.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run2_121111_08.sqt	P1_SCXRP_24hr_OrbiVelos_Run2_121111_08.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run2_121111_08.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run2_121111_08.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run2_121111_09	P1_SCXRP_24hr_OrbiVelos_Run2_121111_09	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run2_121111_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run2_121111_09.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run2_121111_10	P1_SCXRP_24hr_OrbiVelos_Run2_121111_10	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run2_121111_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run2_121111_10.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run2_121111_10.sqt	P1_SCXRP_24hr_OrbiVelos_Run2_121111_10.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run2_121111_10.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run2_121111_10.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run2_121111_11	P1_SCXRP_24hr_OrbiVelos_Run2_121111_11	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run2_121111_11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run2_121111_11.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run3_121911_02	P1_SCXRP_24hr_OrbiVelos_Run3_121911_02	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run3_121911_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run3_121911_02.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
