source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20191204_HFX1_SA_LV_Bas_Kops_NE_minRNase_CCDC84_9	Homo sapiens	Epithelial cell of cervix	not available	not available	not available	1	20191204_HFX1_SA_LV_Bas_Kops_NE_minRNase_CCDC84_9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20191204_HFX1_SA_LV_Bas_Kops_NE_minRNase_CCDC84_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell of cervix
20191204_HFX1_SA_LV_Bas_Kops_NE_plusRNase_CCDC84_10	Homo sapiens	Epithelial cell of cervix	not available	not available	not available	1	20191204_HFX1_SA_LV_Bas_Kops_NE_plusRNase_CCDC84_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20191204_HFX1_SA_LV_Bas_Kops_NE_plusRNase_CCDC84_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell of cervix
20191204_HFX1_SA_LV_Bas_Kops_NE_plusRNase_WT_6	Homo sapiens	Epithelial cell of cervix	not available	not available	not available	1	20191204_HFX1_SA_LV_Bas_Kops_NE_plusRNase_WT_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20191204_HFX1_SA_LV_Bas_Kops_NE_plusRNase_WT_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell of cervix
20191204_HFX1_SA_LV_Bas_Kops_NE_plusRNase_CCDC84_11	Homo sapiens	Epithelial cell of cervix	not available	not available	not available	1	20191204_HFX1_SA_LV_Bas_Kops_NE_plusRNase_CCDC84_11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20191204_HFX1_SA_LV_Bas_Kops_NE_plusRNase_CCDC84_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell of cervix
20191204_HFX1_SA_LV_Bas_Kops_NE_plusRNase_WT_4	Homo sapiens	Epithelial cell of cervix	not available	not available	not available	1	20191204_HFX1_SA_LV_Bas_Kops_NE_plusRNase_WT_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20191204_HFX1_SA_LV_Bas_Kops_NE_plusRNase_WT_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell of cervix
20191204_HFX1_SA_LV_Bas_Kops_NE_plusRNase_WT_5	Homo sapiens	Epithelial cell of cervix	not available	not available	not available	1	20191204_HFX1_SA_LV_Bas_Kops_NE_plusRNase_WT_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20191204_HFX1_SA_LV_Bas_Kops_NE_plusRNase_WT_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell of cervix
20191204_HFX1_SA_LV_Bas_Kops_NE_minRNase_WT_2	Homo sapiens	Epithelial cell of cervix	not available	not available	not available	1	20191204_HFX1_SA_LV_Bas_Kops_NE_minRNase_WT_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20191204_HFX1_SA_LV_Bas_Kops_NE_minRNase_WT_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell of cervix
20191204_HFX1_SA_LV_Bas_Kops_NE_plusRNase_CCDC84_12	Homo sapiens	Epithelial cell of cervix	not available	not available	not available	1	20191204_HFX1_SA_LV_Bas_Kops_NE_plusRNase_CCDC84_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20191204_HFX1_SA_LV_Bas_Kops_NE_plusRNase_CCDC84_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell of cervix
20191204_HFX1_SA_LV_Bas_Kops_NE_minRNase_WT_1	Homo sapiens	Epithelial cell of cervix	not available	not available	not available	1	20191204_HFX1_SA_LV_Bas_Kops_NE_minRNase_WT_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20191204_HFX1_SA_LV_Bas_Kops_NE_minRNase_WT_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell of cervix
20191204_HFX1_SA_LV_Bas_Kops_NE_minRNase_CCDC84_7	Homo sapiens	Epithelial cell of cervix	not available	not available	not available	1	20191204_HFX1_SA_LV_Bas_Kops_NE_minRNase_CCDC84_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20191204_HFX1_SA_LV_Bas_Kops_NE_minRNase_CCDC84_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell of cervix
20191204_HFX1_SA_LV_Bas_Kops_NE_minRNase_CCDC84_8	Homo sapiens	Epithelial cell of cervix	not available	not available	not available	1	20191204_HFX1_SA_LV_Bas_Kops_NE_minRNase_CCDC84_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20191204_HFX1_SA_LV_Bas_Kops_NE_minRNase_CCDC84_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell of cervix
20191204_HFX1_SA_LV_Bas_Kops_NE_minRNase_WT_3	Homo sapiens	Epithelial cell of cervix	not available	not available	not available	1	20191204_HFX1_SA_LV_Bas_Kops_NE_minRNase_WT_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20191204_HFX1_SA_LV_Bas_Kops_NE_minRNase_WT_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell of cervix
