source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
180426_V2_PM1_CHi_DS_3c_TR1_06	180426_V2_PM1_CHi_DS_3c_TR1_06	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180426_V2_PM1_CHi_DS_3c_TR1_06	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180426_V2_PM1_CHi_DS_3c_TR1_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180426_V2_PM1_CHi_DS_3c_TR1_13	180426_V2_PM1_CHi_DS_3c_TR1_13	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180426_V2_PM1_CHi_DS_3c_TR1_13	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180426_V2_PM1_CHi_DS_3c_TR1_13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180426_V2_PM1_CHi_DS_3c_TR1_15	180426_V2_PM1_CHi_DS_3c_TR1_15	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180426_V2_PM1_CHi_DS_3c_TR1_15	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180426_V2_PM1_CHi_DS_3c_TR1_15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180428_V2_PM1_CHi_DS_3d_TR2_01	180428_V2_PM1_CHi_DS_3d_TR2_01	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180428_V2_PM1_CHi_DS_3d_TR2_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180428_V2_PM1_CHi_DS_3d_TR2_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180428_V2_PM1_CHi_DS_3d_TR2_03	180428_V2_PM1_CHi_DS_3d_TR2_03	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180428_V2_PM1_CHi_DS_3d_TR2_03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180428_V2_PM1_CHi_DS_3d_TR2_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180428_V2_PM1_CHi_DS_3d_TR2_05	180428_V2_PM1_CHi_DS_3d_TR2_05	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180428_V2_PM1_CHi_DS_3d_TR2_05	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180428_V2_PM1_CHi_DS_3d_TR2_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180428_V2_PM1_CHi_DS_3d_TR2_07	180428_V2_PM1_CHi_DS_3d_TR2_07	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180428_V2_PM1_CHi_DS_3d_TR2_07	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180428_V2_PM1_CHi_DS_3d_TR2_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180428_V2_PM1_CHi_DS_3d_TR2_20	180428_V2_PM1_CHi_DS_3d_TR2_20	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180428_V2_PM1_CHi_DS_3d_TR2_20	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180428_V2_PM1_CHi_DS_3d_TR2_20.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180430_V2_PM1_CHi_DS_3e_TR3_02	180430_V2_PM1_CHi_DS_3e_TR3_02	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180430_V2_PM1_CHi_DS_3e_TR3_02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180430_V2_PM1_CHi_DS_3e_TR3_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180430_V2_PM1_CHi_DS_3e_TR3_03	180430_V2_PM1_CHi_DS_3e_TR3_03	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180430_V2_PM1_CHi_DS_3e_TR3_03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180430_V2_PM1_CHi_DS_3e_TR3_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180430_V2_PM1_CHi_DS_3e_TR3_04	180430_V2_PM1_CHi_DS_3e_TR3_04	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180430_V2_PM1_CHi_DS_3e_TR3_04	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180430_V2_PM1_CHi_DS_3e_TR3_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180430_V2_PM1_CHi_DS_3e_TR3_05	180430_V2_PM1_CHi_DS_3e_TR3_05	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180430_V2_PM1_CHi_DS_3e_TR3_05	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180430_V2_PM1_CHi_DS_3e_TR3_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180430_V2_PM1_CHi_DS_3e_TR3_12	180430_V2_PM1_CHi_DS_3e_TR3_12	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180430_V2_PM1_CHi_DS_3e_TR3_12	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180430_V2_PM1_CHi_DS_3e_TR3_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180430_V2_PM1_CHi_DS_3e_TR3_15	180430_V2_PM1_CHi_DS_3e_TR3_15	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180430_V2_PM1_CHi_DS_3e_TR3_15	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180430_V2_PM1_CHi_DS_3e_TR3_15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180430_V2_PM1_CHi_DS_3e_TR3_16	180430_V2_PM1_CHi_DS_3e_TR3_16	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180430_V2_PM1_CHi_DS_3e_TR3_16	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180430_V2_PM1_CHi_DS_3e_TR3_16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180503_V2_PM1_CHi_DS_10a_TR1_06	180503_V2_PM1_CHi_DS_10a_TR1_06	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180503_V2_PM1_CHi_DS_10a_TR1_06	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180503_V2_PM1_CHi_DS_10a_TR1_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180503_V2_PM1_CHi_DS_10a_TR1_08	180503_V2_PM1_CHi_DS_10a_TR1_08	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180503_V2_PM1_CHi_DS_10a_TR1_08	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180503_V2_PM1_CHi_DS_10a_TR1_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180503_V2_PM1_CHi_DS_10a_TR1_13	180503_V2_PM1_CHi_DS_10a_TR1_13	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180503_V2_PM1_CHi_DS_10a_TR1_13	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180503_V2_PM1_CHi_DS_10a_TR1_13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180503_V2_PM1_CHi_DS_10a_TR1_14	180503_V2_PM1_CHi_DS_10a_TR1_14	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180503_V2_PM1_CHi_DS_10a_TR1_14	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180503_V2_PM1_CHi_DS_10a_TR1_14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180503_V2_PM1_CHi_DS_10a_TR1_17	180503_V2_PM1_CHi_DS_10a_TR1_17	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180503_V2_PM1_CHi_DS_10a_TR1_17	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180503_V2_PM1_CHi_DS_10a_TR1_17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180505_V2_PM1_CHi_DS_10b_TR2_03	180505_V2_PM1_CHi_DS_10b_TR2_03	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180505_V2_PM1_CHi_DS_10b_TR2_03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180505_V2_PM1_CHi_DS_10b_TR2_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180505_V2_PM1_CHi_DS_10b_TR2_14	180505_V2_PM1_CHi_DS_10b_TR2_14	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180505_V2_PM1_CHi_DS_10b_TR2_14	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180505_V2_PM1_CHi_DS_10b_TR2_14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180505_V2_PM1_CHi_DS_10b_TR2_15	180505_V2_PM1_CHi_DS_10b_TR2_15	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180505_V2_PM1_CHi_DS_10b_TR2_15	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180505_V2_PM1_CHi_DS_10b_TR2_15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180505_V2_PM1_CHi_DS_10b_TR2_19	180505_V2_PM1_CHi_DS_10b_TR2_19	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180505_V2_PM1_CHi_DS_10b_TR2_19	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180505_V2_PM1_CHi_DS_10b_TR2_19.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180507_V2_PM1_CHi_DS_10c_TR3_01	180507_V2_PM1_CHi_DS_10c_TR3_01	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180507_V2_PM1_CHi_DS_10c_TR3_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180507_V2_PM1_CHi_DS_10c_TR3_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180507_V2_PM1_CHi_DS_10c_TR3_12	180507_V2_PM1_CHi_DS_10c_TR3_12	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180507_V2_PM1_CHi_DS_10c_TR3_12	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180507_V2_PM1_CHi_DS_10c_TR3_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180507_V2_PM1_CHi_DS_10c_TR3_13	180507_V2_PM1_CHi_DS_10c_TR3_13	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180507_V2_PM1_CHi_DS_10c_TR3_13	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180507_V2_PM1_CHi_DS_10c_TR3_13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180507_V2_PM1_CHi_DS_10c_TR3_17	180507_V2_PM1_CHi_DS_10c_TR3_17	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180507_V2_PM1_CHi_DS_10c_TR3_17	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180507_V2_PM1_CHi_DS_10c_TR3_17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180509_V2_PM1_CHi_DS_10d_TR1_11	180509_V2_PM1_CHi_DS_10d_TR1_11	Candidatus pelagibacter sp.	sea water	not applicable	not available	Establishment_of_a_metaproteomics_pipeline_for_marine_particle_associated_microbial_communities	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180509_V2_PM1_CHi_DS_10d_TR1_11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Phospho;AC=UNIMOD:21;TA=ST;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	180509_V2_PM1_CHi_DS_10d_TR1_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
