source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
III_oAbeta-biotin_versus_mAbeta-biotin_interactome_TMT_SCX_2	Homo sapiens	Neuron	not available	not available	not available	1	III_oAbeta-biotin_versus_mAbeta-biotin_interactome_TMT_SCX_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	III_oAbeta-biotin_versus_mAbeta-biotin_interactome_TMT_SCX_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Neuron
I_biotin-oAbeta_versus_biotin_interactome_TMT_C18_2	Homo sapiens	Neuron	not available	not available	not available	1	I_biotin-oAbeta_versus_biotin_interactome_TMT_C18_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	I_biotin-oAbeta_versus_biotin_interactome_TMT_C18_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Neuron
II_oAbeta-biotin_versus_biotin_interactome_TMT_SCX_3	Homo sapiens	Neuron	not available	not available	not available	1	II_oAbeta-biotin_versus_biotin_interactome_TMT_SCX_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	II_oAbeta-biotin_versus_biotin_interactome_TMT_SCX_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Neuron
I_biotin-oAbeta_versus_biotin_interactome_TMT_C18_3	Homo sapiens	Neuron	not available	not available	not available	1	I_biotin-oAbeta_versus_biotin_interactome_TMT_C18_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	I_biotin-oAbeta_versus_biotin_interactome_TMT_C18_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Neuron
III_oAbeta-biotin_versus_mAbeta-biotin_interactome_TMT_C18_1	Homo sapiens	Neuron	not available	not available	not available	1	III_oAbeta-biotin_versus_mAbeta-biotin_interactome_TMT_C18_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	III_oAbeta-biotin_versus_mAbeta-biotin_interactome_TMT_C18_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Neuron
III_oAbeta-biotin_versus_mAbeta-biotin_interactome_TMT_SCX_1	Homo sapiens	Neuron	not available	not available	not available	1	III_oAbeta-biotin_versus_mAbeta-biotin_interactome_TMT_SCX_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	III_oAbeta-biotin_versus_mAbeta-biotin_interactome_TMT_SCX_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Neuron
III_oAbeta-biotin_versus_mAbeta-biotin_interactome_TMT_C18_3	Homo sapiens	Neuron	not available	not available	not available	1	III_oAbeta-biotin_versus_mAbeta-biotin_interactome_TMT_C18_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	III_oAbeta-biotin_versus_mAbeta-biotin_interactome_TMT_C18_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Neuron
II_oAbeta-biotin_versus_biotin_interactome_TMT_SCX_1	Homo sapiens	Neuron	not available	not available	not available	1	II_oAbeta-biotin_versus_biotin_interactome_TMT_SCX_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	II_oAbeta-biotin_versus_biotin_interactome_TMT_SCX_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Neuron
II_oAbeta-biotin_versus_biotin_interactome_TMT_C18_2	Homo sapiens	Neuron	not available	not available	not available	1	II_oAbeta-biotin_versus_biotin_interactome_TMT_C18_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	II_oAbeta-biotin_versus_biotin_interactome_TMT_C18_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Neuron
III_oAbeta-biotin_versus_mAbeta-biotin_interactome_TMT_SCX_3	Homo sapiens	Neuron	not available	not available	not available	1	III_oAbeta-biotin_versus_mAbeta-biotin_interactome_TMT_SCX_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	III_oAbeta-biotin_versus_mAbeta-biotin_interactome_TMT_SCX_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Neuron
