source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
ParDE-4-02	Yersinia enterocolitica	Not available	1	ParDE-4-02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ParDE-4-02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
ParDE-4-15	Yersinia enterocolitica	Not available	1	ParDE-4-15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ParDE-4-15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
ParDE-4-13	Yersinia enterocolitica	Not available	1	ParDE-4-13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ParDE-4-13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
ParDE-2-3	Yersinia enterocolitica	Not available	1	ParDE-2-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ParDE-2-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
ParDE-4-01	Yersinia enterocolitica	Not available	1	ParDE-4-01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ParDE-4-01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
ParDE-4-03	Yersinia enterocolitica	Not available	1	ParDE-4-03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ParDE-4-03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
ParDE-2-1	Yersinia enterocolitica	Not available	1	ParDE-2-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ParDE-2-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
ParDE-4-14	Yersinia enterocolitica	Not available	1	ParDE-4-14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ParDE-4-14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
ParDE-2-2	Yersinia enterocolitica	Not available	1	ParDE-2-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ParDE-2-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
ParDE-2-5	Yersinia enterocolitica	Not available	1	ParDE-2-5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ParDE-2-5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
ParDE-2-6	Yersinia enterocolitica	Not available	1	ParDE-2-6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ParDE-2-6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
ParDE-2-4	Yersinia enterocolitica	Not available	1	ParDE-2-4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ParDE-2-4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
