source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
TB-QE-201009_GreenR_AV_AV1_fr5_50p	Saccharomyces cerevisiae	Cell culture	1	TB-QE-201009_GreenR_AV_AV1_fr5_50p	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	TB-QE-201009_GreenR_AV_AV1_fr5_50p.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
TB-QE-201009_GreenR_AV_AV2_fr2_15p	Saccharomyces cerevisiae	Cell culture	1	TB-QE-201009_GreenR_AV_AV2_fr2_15p	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	TB-QE-201009_GreenR_AV_AV2_fr2_15p.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
TB-QE-201009_GreenR_AV_AV1_fr3_20p	Saccharomyces cerevisiae	Cell culture	1	TB-QE-201009_GreenR_AV_AV1_fr3_20p	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	TB-QE-201009_GreenR_AV_AV1_fr3_20p.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
TB-QE-201009_GreenR_AV_AV1_fr4_25p	Saccharomyces cerevisiae	Cell culture	1	TB-QE-201009_GreenR_AV_AV1_fr4_25p	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	TB-QE-201009_GreenR_AV_AV1_fr4_25p.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
TB-QE-201009_GreenR_AV_AV2_fr5_50p	Saccharomyces cerevisiae	Cell culture	1	TB-QE-201009_GreenR_AV_AV2_fr5_50p	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	TB-QE-201009_GreenR_AV_AV2_fr5_50p.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
TB-QE-201009_GreenR_AV_AV2_fr3_20p	Saccharomyces cerevisiae	Cell culture	1	TB-QE-201009_GreenR_AV_AV2_fr3_20p	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	TB-QE-201009_GreenR_AV_AV2_fr3_20p.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
TB-QE-201009_GreenR_AV_AV2_fr4_25p	Saccharomyces cerevisiae	Cell culture	1	TB-QE-201009_GreenR_AV_AV2_fr4_25p	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	TB-QE-201009_GreenR_AV_AV2_fr4_25p.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
TB-QE-201009_GreenR_AV_AV1_fr1_5p	Saccharomyces cerevisiae	Cell culture	1	TB-QE-201009_GreenR_AV_AV1_fr1_5p	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	TB-QE-201009_GreenR_AV_AV1_fr1_5p.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
TB-QE-201009_GreenR_AV_AV1_fr2_10p	Saccharomyces cerevisiae	Cell culture	1	TB-QE-201009_GreenR_AV_AV1_fr2_10p	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	TB-QE-201009_GreenR_AV_AV1_fr2_10p.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
TB-QE-201009_GreenR_AV_AV2_fr1_5p	Saccharomyces cerevisiae	Cell culture	1	TB-QE-201009_GreenR_AV_AV2_fr1_5p	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	TB-QE-201009_GreenR_AV_AV2_fr1_5p.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
