source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
20191018_QX4_OzKa_SA_GID10_proteome_7	Saccharomyces cerevisiae	not available	not available	1	20191018_QX4_OzKa_SA_GID10_proteome_7	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20191018_QX4_OzKa_SA_GID10_proteome_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20191018_QX4_OzKa_SA_GID10_proteome_8	Saccharomyces cerevisiae	not available	not available	1	20191018_QX4_OzKa_SA_GID10_proteome_8	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20191018_QX4_OzKa_SA_GID10_proteome_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20191018_QX4_OzKa_SA_GID10_proteome_9	Saccharomyces cerevisiae	not available	not available	1	20191018_QX4_OzKa_SA_GID10_proteome_9	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20191018_QX4_OzKa_SA_GID10_proteome_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20211130_EXPL3_OzKa_SA_yeast_proteome_17	Saccharomyces cerevisiae	not available	not available	1	20211130_EXPL3_OzKa_SA_yeast_proteome_17	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20211130_EXPL3_OzKa_SA_yeast_proteome_17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20211130_EXPL3_OzKa_SA_yeast_proteome_18	Saccharomyces cerevisiae	not available	not available	1	20211130_EXPL3_OzKa_SA_yeast_proteome_18	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20211130_EXPL3_OzKa_SA_yeast_proteome_18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20211130_EXPL3_OzKa_SA_yeast_proteome_19	Saccharomyces cerevisiae	not available	not available	1	20211130_EXPL3_OzKa_SA_yeast_proteome_19	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20211130_EXPL3_OzKa_SA_yeast_proteome_19.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20211130_EXPL3_OzKa_SA_yeast_proteome_2	Saccharomyces cerevisiae	not available	not available	1	20211130_EXPL3_OzKa_SA_yeast_proteome_2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20211130_EXPL3_OzKa_SA_yeast_proteome_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20211130_EXPL3_OzKa_SA_yeast_proteome_22	Saccharomyces cerevisiae	not available	not available	1	20211130_EXPL3_OzKa_SA_yeast_proteome_22	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20211130_EXPL3_OzKa_SA_yeast_proteome_22.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20211130_EXPL3_OzKa_SA_yeast_proteome_23	Saccharomyces cerevisiae	not available	not available	1	20211130_EXPL3_OzKa_SA_yeast_proteome_23	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20211130_EXPL3_OzKa_SA_yeast_proteome_23.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20211130_EXPL3_OzKa_SA_yeast_proteome_24	Saccharomyces cerevisiae	not available	not available	1	20211130_EXPL3_OzKa_SA_yeast_proteome_24	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20211130_EXPL3_OzKa_SA_yeast_proteome_24.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20211130_EXPL3_OzKa_SA_yeast_proteome_3	Saccharomyces cerevisiae	not available	not available	1	20211130_EXPL3_OzKa_SA_yeast_proteome_3	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20211130_EXPL3_OzKa_SA_yeast_proteome_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20211130_EXPL3_OzKa_SA_yeast_proteome_32	Saccharomyces cerevisiae	not available	not available	1	20211130_EXPL3_OzKa_SA_yeast_proteome_32	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20211130_EXPL3_OzKa_SA_yeast_proteome_32.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20211130_EXPL3_OzKa_SA_yeast_proteome_33	Saccharomyces cerevisiae	not available	not available	1	20211130_EXPL3_OzKa_SA_yeast_proteome_33	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20211130_EXPL3_OzKa_SA_yeast_proteome_33.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20211130_EXPL3_OzKa_SA_yeast_proteome_34	Saccharomyces cerevisiae	not available	not available	1	20211130_EXPL3_OzKa_SA_yeast_proteome_34	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20211130_EXPL3_OzKa_SA_yeast_proteome_34.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20211130_EXPL3_OzKa_SA_yeast_proteome_37	Saccharomyces cerevisiae	not available	not available	1	20211130_EXPL3_OzKa_SA_yeast_proteome_37	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20211130_EXPL3_OzKa_SA_yeast_proteome_37.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20211130_EXPL3_OzKa_SA_yeast_proteome_38	Saccharomyces cerevisiae	not available	not available	1	20211130_EXPL3_OzKa_SA_yeast_proteome_38	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20211130_EXPL3_OzKa_SA_yeast_proteome_38.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20211130_EXPL3_OzKa_SA_yeast_proteome_39	Saccharomyces cerevisiae	not available	not available	1	20211130_EXPL3_OzKa_SA_yeast_proteome_39	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20211130_EXPL3_OzKa_SA_yeast_proteome_39.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20211130_EXPL3_OzKa_SA_yeast_proteome_4	Saccharomyces cerevisiae	not available	not available	1	20211130_EXPL3_OzKa_SA_yeast_proteome_4	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20211130_EXPL3_OzKa_SA_yeast_proteome_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20211130_EXPL3_OzKa_SA_yeast_proteome_7	Saccharomyces cerevisiae	not available	not available	1	20211130_EXPL3_OzKa_SA_yeast_proteome_7	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20211130_EXPL3_OzKa_SA_yeast_proteome_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20211130_EXPL3_OzKa_SA_yeast_proteome_8	Saccharomyces cerevisiae	not available	not available	1	20211130_EXPL3_OzKa_SA_yeast_proteome_8	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20211130_EXPL3_OzKa_SA_yeast_proteome_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20211130_EXPL3_OzKa_SA_yeast_proteome_9	Saccharomyces cerevisiae	not available	not available	1	20211130_EXPL3_OzKa_SA_yeast_proteome_9	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20211130_EXPL3_OzKa_SA_yeast_proteome_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
