source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]
Ecoli_Rep12_Ecoli	Escherichia coli	not available	not available	12	not available	Ecoli_Rep12_Ecoli	proteomic profiling by mass spectrometry	1	Q_D210324_MDDA_P736_SExp01-08_R01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	5 ppm	20 ppm	NT=carbamidomethylation of cysteine;NT=oxidation of methionine;NT=acetylation (protein N-terminus)
Ecoli_Rep13_Ecoli	Escherichia coli	not available	not available	13	not available	Ecoli_Rep13_Ecoli	proteomic profiling by mass spectrometry	1	Q_D210324_MDDA_P736_SExp01-15_R01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	5 ppm	20 ppm	NT=carbamidomethylation of cysteine;NT=oxidation of methionine;NT=acetylation (protein N-terminus)
Ecoli_Rep14_Ecoli	Escherichia coli	not available	not available	14	not available	Ecoli_Rep14_Ecoli	proteomic profiling by mass spectrometry	1	Q_D210324_MDDA_P736_SExp01-01_R01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	5 ppm	20 ppm	NT=carbamidomethylation of cysteine;NT=oxidation of methionine;NT=acetylation (protein N-terminus)
Ecoli_Rep15_Ecoli	Escherichia coli	not available	not available	15	not available	Ecoli_Rep15_Ecoli	proteomic profiling by mass spectrometry	1	Q_D210324_MDDA_P736_SExp01-29_R01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	5 ppm	20 ppm	NT=carbamidomethylation of cysteine;NT=oxidation of methionine;NT=acetylation (protein N-terminus)
Ecoli_Rep16_Ecoli	Escherichia coli	not available	not available	16	not available	Ecoli_Rep16_Ecoli	proteomic profiling by mass spectrometry	1	Q_D210324_MDDA_P736_SExp01-23_R01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	5 ppm	20 ppm	NT=carbamidomethylation of cysteine;NT=oxidation of methionine;NT=acetylation (protein N-terminus)
Ecoli_Rep17_Ecoli	Escherichia coli	not available	not available	17	not available	Ecoli_Rep17_Ecoli	proteomic profiling by mass spectrometry	1	Q_D210324_MDDA_P736_SExp01-16_R01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	5 ppm	20 ppm	NT=carbamidomethylation of cysteine;NT=oxidation of methionine;NT=acetylation (protein N-terminus)
Ecoli_Rep18_Ecoli	Escherichia coli	not available	not available	18	not available	Ecoli_Rep18_Ecoli	proteomic profiling by mass spectrometry	1	Q_D210324_MDDA_P736_SExp01-13_R01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	5 ppm	20 ppm	NT=carbamidomethylation of cysteine;NT=oxidation of methionine;NT=acetylation (protein N-terminus)
Ecoli_Rep19_Ecoli	Escherichia coli	not available	not available	19	not available	Ecoli_Rep19_Ecoli	proteomic profiling by mass spectrometry	1	Q_D210324_MDDA_P736_SExp01-04_R01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	5 ppm	20 ppm	NT=carbamidomethylation of cysteine;NT=oxidation of methionine;NT=acetylation (protein N-terminus)
Ecoli_Rep20_Ecoli	Escherichia coli	not available	not available	20	not available	Ecoli_Rep20_Ecoli	proteomic profiling by mass spectrometry	1	Q_D210324_MDDA_P736_SExp01-02_R01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	5 ppm	20 ppm	NT=carbamidomethylation of cysteine;NT=oxidation of methionine;NT=acetylation (protein N-terminus)
Ecoli_Rep21_Ecoli	Escherichia coli	not available	not available	21	not available	Ecoli_Rep21_Ecoli	proteomic profiling by mass spectrometry	1	Q_D210324_MDDA_P736_SExp01-11_R01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	5 ppm	20 ppm	NT=carbamidomethylation of cysteine;NT=oxidation of methionine;NT=acetylation (protein N-terminus)
Ecoli_Rep22_Ecoli	Escherichia coli	not available	not available	22	not available	Ecoli_Rep22_Ecoli	proteomic profiling by mass spectrometry	1	Q_D210324_MDDA_P736_SExp01-28_R01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	5 ppm	20 ppm	NT=carbamidomethylation of cysteine;NT=oxidation of methionine;NT=acetylation (protein N-terminus)
Ecoli_Rep23_Ecoli	Escherichia coli	not available	not available	23	not available	Ecoli_Rep23_Ecoli	proteomic profiling by mass spectrometry	1	Q_D210324_MDDA_P736_SExp01-09_R01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	5 ppm	20 ppm	NT=carbamidomethylation of cysteine;NT=oxidation of methionine;NT=acetylation (protein N-terminus)
Ecoli_Rep24_Ecoli	Escherichia coli	not available	not available	24	not available	Ecoli_Rep24_Ecoli	proteomic profiling by mass spectrometry	1	Q_D210324_MDDA_P736_SExp01-31_R01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	5 ppm	20 ppm	NT=carbamidomethylation of cysteine;NT=oxidation of methionine;NT=acetylation (protein N-terminus)
Ecoli_Rep25_Ecoli	Escherichia coli	not available	not available	25	not available	Ecoli_Rep25_Ecoli	proteomic profiling by mass spectrometry	1	Q_D210324_MDDA_P736_SExp01-25_R01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	5 ppm	20 ppm	NT=carbamidomethylation of cysteine;NT=oxidation of methionine;NT=acetylation (protein N-terminus)
Ecoli_Rep26_Ecoli	Escherichia coli	not available	not available	26	not available	Ecoli_Rep26_Ecoli	proteomic profiling by mass spectrometry	1	Q_D210324_MDDA_P736_SExp01-24_R01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	5 ppm	20 ppm	NT=carbamidomethylation of cysteine;NT=oxidation of methionine;NT=acetylation (protein N-terminus)
Ecoli_Rep27_Ecoli	Escherichia coli	not available	not available	27	not available	Ecoli_Rep27_Ecoli	proteomic profiling by mass spectrometry	1	Q_D210324_MDDA_P736_SExp01-19_R01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	5 ppm	20 ppm	NT=carbamidomethylation of cysteine;NT=oxidation of methionine;NT=acetylation (protein N-terminus)
Ecoli_Rep28_Ecoli	Escherichia coli	not available	not available	28	not available	Ecoli_Rep28_Ecoli	proteomic profiling by mass spectrometry	1	Q_D210324_MDDA_P736_SExp01-06_R01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	5 ppm	20 ppm	NT=carbamidomethylation of cysteine;NT=oxidation of methionine;NT=acetylation (protein N-terminus)
Ecoli_Rep29_Ecoli	Escherichia coli	not available	not available	29	not available	Ecoli_Rep29_Ecoli	proteomic profiling by mass spectrometry	1	Q_D210324_MDDA_P736_SExp01-07_R01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	5 ppm	20 ppm	NT=carbamidomethylation of cysteine;NT=oxidation of methionine;NT=acetylation (protein N-terminus)
Ecoli_Rep30_Ecoli	Escherichia coli	not available	not available	30	not available	Ecoli_Rep30_Ecoli	proteomic profiling by mass spectrometry	1	Q_D210324_MDDA_P736_SExp01-27_R01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	5 ppm	20 ppm	NT=carbamidomethylation of cysteine;NT=oxidation of methionine;NT=acetylation (protein N-terminus)
Ecoli_Rep31_Ecoli	Escherichia coli	not available	not available	31	not available	Ecoli_Rep31_Ecoli	proteomic profiling by mass spectrometry	1	Q_D210324_MDDA_P736_SExp01-05_R01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	5 ppm	20 ppm	NT=carbamidomethylation of cysteine;NT=oxidation of methionine;NT=acetylation (protein N-terminus)
Ecoli_Rep32_Ecoli	Escherichia coli	not available	not available	32	not available	Ecoli_Rep32_Ecoli	proteomic profiling by mass spectrometry	1	Q_D210324_MDDA_P736_SExp01-26_R01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	5 ppm	20 ppm	NT=carbamidomethylation of cysteine;NT=oxidation of methionine;NT=acetylation (protein N-terminus)
Ecoli_Rep33_Ecoli	Escherichia coli	not available	not available	33	not available	Ecoli_Rep33_Ecoli	proteomic profiling by mass spectrometry	1	Q_D210324_MDDA_P736_SExp01-12_R01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	5 ppm	20 ppm	NT=carbamidomethylation of cysteine;NT=oxidation of methionine;NT=acetylation (protein N-terminus)
