source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
CE3_2022Dec27_AHSG_TK-OG_uPAC_OG_1	Homo sapiens	Blood	not available	not available	not available	1	CE3_2022Dec27_AHSG_TK-OG_uPAC_OG_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	CE3_2022Dec27_AHSG_TK-OG_uPAC_OG_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood
CE3_2023Feb03_TK-KNG1_uPAC_OG_3	Homo sapiens	Blood	not available	not available	not available	1	CE3_2023Feb03_TK-KNG1_uPAC_OG_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	CE3_2023Feb03_TK-KNG1_uPAC_OG_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood
CE3_2023Jan26_TK-KNG1_uPAC_OG-TRYP_2	Homo sapiens	Blood	not available	not available	not available	1	CE3_2023Jan26_TK-KNG1_uPAC_OG-TRYP_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	CE3_2023Jan26_TK-KNG1_uPAC_OG-TRYP_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood
20230224_TK_O-glycoproteome_PLG-OG_1	Homo sapiens	Blood	not available	not available	not available	1	20230224_TK_O-glycoproteome_PLG-OG_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20230224_TK_O-glycoproteome_PLG-OG_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood
CE3_2023Feb03_TK-KNG1_uPAC_OG-TRYP_2	Homo sapiens	Blood	not available	not available	not available	1	CE3_2023Feb03_TK-KNG1_uPAC_OG-TRYP_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	CE3_2023Feb03_TK-KNG1_uPAC_OG-TRYP_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood
20230224_TK_O-glycoproteome_APOE-OG-Try_1	Homo sapiens	Blood	not available	not available	not available	1	20230224_TK_O-glycoproteome_APOE-OG-Try_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20230224_TK_O-glycoproteome_APOE-OG-Try_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood
20230224_TK_O-glycoproteome_Plasma1_RAX_OG-A_1	Homo sapiens	Blood	not available	not available	not available	1	20230224_TK_O-glycoproteome_Plasma1_RAX_OG-A_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20230224_TK_O-glycoproteome_Plasma1_RAX_OG-A_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood
20230224_TK_O-glycoproteome_Plasma1_RAX_FT_OG-A_3	Homo sapiens	Blood	not available	not available	not available	1	20230224_TK_O-glycoproteome_Plasma1_RAX_FT_OG-A_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20230224_TK_O-glycoproteome_Plasma1_RAX_FT_OG-A_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood
20230224_TK_O-glycoproteome_FGA-FGB-OG_2	Homo sapiens	Blood	not available	not available	not available	1	20230224_TK_O-glycoproteome_FGA-FGB-OG_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20230224_TK_O-glycoproteome_FGA-FGB-OG_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood
20230224_TK_O-glycoproteome_FGA-FGB-OG	Homo sapiens	Blood	not available	not available	not available	1	20230224_TK_O-glycoproteome_FGA-FGB-OG	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20230224_TK_O-glycoproteome_FGA-FGB-OG.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood
