source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Sample1	Escherichia coli	cell	not available	1	not available	Assay1	proteomic profiling by mass spectrometry	1	20170621_MS_TrpS_HipX_5mMATP_2nd_LysC.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=lys-c;AC=MS:1001309	NT=label free sample;AC=MS:1002038	1	NT=higher-energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample2	Escherichia coli	cell	not available	1	not available	Assay2	proteomic profiling by mass spectrometry	1	20170620_MS_TrpS_HipX_5mMATP_2nd_ArgC.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=arg-c;AC=MS:1001303	NT=label free sample;AC=MS:1002038	2	NT=higher-energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
