source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20191121_M3_Sh1_rep3_KC_i01	Homo sapiens	Prostate cancer cell line	not available	not available	not available	1	20191121_M3_Sh1_rep3_KC_i01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191121_M3_Sh1_rep3_KC_i01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate cancer cell line
20191122_GFP_rep1_KC_i02	Homo sapiens	Prostate cancer cell line	not available	not available	not available	1	20191122_GFP_rep1_KC_i02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191122_GFP_rep1_KC_i02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate cancer cell line
20191119_M3_Sh1_rep1_KC_i02	Homo sapiens	Prostate cancer cell line	not available	not available	not available	1	20191119_M3_Sh1_rep1_KC_i02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191119_M3_Sh1_rep1_KC_i02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate cancer cell line
20191121_M3_Sh1_rep2_KC_i01	Homo sapiens	Prostate cancer cell line	not available	not available	not available	1	20191121_M3_Sh1_rep2_KC_i01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191121_M3_Sh1_rep2_KC_i01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate cancer cell line
20191122_GFP_rep1_KC_i01	Homo sapiens	Prostate cancer cell line	not available	not available	not available	1	20191122_GFP_rep1_KC_i01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191122_GFP_rep1_KC_i01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate cancer cell line
20191122_GFP_rep2_KC_i01	Homo sapiens	Prostate cancer cell line	not available	not available	not available	1	20191122_GFP_rep2_KC_i01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191122_GFP_rep2_KC_i01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate cancer cell line
20191120_GFP_rep3_KC_i01	Homo sapiens	Prostate cancer cell line	not available	not available	not available	1	20191120_GFP_rep3_KC_i01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191120_GFP_rep3_KC_i01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate cancer cell line
20191119_M3_Sh1_rep1_KC_i01	Homo sapiens	Prostate cancer cell line	not available	not available	not available	1	20191119_M3_Sh1_rep1_KC_i01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191119_M3_Sh1_rep1_KC_i01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate cancer cell line
20191121_M3_Sh1_rep2_KC_i02	Homo sapiens	Prostate cancer cell line	not available	not available	not available	1	20191121_M3_Sh1_rep2_KC_i02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191121_M3_Sh1_rep2_KC_i02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate cancer cell line
20191119_M3_Sh3_rep2_KC_i01	Homo sapiens	Prostate cancer cell line	not available	not available	not available	1	20191119_M3_Sh3_rep2_KC_i01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191119_M3_Sh3_rep2_KC_i01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate cancer cell line
20191120_M3_Sh3_rep1_KC_i02	Homo sapiens	Prostate cancer cell line	not available	not available	not available	1	20191120_M3_Sh3_rep1_KC_i02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191120_M3_Sh3_rep1_KC_i02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate cancer cell line
20191122_M3_Sh3_rep3_KC_i01	Homo sapiens	Prostate cancer cell line	not available	not available	not available	1	20191122_M3_Sh3_rep3_KC_i01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191122_M3_Sh3_rep3_KC_i01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate cancer cell line
20191122_GFP_rep2_KC_i02	Homo sapiens	Prostate cancer cell line	not available	not available	not available	1	20191122_GFP_rep2_KC_i02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191122_GFP_rep2_KC_i02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate cancer cell line
