source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
220624_band3b	Apis mellifera	not available	1	220624_band3b	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	220624_band3b.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
220624_band9b	Apis mellifera	not available	1	220624_band9b	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	220624_band9b.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
220624_band4b	Apis mellifera	not available	1	220624_band4b	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	220624_band4b.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
220624_band5a	Apis mellifera	not available	1	220624_band5a	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	220624_band5a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
220804_ML153_01	Apis mellifera	not available	1	220804_ML153_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	220804_ML153_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
220624_band6a	Apis mellifera	not available	1	220624_band6a	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	220624_band6a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
220624_band4a	Apis mellifera	not available	1	220624_band4a	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	220624_band4a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
220624_band7a	Apis mellifera	not available	1	220624_band7a	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	220624_band7a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
220624_band7b	Apis mellifera	not available	1	220624_band7b	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	220624_band7b.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
220624_band5b	Apis mellifera	not available	1	220624_band5b	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	220624_band5b.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
