source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
200724_D02	Streptomyces sp. mbt42	Whole body	1	200724_D02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	200724_D02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
200724_D14	Streptomyces sp. mbt42	Whole body	1	200724_D14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	200724_D14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
200724_D06	Streptomyces sp. mbt42	Whole body	1	200724_D06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	200724_D06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
200724_D01	Streptomyces sp. mbt42	Whole body	1	200724_D01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	200724_D01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
200724_D12	Streptomyces sp. mbt42	Whole body	1	200724_D12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	200724_D12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
200724_D07	Streptomyces sp. mbt42	Whole body	1	200724_D07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	200724_D07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
200724_D04	Streptomyces sp. mbt42	Whole body	1	200724_D04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	200724_D04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
200724_D13	Streptomyces sp. mbt42	Whole body	1	200724_D13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	200724_D13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
200724_D03	Streptomyces sp. mbt42	Whole body	1	200724_D03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	200724_D03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
200724_D11	Streptomyces sp. mbt42	Whole body	1	200724_D11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	200724_D11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
200724_D10	Streptomyces sp. mbt42	Whole body	1	200724_D10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	200724_D10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
200724_D09	Streptomyces sp. mbt42	Whole body	1	200724_D09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	200724_D09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
