source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
MS194848LUM_stephen_redenti_NRET_51018EXO_a	Homo sapiens	Urine	not available	not available	not available	1	MS194848LUM_stephen_redenti_NRET_51018EXO_a	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	MS194848LUM_stephen_redenti_NRET_51018EXO_a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Urine
MS194848LUM_stephen_redenti_NRET_51018_a	Homo sapiens	Urine	not available	not available	not available	1	MS194848LUM_stephen_redenti_NRET_51018_a	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	MS194848LUM_stephen_redenti_NRET_51018_a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Urine
MS194935LUM_stephen_redenti_normal_1_a	Homo sapiens	Urine	not available	not available	not available	1	MS194935LUM_stephen_redenti_normal_1_a	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	MS194935LUM_stephen_redenti_normal_1_a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Urine
MS194848LUM_stephen_redenti_DRET_7118_a	Homo sapiens	Urine	not available	not available	not available	1	MS194848LUM_stephen_redenti_DRET_7118_a	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	MS194848LUM_stephen_redenti_DRET_7118_a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Urine
MS194935LUM_stephen_redenti_Severe_5_a	Homo sapiens	Urine	not available	not available	not available	1	MS194935LUM_stephen_redenti_Severe_5_a	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	MS194935LUM_stephen_redenti_Severe_5_a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Urine
MS194848LUM_stephen_redenti_NRET_61718EXO_a	Homo sapiens	Urine	not available	not available	not available	1	MS194848LUM_stephen_redenti_NRET_61718EXO_a	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	MS194848LUM_stephen_redenti_NRET_61718EXO_a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Urine
MS194935LUM_stephen_redenti_normal_2_a	Homo sapiens	Urine	not available	not available	not available	1	MS194935LUM_stephen_redenti_normal_2_a	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	MS194935LUM_stephen_redenti_normal_2_a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Urine
MS194848LUM_stephen_redenti_NRET_61718_a	Homo sapiens	Urine	not available	not available	not available	1	MS194848LUM_stephen_redenti_NRET_61718_a	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	MS194848LUM_stephen_redenti_NRET_61718_a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Urine
MS194848LUM_stephen_redenti_DRET_62918_a	Homo sapiens	Urine	not available	not available	not available	1	MS194848LUM_stephen_redenti_DRET_62918_a	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	MS194848LUM_stephen_redenti_DRET_62918_a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Urine
MS194848LUM_stephen_redenti_Media1_EXO_a	Homo sapiens	Urine	not available	not available	not available	1	MS194848LUM_stephen_redenti_Media1_EXO_a	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	MS194848LUM_stephen_redenti_Media1_EXO_a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Urine
