source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
161_112_1zu3_wdh	161_112_1zu3_wdh	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_112_1zu3_wdh	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_112_1zu3_wdh.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_113_1zu3_90min_wdh	161_113_1zu3_90min_wdh	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_113_1zu3_90min_wdh	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_113_1zu3_90min_wdh.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_115_1zu3_90min_20200404200524	161_115_1zu3_90min_20200404200524	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_115_1zu3_90min_20200404200524	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_115_1zu3_90min_20200404200524.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_12_1zu3_90min_3ul	161_12_1zu3_90min_3ul	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_12_1zu3_90min_3ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_12_1zu3_90min_3ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_13_1zu3_90min_3ul	161_13_1zu3_90min_3ul	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_13_1zu3_90min_3ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_13_1zu3_90min_3ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_14_1zu3_90min_3ul	161_14_1zu3_90min_3ul	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_14_1zu3_90min_3ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_14_1zu3_90min_3ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_18_1zu3_90min_3ul	161_18_1zu3_90min_3ul	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_18_1zu3_90min_3ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_18_1zu3_90min_3ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_19_1zu3_90min_3ul	161_19_1zu3_90min_3ul	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_19_1zu3_90min_3ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_19_1zu3_90min_3ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_27_1zu3_90min_3ul	161_27_1zu3_90min_3ul	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_27_1zu3_90min_3ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_27_1zu3_90min_3ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_29_1zu3_90min_3ul	161_29_1zu3_90min_3ul	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_29_1zu3_90min_3ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_29_1zu3_90min_3ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_2_1zu3_90min_5ul	161_2_1zu3_90min_5ul	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_2_1zu3_90min_5ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_2_1zu3_90min_5ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_31_1zu3_wdh	161_31_1zu3_wdh	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_31_1zu3_wdh	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_31_1zu3_wdh.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_33_1zu3_90min_3ul	161_33_1zu3_90min_3ul	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_33_1zu3_90min_3ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_33_1zu3_90min_3ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_34_1zu3_90min_3ul	161_34_1zu3_90min_3ul	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_34_1zu3_90min_3ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_34_1zu3_90min_3ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_36_1zu3_wdh	161_36_1zu3_wdh	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_36_1zu3_wdh	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_36_1zu3_wdh.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_3_1zu3_90min_3ul	161_3_1zu3_90min_3ul	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_3_1zu3_90min_3ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_3_1zu3_90min_3ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_43_1zu3_wdh	161_43_1zu3_wdh	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_43_1zu3_wdh	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_43_1zu3_wdh.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_44_1zu3_wdh	161_44_1zu3_wdh	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_44_1zu3_wdh	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_44_1zu3_wdh.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_45_90min_wdh	161_45_90min_wdh	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_45_90min_wdh	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_45_90min_wdh.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_49_1zu3_90min_3ul	161_49_1zu3_90min_3ul	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_49_1zu3_90min_3ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_49_1zu3_90min_3ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_4Sb_1zu3_wdh	161_4Sb_1zu3_wdh	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_4Sb_1zu3_wdh	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_4Sb_1zu3_wdh.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_60_1zu3_wdh	161_60_1zu3_wdh	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_60_1zu3_wdh	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_60_1zu3_wdh.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_61_1zu3_wdh	161_61_1zu3_wdh	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_61_1zu3_wdh	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_61_1zu3_wdh.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_65_1zu3_wdh	161_65_1zu3_wdh	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_65_1zu3_wdh	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_65_1zu3_wdh.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_68_1zu3_90min_3ul	161_68_1zu3_90min_3ul	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_68_1zu3_90min_3ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_68_1zu3_90min_3ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_70_1zu3_90min_3ul	161_70_1zu3_90min_3ul	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_70_1zu3_90min_3ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_70_1zu3_90min_3ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_72_1zu3_wdh	161_72_1zu3_wdh	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_72_1zu3_wdh	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_72_1zu3_wdh.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_74_1zu3_wdh	161_74_1zu3_wdh	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_74_1zu3_wdh	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_74_1zu3_wdh.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_75_1zu3_wdh	161_75_1zu3_wdh	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_75_1zu3_wdh	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_75_1zu3_wdh.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_82_1zu3_90min_3ul	161_82_1zu3_90min_3ul	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_82_1zu3_90min_3ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_82_1zu3_90min_3ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_88_1zu3_90min_wdh	161_88_1zu3_90min_wdh	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_88_1zu3_90min_wdh	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_88_1zu3_90min_wdh.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_89_1zu3_90min_wdh	161_89_1zu3_90min_wdh	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_89_1zu3_90min_wdh	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_89_1zu3_90min_wdh.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_8_1zu3_90min_3ul	161_8_1zu3_90min_3ul	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_8_1zu3_90min_3ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_8_1zu3_90min_3ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_98_1zu3_90min	161_98_1zu3_90min	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_98_1zu3_90min	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_98_1zu3_90min.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
161_9_wdh	161_9_wdh	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	161_9_wdh	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	161_9_wdh.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
163_11_pur_wdh	163_11_pur_wdh	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	163_11_pur_wdh	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	163_11_pur_wdh.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
163_15_pur_wdh	163_15_pur_wdh	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	163_15_pur_wdh	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	163_15_pur_wdh.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
163_16_1zu3_90min	163_16_1zu3_90min	Homo sapiens	not available	not applicable	not available	Microbiome_biomarkers_for_Improved_Screening_of_Anal_Cance	not available	not available	not available	not available	not available	not available	1	163_16_1zu3_90min	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	163_16_1zu3_90min.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
