source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]
220929_VE1_PM4_AOs_Aliki_STrap_bRP_4-1_3	Komagataella phaffii	not available	not available	1	220929_VE1_PM4_AOs_Aliki_STrap_bRP_4-1_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	220929_VE1_PM4_AOs_Aliki_STrap_bRP_4-1_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
220929_VE1_PM4_AOs_Aliki_STrap_bRP_4-1_4	Komagataella phaffii	not available	not available	1	220929_VE1_PM4_AOs_Aliki_STrap_bRP_4-1_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	220929_VE1_PM4_AOs_Aliki_STrap_bRP_4-1_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
220930_VE1_PM4_AOs_Aliki_STrap_bRP_2-5_1	Komagataella phaffii	not available	not available	1	220930_VE1_PM4_AOs_Aliki_STrap_bRP_2-5_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	220930_VE1_PM4_AOs_Aliki_STrap_bRP_2-5_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
220930_VE1_PM4_AOs_Aliki_STrap_bRP_2-5_2	Komagataella phaffii	not available	not available	1	220930_VE1_PM4_AOs_Aliki_STrap_bRP_2-5_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	220930_VE1_PM4_AOs_Aliki_STrap_bRP_2-5_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
220930_VE1_PM4_AOs_Aliki_STrap_bRP_2-5_3	Komagataella phaffii	not available	not available	1	220930_VE1_PM4_AOs_Aliki_STrap_bRP_2-5_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	220930_VE1_PM4_AOs_Aliki_STrap_bRP_2-5_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
220930_VE1_PM4_AOs_Aliki_STrap_bRP_2-5_4	Komagataella phaffii	not available	not available	1	220930_VE1_PM4_AOs_Aliki_STrap_bRP_2-5_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	220930_VE1_PM4_AOs_Aliki_STrap_bRP_2-5_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
221001_VE1_PM4_AOs_Aliki_STrap_bRP_3-5_1	Komagataella phaffii	not available	not available	1	221001_VE1_PM4_AOs_Aliki_STrap_bRP_3-5_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	221001_VE1_PM4_AOs_Aliki_STrap_bRP_3-5_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
221001_VE1_PM4_AOs_Aliki_STrap_bRP_3-5_2	Komagataella phaffii	not available	not available	1	221001_VE1_PM4_AOs_Aliki_STrap_bRP_3-5_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	221001_VE1_PM4_AOs_Aliki_STrap_bRP_3-5_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
221001_VE1_PM4_AOs_Aliki_STrap_bRP_3-5_3	Komagataella phaffii	not available	not available	1	221001_VE1_PM4_AOs_Aliki_STrap_bRP_3-5_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	221001_VE1_PM4_AOs_Aliki_STrap_bRP_3-5_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
221001_VE1_PM4_AOs_Aliki_STrap_bRP_3-5_4	Komagataella phaffii	not available	not available	1	221001_VE1_PM4_AOs_Aliki_STrap_bRP_3-5_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	221001_VE1_PM4_AOs_Aliki_STrap_bRP_3-5_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
221001_VE1_PM4_AOs_Aliki_STrap_bRP_4-5_1	Komagataella phaffii	not available	not available	1	221001_VE1_PM4_AOs_Aliki_STrap_bRP_4-5_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	221001_VE1_PM4_AOs_Aliki_STrap_bRP_4-5_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
221001_VE1_PM4_AOs_Aliki_STrap_bRP_4-5_2	Komagataella phaffii	not available	not available	1	221001_VE1_PM4_AOs_Aliki_STrap_bRP_4-5_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	221001_VE1_PM4_AOs_Aliki_STrap_bRP_4-5_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
221001_VE1_PM4_AOs_Aliki_STrap_bRP_4-5_3	Komagataella phaffii	not available	not available	1	221001_VE1_PM4_AOs_Aliki_STrap_bRP_4-5_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	221001_VE1_PM4_AOs_Aliki_STrap_bRP_4-5_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
221001_VE1_PM4_AOs_Aliki_STrap_bRP_4-5_4	Komagataella phaffii	not available	not available	1	221001_VE1_PM4_AOs_Aliki_STrap_bRP_4-5_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	221001_VE1_PM4_AOs_Aliki_STrap_bRP_4-5_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
221002_VE1_PM4_AOs_Aliki_STrap_bRP_2-9_1	Komagataella phaffii	not available	not available	1	221002_VE1_PM4_AOs_Aliki_STrap_bRP_2-9_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	221002_VE1_PM4_AOs_Aliki_STrap_bRP_2-9_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
221002_VE1_PM4_AOs_Aliki_STrap_bRP_2-9_2	Komagataella phaffii	not available	not available	1	221002_VE1_PM4_AOs_Aliki_STrap_bRP_2-9_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	221002_VE1_PM4_AOs_Aliki_STrap_bRP_2-9_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
221002_VE1_PM4_AOs_Aliki_STrap_bRP_2-9_3	Komagataella phaffii	not available	not available	1	221002_VE1_PM4_AOs_Aliki_STrap_bRP_2-9_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	221002_VE1_PM4_AOs_Aliki_STrap_bRP_2-9_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
221002_VE1_PM4_AOs_Aliki_STrap_bRP_2-9_4	Komagataella phaffii	not available	not available	1	221002_VE1_PM4_AOs_Aliki_STrap_bRP_2-9_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	221002_VE1_PM4_AOs_Aliki_STrap_bRP_2-9_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
221003_VE1_PM4_AOs_Aliki_STrap_bRP_3-9_1	Komagataella phaffii	not available	not available	1	221003_VE1_PM4_AOs_Aliki_STrap_bRP_3-9_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	221003_VE1_PM4_AOs_Aliki_STrap_bRP_3-9_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
221003_VE1_PM4_AOs_Aliki_STrap_bRP_3-9_2	Komagataella phaffii	not available	not available	1	221003_VE1_PM4_AOs_Aliki_STrap_bRP_3-9_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	221003_VE1_PM4_AOs_Aliki_STrap_bRP_3-9_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
221003_VE1_PM4_AOs_Aliki_STrap_bRP_3-9_3	Komagataella phaffii	not available	not available	1	221003_VE1_PM4_AOs_Aliki_STrap_bRP_3-9_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	221003_VE1_PM4_AOs_Aliki_STrap_bRP_3-9_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
221003_VE1_PM4_AOs_Aliki_STrap_bRP_3-9_4	Komagataella phaffii	not available	not available	1	221003_VE1_PM4_AOs_Aliki_STrap_bRP_3-9_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	221003_VE1_PM4_AOs_Aliki_STrap_bRP_3-9_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
221003_VE1_PM4_AOs_Aliki_STrap_bRP_4-9_1	Komagataella phaffii	not available	not available	1	221003_VE1_PM4_AOs_Aliki_STrap_bRP_4-9_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	221003_VE1_PM4_AOs_Aliki_STrap_bRP_4-9_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
221003_VE1_PM4_AOs_Aliki_STrap_bRP_4-9_2	Komagataella phaffii	not available	not available	1	221003_VE1_PM4_AOs_Aliki_STrap_bRP_4-9_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	221003_VE1_PM4_AOs_Aliki_STrap_bRP_4-9_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
221003_VE1_PM4_AOs_Aliki_STrap_bRP_4-9_3	Komagataella phaffii	not available	not available	1	221003_VE1_PM4_AOs_Aliki_STrap_bRP_4-9_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	221003_VE1_PM4_AOs_Aliki_STrap_bRP_4-9_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
221003_VE1_PM4_AOs_Aliki_STrap_bRP_4-9_4	Komagataella phaffii	not available	not available	1	221003_VE1_PM4_AOs_Aliki_STrap_bRP_4-9_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	221003_VE1_PM4_AOs_Aliki_STrap_bRP_4-9_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
