source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
GR-63	Carassius	not available	1	GR-63	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	GR-63.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
A2	Carassius	not available	1	A2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	A2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
A1	Carassius	not available	1	A1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	A1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
GR-71	Carassius	not available	1	GR-71	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	GR-71.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
GR-73	Carassius	not available	1	GR-73	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	GR-73.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
GR-62	Carassius	not available	1	GR-62	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	GR-62.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
AP3	Carassius	not available	1	AP3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	AP3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
GR-61	Carassius	not available	1	GR-61	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	GR-61.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
AP1	Carassius	not available	1	AP1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	AP1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
GR-72	Carassius	not available	1	GR-72	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	GR-72.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
AP2	Carassius	not available	1	AP2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	AP2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
A3	Carassius	not available	1	A3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	A3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
