source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
M5_1200ng_140min_Run2.msf	M5_1200ng_140min_Run2.msf	Candidatus thiodiazotropha sp.	Gill	not applicable	not available	Ca._Thiodiazotropha_symbionts_of_the_deep-sea_lucinid_clam_Lucinoma_kazani_are_metabolically_versatile	soil	soil	7.6, 0.1	not available	not available	not available	soil microbiome	1	M5_1200ng_140min_Run2.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	M5_1200ng_140min_Run2.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	Gill
M5_1200ng_140min_Run2	M5_1200ng_140min_Run2	Candidatus thiodiazotropha sp.	Gill	not applicable	not available	Ca._Thiodiazotropha_symbionts_of_the_deep-sea_lucinid_clam_Lucinoma_kazani_are_metabolically_versatile	soil	soil	7.6, 0.1	not available	not available	not available	soil microbiome	1	M5_1200ng_140min_Run2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	M5_1200ng_140min_Run2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	Gill
M6_1200ng_140min_Run2.msf	M6_1200ng_140min_Run2.msf	Candidatus thiodiazotropha sp.	Gill	not applicable	not available	Ca._Thiodiazotropha_symbionts_of_the_deep-sea_lucinid_clam_Lucinoma_kazani_are_metabolically_versatile	soil	soil	7.6, 0.1	not available	not available	not available	soil microbiome	1	M6_1200ng_140min_Run2.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	M6_1200ng_140min_Run2.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	Gill
M6_1200ng_140min_Run2	M6_1200ng_140min_Run2	Candidatus thiodiazotropha sp.	Gill	not applicable	not available	Ca._Thiodiazotropha_symbionts_of_the_deep-sea_lucinid_clam_Lucinoma_kazani_are_metabolically_versatile	soil	soil	7.6, 0.1	not available	not available	not available	soil microbiome	1	M6_1200ng_140min_Run2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	M6_1200ng_140min_Run2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	Gill
M7_1200ng_140min_Run2.msf	M7_1200ng_140min_Run2.msf	Candidatus thiodiazotropha sp.	Gill	not applicable	not available	Ca._Thiodiazotropha_symbionts_of_the_deep-sea_lucinid_clam_Lucinoma_kazani_are_metabolically_versatile	soil	soil	7.6, 0.1	not available	not available	not available	soil microbiome	1	M7_1200ng_140min_Run2.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	M7_1200ng_140min_Run2.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	Gill
M7_1200ng_140min_Run2	M7_1200ng_140min_Run2	Candidatus thiodiazotropha sp.	Gill	not applicable	not available	Ca._Thiodiazotropha_symbionts_of_the_deep-sea_lucinid_clam_Lucinoma_kazani_are_metabolically_versatile	soil	soil	7.6, 0.1	not available	not available	not available	soil microbiome	1	M7_1200ng_140min_Run2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	M7_1200ng_140min_Run2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	Gill
M8_1200ng_140min_Run2.msf	M8_1200ng_140min_Run2.msf	Candidatus thiodiazotropha sp.	Gill	not applicable	not available	Ca._Thiodiazotropha_symbionts_of_the_deep-sea_lucinid_clam_Lucinoma_kazani_are_metabolically_versatile	soil	soil	7.6, 0.1	not available	not available	not available	soil microbiome	1	M8_1200ng_140min_Run2.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	M8_1200ng_140min_Run2.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	Gill
M8_1200ng_140min_Run2	M8_1200ng_140min_Run2	Candidatus thiodiazotropha sp.	Gill	not applicable	not available	Ca._Thiodiazotropha_symbionts_of_the_deep-sea_lucinid_clam_Lucinoma_kazani_are_metabolically_versatile	soil	soil	7.6, 0.1	not available	not available	not available	soil microbiome	1	M8_1200ng_140min_Run2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	M8_1200ng_140min_Run2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	Gill
