source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
230503_VC_StcEenrichserum_Trypsin	Homo sapiens	Cell culture	not available	not available	not available	1	230503_VC_StcEenrichserum_Trypsin	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	230503_VC_StcEenrichserum_Trypsin.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
220121_KM_StcE_NHS_SDC_EDTA_SmE	Homo sapiens	Cell culture	not available	not available	not available	1	220121_KM_StcE_NHS_SDC_EDTA_SmE	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	220121_KM_StcE_NHS_SDC_EDTA_SmE.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
231024_KEM_HeLa_PorosAL_StcEnrich_SmETryp	Homo sapiens	Cell culture	not available	not available	not available	1	231024_KEM_HeLa_PorosAL_StcEnrich_SmETryp	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	231024_KEM_HeLa_PorosAL_StcEnrich_SmETryp.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
210810_KEM_StcE_HeLa_UreaNHS_Tryp_AC3PC2_Queen	Homo sapiens	Cell culture	not available	not available	not available	1	210810_KEM_StcE_HeLa_UreaNHS_Tryp_AC3PC2_Queen	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	210810_KEM_StcE_HeLa_UreaNHS_Tryp_AC3PC2_Queen.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
230824_Hela_StcE_SmE_tryp	Homo sapiens	Cell culture	not available	not available	not available	1	230824_Hela_StcE_SmE_tryp	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	230824_Hela_StcE_SmE_tryp.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
210810_KEM_StcE_HeLa_HOAcNHS_Tryp_AC3PC2_Queen	Homo sapiens	Cell culture	not available	not available	not available	1	210810_KEM_StcE_HeLa_HOAcNHS_Tryp_AC3PC2_Queen	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	210810_KEM_StcE_HeLa_HOAcNHS_Tryp_AC3PC2_Queen.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
230521_KEM_Capan-2_X409	Homo sapiens	Cell culture	not available	not available	not available	1	230521_KEM_Capan-2_X409	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	230521_KEM_Capan-2_X409.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
230518_KEM_Capan2_JacalinEnrich	Homo sapiens	Cell culture	not available	not available	not available	1	230518_KEM_Capan2_JacalinEnrich	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	230518_KEM_Capan2_JacalinEnrich.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
230516_KEM_HS_StcEnrich__SmE-tryp	Homo sapiens	Cell culture	not available	not available	not available	1	230516_KEM_HS_StcEnrich__SmE-tryp	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	230516_KEM_HS_StcEnrich__SmE-tryp.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
230516_KEM_HS_StcEnrich__SmE	Homo sapiens	Cell culture	not available	not available	not available	1	230516_KEM_HS_StcEnrich__SmE	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	230516_KEM_HS_StcEnrich__SmE.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
