source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
qe3_2017dec06_12_uc171031_at30-09	Nematostella vectensis	not available	1	qe3_2017dec06_12_uc171031_at30-09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qe3_2017dec06_12_uc171031_at30-09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
qe3_2017dec06_16_uc171031_at30-11	Nematostella vectensis	not available	1	qe3_2017dec06_16_uc171031_at30-11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qe3_2017dec06_16_uc171031_at30-11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
qe3_2017dec05_09_uc171031_at30-03	Nematostella vectensis	not available	1	qe3_2017dec05_09_uc171031_at30-03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qe3_2017dec05_09_uc171031_at30-03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
qe3_2017dec08_20_uc171031_at30-18	Nematostella vectensis	not available	1	qe3_2017dec08_20_uc171031_at30-18	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qe3_2017dec08_20_uc171031_at30-18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
qe3_2017dec06_14_uc171031_at30-10	Nematostella vectensis	not available	1	qe3_2017dec06_14_uc171031_at30-10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qe3_2017dec06_14_uc171031_at30-10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
qe3_2017dec06_10_uc171031_at30-08	Nematostella vectensis	not available	1	qe3_2017dec06_10_uc171031_at30-08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qe3_2017dec06_10_uc171031_at30-08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
qe3_2017dec06_25_uc171031_at30-01	Nematostella vectensis	not available	1	qe3_2017dec06_25_uc171031_at30-01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qe3_2017dec06_25_uc171031_at30-01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
qe3_2017dec05_19_5t40t20_uc171031_at30-06	Nematostella vectensis	not available	1	qe3_2017dec05_19_5t40t20_uc171031_at30-06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qe3_2017dec05_19_5t40t20_uc171031_at30-06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
qe3_2017dec08_08_ds171031_at30-13	Nematostella vectensis	not available	1	qe3_2017dec08_08_ds171031_at30-13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qe3_2017dec08_08_ds171031_at30-13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
qe3_2017dec06_20_uc171031_at30-07	Nematostella vectensis	not available	1	qe3_2017dec06_20_uc171031_at30-07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qe3_2017dec06_20_uc171031_at30-07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
qe3_2017dec06_27_uc171031_at30-02	Nematostella vectensis	not available	1	qe3_2017dec06_27_uc171031_at30-02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qe3_2017dec06_27_uc171031_at30-02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
qe3_2017dec05_11_uc171031_at30-04	Nematostella vectensis	not available	1	qe3_2017dec05_11_uc171031_at30-04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qe3_2017dec05_11_uc171031_at30-04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
qe3_2017dec08_10_uc171031_at30-14	Nematostella vectensis	not available	1	qe3_2017dec08_10_uc171031_at30-14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qe3_2017dec08_10_uc171031_at30-14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
qe3_2017dec08_16_uc171031_at30-16	Nematostella vectensis	not available	1	qe3_2017dec08_16_uc171031_at30-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qe3_2017dec08_16_uc171031_at30-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
qe3_2017dec06_18_uc171031_at30-12	Nematostella vectensis	not available	1	qe3_2017dec06_18_uc171031_at30-12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qe3_2017dec06_18_uc171031_at30-12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
qe3_2017dec05_13_uc171031_at30-05	Nematostella vectensis	not available	1	qe3_2017dec05_13_uc171031_at30-05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qe3_2017dec05_13_uc171031_at30-05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
qe3_2017dec08_14_uc171031_at30-15	Nematostella vectensis	not available	1	qe3_2017dec08_14_uc171031_at30-15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qe3_2017dec08_14_uc171031_at30-15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
qe3_2017dec08_18_uc171031_at30-17	Nematostella vectensis	not available	1	qe3_2017dec08_18_uc171031_at30-17	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	qe3_2017dec08_18_uc171031_at30-17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
