source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
WH_LG_P4_1ug_10-18-2017	Homo sapiens	Skin	not available	not available	not available	1	WH_LG_P4_1ug_10-18-2017	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	WH_LG_P4_1ug_10-18-2017.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Skin
WH_LG_R1_1ug_10-18-2017	Homo sapiens	Skin	not available	not available	not available	1	WH_LG_R1_1ug_10-18-2017	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	WH_LG_R1_1ug_10-18-2017.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Skin
WH_LG_C1_1ug_10-18-2017	Homo sapiens	Skin	not available	not available	not available	1	WH_LG_C1_1ug_10-18-2017	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	WH_LG_C1_1ug_10-18-2017.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Skin
WH_LG_P1_1ug_10-18-2017	Homo sapiens	Skin	not available	not available	not available	1	WH_LG_P1_1ug_10-18-2017	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	WH_LG_P1_1ug_10-18-2017.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Skin
WH_LG_R2_1ug_10-18-2017	Homo sapiens	Skin	not available	not available	not available	1	WH_LG_R2_1ug_10-18-2017	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	WH_LG_R2_1ug_10-18-2017.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Skin
LG_Skin_Center_Edge_800ng_3-15-2018_E5	Homo sapiens	Skin	not available	not available	not available	1	LG_Skin_Center_Edge_800ng_3-15-2018_E5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LG_Skin_Center_Edge_800ng_3-15-2018_E5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Skin
WH_LG_P2_1ug_10-18-2017	Homo sapiens	Skin	not available	not available	not available	1	WH_LG_P2_1ug_10-18-2017	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	WH_LG_P2_1ug_10-18-2017.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Skin
LG_Skin_Center_Edge_800ng_3-15-2018_C5	Homo sapiens	Skin	not available	not available	not available	1	LG_Skin_Center_Edge_800ng_3-15-2018_C5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LG_Skin_Center_Edge_800ng_3-15-2018_C5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Skin
LG_Skin_Center_Edge_800ng_3-15-2018_C4	Homo sapiens	Skin	not available	not available	not available	1	LG_Skin_Center_Edge_800ng_3-15-2018_C4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LG_Skin_Center_Edge_800ng_3-15-2018_C4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Skin
LG_Skin_Center_Edge_800ng_3-15-2018_E4	Homo sapiens	Skin	not available	not available	not available	1	LG_Skin_Center_Edge_800ng_3-15-2018_E4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LG_Skin_Center_Edge_800ng_3-15-2018_E4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Skin
WH_LG_C2_1ug_10-18-2017	Homo sapiens	Skin	not available	not available	not available	1	WH_LG_C2_1ug_10-18-2017	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	WH_LG_C2_1ug_10-18-2017.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Skin
