source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20190125_FA_020_R3	Cupriavidus necator	Photosynthetic cell	1	20190125_FA_020_R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190125_FA_020_R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Photosynthetic cell
20190125_NLIM_015_R1	Cupriavidus necator	Photosynthetic cell	1	20190125_NLIM_015_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190125_NLIM_015_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Photosynthetic cell
20190125_FRC_025_R4	Cupriavidus necator	Photosynthetic cell	1	20190125_FRC_025_R4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190125_FRC_025_R4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Photosynthetic cell
20190125_NLIM_015_R2	Cupriavidus necator	Photosynthetic cell	1	20190125_NLIM_015_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190125_NLIM_015_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Photosynthetic cell
20190125_SUC_020_R2	Cupriavidus necator	Photosynthetic cell	1	20190125_SUC_020_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190125_SUC_020_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Photosynthetic cell
20190125_SUC_005_R1	Cupriavidus necator	Photosynthetic cell	1	20190125_SUC_005_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190125_SUC_005_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Photosynthetic cell
20190125_FA_020_R1	Cupriavidus necator	Photosynthetic cell	1	20190125_FA_020_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190125_FA_020_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Photosynthetic cell
20190125_FRC_010_R3	Cupriavidus necator	Photosynthetic cell	1	20190125_FRC_010_R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190125_FRC_010_R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Photosynthetic cell
20190125_FA_015_R1	Cupriavidus necator	Photosynthetic cell	1	20190125_FA_015_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190125_FA_015_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Photosynthetic cell
20190125_NLIM_010_R2	Cupriavidus necator	Photosynthetic cell	1	20190125_NLIM_010_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190125_NLIM_010_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Photosynthetic cell
20190125_SUC_015_R3	Cupriavidus necator	Photosynthetic cell	1	20190125_SUC_015_R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190125_SUC_015_R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Photosynthetic cell
20190125_FA_010_R3	Cupriavidus necator	Photosynthetic cell	1	20190125_FA_010_R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190125_FA_010_R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Photosynthetic cell
