source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
210510_Durban6_FAIMS_DIA_90minNLG_R1	Homo sapiens	Blood cell	not available	not available	not available	1	210510_Durban6_FAIMS_DIA_90minNLG_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	210510_Durban6_FAIMS_DIA_90minNLG_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood cell
210519_AHI11_FAIMS_DIA_90minNLG_R1	Homo sapiens	Blood cell	not available	not available	not available	1	210519_AHI11_FAIMS_DIA_90minNLG_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	210519_AHI11_FAIMS_DIA_90minNLG_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood cell
210519_AHI34_FAIMS_DIA_90minNLG_R1	Homo sapiens	Blood cell	not available	not available	not available	1	210519_AHI34_FAIMS_DIA_90minNLG_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	210519_AHI34_FAIMS_DIA_90minNLG_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood cell
210510_Durban5_FAIMS_DIA_90minNLG_R1	Homo sapiens	Blood cell	not available	not available	not available	1	210510_Durban5_FAIMS_DIA_90minNLG_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	210510_Durban5_FAIMS_DIA_90minNLG_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood cell
210510_Durban36_FAIMS_DIA_90minNLG_R1	Homo sapiens	Blood cell	not available	not available	not available	1	210510_Durban36_FAIMS_DIA_90minNLG_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	210510_Durban36_FAIMS_DIA_90minNLG_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood cell
210519_AHI94_FAIMS_DIA_90minNLG_R1	Homo sapiens	Blood cell	not available	not available	not available	1	210519_AHI94_FAIMS_DIA_90minNLG_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	210519_AHI94_FAIMS_DIA_90minNLG_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood cell
210519_AHI46_FAIMS_DIA_90minNLG_R1	Homo sapiens	Blood cell	not available	not available	not available	1	210519_AHI46_FAIMS_DIA_90minNLG_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	210519_AHI46_FAIMS_DIA_90minNLG_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood cell
210510_Durban19_FAIMS_DIA_90minNLG_R1	Homo sapiens	Blood cell	not available	not available	not available	1	210510_Durban19_FAIMS_DIA_90minNLG_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	210510_Durban19_FAIMS_DIA_90minNLG_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood cell
210510_Durban29_FAIMS_DIA_90minNLG_R1	Homo sapiens	Blood cell	not available	not available	not available	1	210510_Durban29_FAIMS_DIA_90minNLG_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	210510_Durban29_FAIMS_DIA_90minNLG_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood cell
210519_AHI19_FAIMS_DIA_90minNLG_R1	Homo sapiens	Blood cell	not available	not available	not available	1	210519_AHI19_FAIMS_DIA_90minNLG_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	210519_AHI19_FAIMS_DIA_90minNLG_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood cell
