source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Pseudomonas_aeruginosa_1	Pseudomonas aeruginosa pao1	not available	not available	1	not available	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	2020_S26_VGasser_500ng_5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_2	Pseudomonas aeruginosa pao1	not available	not available	1	not available	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	2	2020_S26_VGasser_500ng_10.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	2	NT=HCD	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_3	Pseudomonas aeruginosa pao1	not available	not available	1	not available	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	3	2020_S26_VGasser_500ng_6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	3	NT=HCD	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_4	Pseudomonas aeruginosa pao1	not available	not available	1	not available	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	4	2020_S26_VGasser_500ng_11.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	4	NT=HCD	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_5	Pseudomonas aeruginosa pao1	not available	not available	1	not available	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	5	2020_S26_VGasser_500ng_20.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	5	NT=HCD	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_6	Pseudomonas aeruginosa pao1	not available	not available	1	not available	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	6	2020_S26_VGasser_500ng_4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	6	NT=HCD	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_7	Pseudomonas aeruginosa pao1	not available	not available	1	not available	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	7	2020_S26_VGasser_500ng_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	7	NT=HCD	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_8	Pseudomonas aeruginosa pao1	not available	not available	1	not available	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	8	2020_S26_VGasser_500ng_18.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	8	NT=HCD	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_9	Pseudomonas aeruginosa pao1	not available	not available	1	not available	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	9	2020_S26_VGasser_500ng_8.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	9	NT=HCD	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_10	Pseudomonas aeruginosa pao1	not available	not available	1	not available	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	10	2020_S26_VGasser_500ng_9.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	10	NT=HCD	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_11	Pseudomonas aeruginosa pao1	not available	not available	1	not available	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	11	2020_S26_VGasser_500ng_13.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	11	NT=HCD	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_12	Pseudomonas aeruginosa pao1	not available	not available	1	not available	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	12	2020_S26_VGasser_500ng_16.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	12	NT=HCD	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_13	Pseudomonas aeruginosa pao1	not available	not available	1	not available	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	13	2020_S26_VGasser_500ng_19.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	13	NT=HCD	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_14	Pseudomonas aeruginosa pao1	not available	not available	1	not available	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	14	2020_S26_VGasser_500ng_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	14	NT=HCD	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_15	Pseudomonas aeruginosa pao1	not available	not available	1	not available	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	15	2020_S26_VGasser_500ng_12.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	15	NT=HCD	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_16	Pseudomonas aeruginosa pao1	not available	not available	1	not available	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	16	2020_S26_VGasser_500ng_7.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	16	NT=HCD	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_17	Pseudomonas aeruginosa pao1	not available	not available	1	not available	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	17	2020_S26_VGasser_500ng_14.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	17	NT=HCD	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
