source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
jm_QEHFx_08242022_SamantMetge_1315_8h_N_iso_3	Homo sapiens	Epithelial cell	not available	not available	not available	1	jm_QEHFx_08242022_SamantMetge_1315_8h_N_iso_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	jm_QEHFx_08242022_SamantMetge_1315_8h_N_iso_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
jm_QEHx_04202022_RSamant_1315HIF1R194_CHIP_34	Homo sapiens	Epithelial cell	not available	not available	not available	1	jm_QEHx_04202022_RSamant_1315HIF1R194_CHIP_34	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	jm_QEHx_04202022_RSamant_1315HIF1R194_CHIP_34.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
jm_QEHx_04202022_RSamant_1315HIF1iso_CHIP_34	Homo sapiens	Epithelial cell	not available	not available	not available	1	jm_QEHx_04202022_RSamant_1315HIF1iso_CHIP_34	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	jm_QEHx_04202022_RSamant_1315HIF1iso_CHIP_34.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
jm_QEHFx_08242022_SamantMetge_1315_8h_N_iso_2	Homo sapiens	Epithelial cell	not available	not available	not available	1	jm_QEHFx_08242022_SamantMetge_1315_8h_N_iso_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	jm_QEHFx_08242022_SamantMetge_1315_8h_N_iso_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
jm_QEHFx_08242022_SamantMetge_1315_8h_N_R194_2	Homo sapiens	Epithelial cell	not available	not available	not available	1	jm_QEHFx_08242022_SamantMetge_1315_8h_N_R194_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	jm_QEHFx_08242022_SamantMetge_1315_8h_N_R194_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
jm_QEHFx_08242022_SamantMetge_1315_8h_H_R194_1	Homo sapiens	Epithelial cell	not available	not available	not available	1	jm_QEHFx_08242022_SamantMetge_1315_8h_H_R194_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	jm_QEHFx_08242022_SamantMetge_1315_8h_H_R194_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
jm_QEHFx_08242022_SamantMetge_1315_8h_H_iso_3	Homo sapiens	Epithelial cell	not available	not available	not available	1	jm_QEHFx_08242022_SamantMetge_1315_8h_H_iso_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	jm_QEHFx_08242022_SamantMetge_1315_8h_H_iso_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
jm_QEHFx_08242022_SamantMetge_1315_8h_H_R194_2	Homo sapiens	Epithelial cell	not available	not available	not available	1	jm_QEHFx_08242022_SamantMetge_1315_8h_H_R194_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	jm_QEHFx_08242022_SamantMetge_1315_8h_H_R194_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
jm_QEHFx_08242022_SamantMetge_1315_8h_H_iso_2	Homo sapiens	Epithelial cell	not available	not available	not available	1	jm_QEHFx_08242022_SamantMetge_1315_8h_H_iso_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	jm_QEHFx_08242022_SamantMetge_1315_8h_H_iso_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
jm_QEHFx_08242022_SamantMetge_1315_8h_N_R194_1	Homo sapiens	Epithelial cell	not available	not available	not available	1	jm_QEHFx_08242022_SamantMetge_1315_8h_N_R194_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	jm_QEHFx_08242022_SamantMetge_1315_8h_N_R194_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
