source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Sample11	Escherichia coli	cell	Escherichia coli	1	not available	Assay11	proteomic profiling by mass spectrometry	1	Flot-27-16.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	11	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample12	Escherichia coli	cell	Escherichia coli	1	not available	Assay12	proteomic profiling by mass spectrometry	1	Flot-27-19.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	12	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample13	Escherichia coli	cell	Escherichia coli	1	not available	Assay13	proteomic profiling by mass spectrometry	1	Flot-27-46.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	13	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample14	Escherichia coli	cell	Escherichia coli	1	not available	Assay14	proteomic profiling by mass spectrometry	1	Flot-27-12.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	14	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample15	Escherichia coli	cell	Escherichia coli	1	not available	Assay15	proteomic profiling by mass spectrometry	1	Flot-27-09.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	15	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample16	Escherichia coli	cell	Escherichia coli	1	not available	Assay16	proteomic profiling by mass spectrometry	1	Flot-27-24.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	16	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample17	Escherichia coli	cell	Escherichia coli	1	not available	Assay17	proteomic profiling by mass spectrometry	1	Flot-27-25.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	17	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample18	Escherichia coli	cell	Escherichia coli	1	not available	Assay18	proteomic profiling by mass spectrometry	1	Flot-27-38.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	18	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample19	Escherichia coli	cell	Escherichia coli	1	not available	Assay19	proteomic profiling by mass spectrometry	1	Flot-27-30.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	19	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample20	Escherichia coli	cell	Escherichia coli	1	not available	Assay20	proteomic profiling by mass spectrometry	1	Flot-27-01.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	20	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample21	Escherichia coli	cell	Escherichia coli	1	not available	Assay21	proteomic profiling by mass spectrometry	1	Flot-27-48.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	21	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample22	Escherichia coli	cell	Escherichia coli	1	not available	Assay22	proteomic profiling by mass spectrometry	1	Flot-27-37.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	22	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample23	Escherichia coli	cell	Escherichia coli	1	not available	Assay23	proteomic profiling by mass spectrometry	1	Flot-27-32.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	23	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample24	Escherichia coli	cell	Escherichia coli	1	not available	Assay24	proteomic profiling by mass spectrometry	1	Flot-27-21.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	24	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample25	Escherichia coli	cell	Escherichia coli	1	not available	Assay25	proteomic profiling by mass spectrometry	1	Flot-27-14.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	25	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample26	Escherichia coli	cell	Escherichia coli	1	not available	Assay26	proteomic profiling by mass spectrometry	1	Flot-27-29.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	26	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample27	Escherichia coli	cell	Escherichia coli	1	not available	Assay27	proteomic profiling by mass spectrometry	1	Flot-27-39.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	27	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample28	Escherichia coli	cell	Escherichia coli	1	not available	Assay28	proteomic profiling by mass spectrometry	1	Flot-27-08.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	28	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample29	Escherichia coli	cell	Escherichia coli	1	not available	Assay29	proteomic profiling by mass spectrometry	1	Flot-27-17.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	29	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample30	Escherichia coli	cell	Escherichia coli	1	not available	Assay30	proteomic profiling by mass spectrometry	1	Flot-27-22.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	30	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample31	Escherichia coli	cell	Escherichia coli	1	not available	Assay31	proteomic profiling by mass spectrometry	1	Flot-27-10.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	31	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample32	Escherichia coli	cell	Escherichia coli	1	not available	Assay32	proteomic profiling by mass spectrometry	1	Flot-27-11.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	32	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample33	Escherichia coli	cell	Escherichia coli	1	not available	Assay33	proteomic profiling by mass spectrometry	1	Flot-27-28.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	33	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample34	Escherichia coli	cell	Escherichia coli	1	not available	Assay34	proteomic profiling by mass spectrometry	1	Flot-27-23.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	34	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample35	Escherichia coli	cell	Escherichia coli	1	not available	Assay35	proteomic profiling by mass spectrometry	1	Flot-27-07.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	35	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample36	Escherichia coli	cell	Escherichia coli	1	not available	Assay36	proteomic profiling by mass spectrometry	1	Flot-27-45.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	36	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample37	Escherichia coli	cell	Escherichia coli	1	not available	Assay37	proteomic profiling by mass spectrometry	1	Flot-27-47.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	37	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample38	Escherichia coli	cell	Escherichia coli	1	not available	Assay38	proteomic profiling by mass spectrometry	1	Flot-27-41.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	38	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample39	Escherichia coli	cell	Escherichia coli	1	not available	Assay39	proteomic profiling by mass spectrometry	1	Flot-27-03.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	39	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample40	Escherichia coli	cell	Escherichia coli	1	not available	Assay40	proteomic profiling by mass spectrometry	1	Flot-27-02.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	40	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample41	Escherichia coli	cell	Escherichia coli	1	not available	Assay41	proteomic profiling by mass spectrometry	1	Flot-27-44.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	41	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample42	Escherichia coli	cell	Escherichia coli	1	not available	Assay42	proteomic profiling by mass spectrometry	1	Flot-27-06.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	42	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample43	Escherichia coli	cell	Escherichia coli	1	not available	Assay43	proteomic profiling by mass spectrometry	1	Flot-27-05.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	43	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample44	Escherichia coli	cell	Escherichia coli	1	not available	Assay44	proteomic profiling by mass spectrometry	1	Flot-27-13.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	44	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample45	Escherichia coli	cell	Escherichia coli	1	not available	Assay45	proteomic profiling by mass spectrometry	1	Flot-27-35.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	45	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample46	Escherichia coli	cell	Escherichia coli	1	not available	Assay46	proteomic profiling by mass spectrometry	1	Flot-27-04.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	46	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample47	Escherichia coli	cell	Escherichia coli	1	not available	Assay47	proteomic profiling by mass spectrometry	1	Flot-27-31.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	47	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample48	Escherichia coli	cell	Escherichia coli	1	not available	Assay48	proteomic profiling by mass spectrometry	1	Flot-27-15.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	48	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
