source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Sample11	Escherichia coli	not available	not available	1	not available	Assay11	proteomic profiling by mass spectrometry	1	t07_Pab1HX_6000s_2p36MU_0_20201110_171858.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample12	Escherichia coli	not available	not available	1	not available	Assay12	proteomic profiling by mass spectrometry	1	121020_d10_1uMPab1HeatPelletHX_368min_2p33MU_0_20201210_184408.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample13	Escherichia coli	not available	not available	1	not available	Assay13	proteomic profiling by mass spectrometry	1	20210224_d03_SolublePab1HX_800s_667nM_2p67MU_0_20210224_114818.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample14	Escherichia coli	not available	not available	1	not available	Assay14	proteomic profiling by mass spectrometry	1	20210223_d10_SolublePab1HX_100s_667nM_2p67MU_0_20210223_190448.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample15	Escherichia coli	not available	not available	1	not available	Assay15	proteomic profiling by mass spectrometry	1	121020_d14_1uMPab1HeatPelletHX_1500s_2p33MU_0_20201210_220229.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample16	Escherichia coli	not available	not available	1	not available	Assay16	proteomic profiling by mass spectrometry	1	20210224_d05_HeatPSPab1HX_400s_800nM_2p67MU_0_20210224_133524.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample17	Escherichia coli	not available	not available	1	not available	Assay17	proteomic profiling by mass spectrometry	1	20210224_d01_SolublePab1HX_400s_667nM_2p67MU_0_20210224_100315.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample18	Escherichia coli	not available	not available	1	not available	Assay18	proteomic profiling by mass spectrometry	1	20210225_d13_heatPSPab1HX_AllD_pD7.98_28.3hr.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample19	Escherichia coli	not available	not available	1	not available	Assay19	proteomic profiling by mass spectrometry	1	121120_d09_1uMPab1pHtPelletHX_400s_2p33MU_pD6_0_20201211_160114.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample20	Escherichia coli	not available	not available	1	not available	Assay20	proteomic profiling by mass spectrometry	1	121120_d03_1uMPab1pHtPelletHX_100s_2p33MU_pD6_0_20201211_120108.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample21	Escherichia coli	not available	not available	1	not available	Assay21	proteomic profiling by mass spectrometry	1	121020_d05_1uMPab1HeatPelletHX_6000s_2p33MU_0_20201210_141509.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample22	Escherichia coli	not available	not available	1	not available	Assay22	proteomic profiling by mass spectrometry	1	20210224_d02_SolublePab1HX_24000s_667nM_2p67MU_0_20210224_104924.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample23	Escherichia coli	not available	not available	1	not available	Assay23	proteomic profiling by mass spectrometry	1	20210226_d02_heatPSPab1HX_800s_667nM_2p67MU_0_20210226_110050.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample24	Escherichia coli	not available	not available	1	not available	Assay24	proteomic profiling by mass spectrometry	1	20210224_d11_HeatPSPab1HX_12000s_800nM_2p67MU_0_20210224_175350.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample25	Escherichia coli	not available	not available	1	not available	Assay25	proteomic profiling by mass spectrometry	1	20210225_d11_pHPSPab1HX_6000s_800nM_2p67MU_0_20210225_161152.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample26	Escherichia coli	not available	not available	1	not available	Assay26	proteomic profiling by mass spectrometry	1	20210226_d04_pHPSPab1HX_10s_667nM_2p67MU_0_20210226_122608.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample27	Escherichia coli	not available	not available	1	not available	Assay27	proteomic profiling by mass spectrometry	1	20210223_d09_SolublePab1HX_6000s_667nM_2p67MU_0_20210223_181259.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample28	Escherichia coli	not available	not available	1	not available	Assay28	proteomic profiling by mass spectrometry	1	d05_Pab1HX_100s_2p36MU_0_20201111_143332.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample29	Escherichia coli	not available	not available	1	not available	Assay29	proteomic profiling by mass spectrometry	1	d10_Pab1HX_21750s_2p36MU_0_20201112_172737.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample30	Escherichia coli	not available	not available	1	not available	Assay30	proteomic profiling by mass spectrometry	1	20210224_d16_SolublePab1HX_AllD_pD7.98_28.5hr.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample31	Escherichia coli	not available	not available	1	not available	Assay31	proteomic profiling by mass spectrometry	1	20210223_d11_SolublePab1HX_1500s_667nM_2p67MU_0_20210223_195419.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample32	Escherichia coli	not available	not available	1	not available	Assay32	proteomic profiling by mass spectrometry	1	121020_d08_1uMPab1HeatPelletHX_100s_2p83MU_0_20201210_162555.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample33	Escherichia coli	not available	not available	1	not available	Assay33	proteomic profiling by mass spectrometry	1	20210224_d07_HeatPSPab1HX_1500s_800nM_2p67MU_0_20210224_145743.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample34	Escherichia coli	not available	not available	1	not available	Assay34	proteomic profiling by mass spectrometry	1	121120_d13_1uMPab1pHtPelletHX_408min_2p33MU_pD6_0_20201211_184426.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample35	Escherichia coli	not available	not available	1	not available	Assay35	proteomic profiling by mass spectrometry	1	d15_Pab1HX_600s_2p36MU_0_20201111_225305.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample36	Escherichia coli	not available	not available	1	not available	Assay36	proteomic profiling by mass spectrometry	1	121120_d05_1uMPab1pHtPelletHX_1500s_2p33MU_pD6_0_20201211_132150.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample37	Escherichia coli	not available	not available	1	not available	Assay37	proteomic profiling by mass spectrometry	1	20210228_d05_pHPSPab1HX_12000s_800nM_2p67MU_0_20210228_151902.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample38	Escherichia coli	not available	not available	1	not available	Assay38	proteomic profiling by mass spectrometry	1	20210226_d10_pHPSPab1HX_200s_667nM_2p67MU_0_20210226_164433.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample39	Escherichia coli	not available	not available	1	not available	Assay39	proteomic profiling by mass spectrometry	1	t04_Pab1HX_30s_1p34MU_0_20201110_155113.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample40	Escherichia coli	not available	not available	1	not available	Assay40	proteomic profiling by mass spectrometry	1	20210226_d08_pHPSPab1HX_1500s_667nM_2p67MU_0_20210226_151534.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample41	Escherichia coli	not available	not available	1	not available	Assay41	proteomic profiling by mass spectrometry	1	20210225_d07_pHPSPab1HX_400s_800nM_2p67MU_0_20210225_132932.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample42	Escherichia coli	not available	not available	1	not available	Assay42	proteomic profiling by mass spectrometry	1	d06_Pab1HX_9000s_2p36MU_0_20201111_152445.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample43	Escherichia coli	not available	not available	1	not available	Assay43	proteomic profiling by mass spectrometry	1	20210225_d09_pHPSPab1HX_100s_800nM_2p67MU_0_20210225_145139.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample44	Escherichia coli	not available	not available	1	not available	Assay44	proteomic profiling by mass spectrometry	1	20210224_d13_HeatPSPab1HX_30s_800nM_2p67MU_0_20210224_192817.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample45	Escherichia coli	not available	not available	1	not available	Assay45	proteomic profiling by mass spectrometry	1	20210224_d15_SolublePab1HX_30s_667nM_2p67MU_initiatedSeparately_0_20210224_205029.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample46	Escherichia coli	not available	not available	1	not available	Assay46	proteomic profiling by mass spectrometry	1	d09_Pab1HX_850s_2p36MU_0_20201111_174134.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample47	Escherichia coli	not available	not available	1	not available	Assay47	proteomic profiling by mass spectrometry	1	20210223_d07_667nMPab1_AllHMS1_2p67MU_onBaxanewC18_290331.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive;AC=MS:1001911	NT=unspecific cleavage;AC=MS:1001956	label free sample	1	NT=data-dependent acquisition;AC=MS:1003221	10.0 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
