source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
220210_AB_BioID__D_D_22_AmBic	Homo sapiens	Hek-293 cell	not available	not available	not available	1	220210_AB_BioID__D_D_22_AmBic	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	220210_AB_BioID__D_D_22_AmBic.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hek-293 cell
220210_AB_BioID__M_P_16_AmBic	Homo sapiens	Hek-293 cell	not available	not available	not available	1	220210_AB_BioID__M_P_16_AmBic	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	220210_AB_BioID__M_P_16_AmBic.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hek-293 cell
220210_AB_BioID__M_D_18_AmBic	Homo sapiens	Hek-293 cell	not available	not available	not available	1	220210_AB_BioID__M_D_18_AmBic	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	220210_AB_BioID__M_D_18_AmBic.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hek-293 cell
220203_Alex_BioID__D_D_16_AmBic	Homo sapiens	Hek-293 cell	not available	not available	not available	1	220203_Alex_BioID__D_D_16_AmBic	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	220203_Alex_BioID__D_D_16_AmBic.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hek-293 cell
220210_AB_BioID__D_D_14_AmBic	Homo sapiens	Hek-293 cell	not available	not available	not available	1	220210_AB_BioID__D_D_14_AmBic	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	220210_AB_BioID__D_D_14_AmBic.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hek-293 cell
220210_AB_BioID__D_P_16_AmBic	Homo sapiens	Hek-293 cell	not available	not available	not available	1	220210_AB_BioID__D_P_16_AmBic	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	220210_AB_BioID__D_P_16_AmBic.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hek-293 cell
220210_AB_BioID__D_P_22_AmBic	Homo sapiens	Hek-293 cell	not available	not available	not available	1	220210_AB_BioID__D_P_22_AmBic	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	220210_AB_BioID__D_P_22_AmBic.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hek-293 cell
220210_AB_BioID__M_P_18_AmBic	Homo sapiens	Hek-293 cell	not available	not available	not available	1	220210_AB_BioID__M_P_18_AmBic	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	220210_AB_BioID__M_P_18_AmBic.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hek-293 cell
220210_AB_BioID__D_P_18_AmBic	Homo sapiens	Hek-293 cell	not available	not available	not available	1	220210_AB_BioID__D_P_18_AmBic	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	220210_AB_BioID__D_P_18_AmBic.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hek-293 cell
220210_AB_BioID__M_P_22_AmBic	Homo sapiens	Hek-293 cell	not available	not available	not available	1	220210_AB_BioID__M_P_22_AmBic	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	220210_AB_BioID__M_P_22_AmBic.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hek-293 cell
220210_AB_BioID__D_P_14_AmBic	Homo sapiens	Hek-293 cell	not available	not available	not available	1	220210_AB_BioID__D_P_14_AmBic	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	220210_AB_BioID__D_P_14_AmBic.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hek-293 cell
220210_AB_BioID__M_D_14_AmBic	Homo sapiens	Hek-293 cell	not available	not available	not available	1	220210_AB_BioID__M_D_14_AmBic	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	220210_AB_BioID__M_D_14_AmBic.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hek-293 cell
220210_AB_BioID__M_D_16_AmBic	Homo sapiens	Hek-293 cell	not available	not available	not available	1	220210_AB_BioID__M_D_16_AmBic	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	220210_AB_BioID__M_D_16_AmBic.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hek-293 cell
220210_AB_BioID__M_D_22_AmBic	Homo sapiens	Hek-293 cell	not available	not available	not available	1	220210_AB_BioID__M_D_22_AmBic	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	220210_AB_BioID__M_D_22_AmBic.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hek-293 cell
