source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20210621_Exploris1_SA_NS_EXT_BB_Huh7_flag_3	Homo sapiens	Liver	not available	not available	not available	1	20210621_Exploris1_SA_NS_EXT_BB_Huh7_flag_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20210621_Exploris1_SA_NS_EXT_BB_Huh7_flag_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Liver
20210621_Exploris1_SA_NS_EXT_BB_Huh7_flag_2	Homo sapiens	Liver	not available	not available	not available	1	20210621_Exploris1_SA_NS_EXT_BB_Huh7_flag_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20210621_Exploris1_SA_NS_EXT_BB_Huh7_flag_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Liver
20210314_Exploris1_PJ_BoBext_Zikaflag_NPC_test_WT2	Homo sapiens	Liver	not available	not available	not available	1	20210314_Exploris1_PJ_BoBext_Zikaflag_NPC_test_WT2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20210314_Exploris1_PJ_BoBext_Zikaflag_NPC_test_WT2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Liver
20210621_Exploris1_SA_NS_EXT_BB_AAG2_flag_1	Homo sapiens	Liver	not available	not available	not available	1	20210621_Exploris1_SA_NS_EXT_BB_AAG2_flag_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20210621_Exploris1_SA_NS_EXT_BB_AAG2_flag_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Liver
20210314_Exploris1_PJ_BoBext_Zikaflag_NPC_test_WT1	Homo sapiens	Liver	not available	not available	not available	1	20210314_Exploris1_PJ_BoBext_Zikaflag_NPC_test_WT1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20210314_Exploris1_PJ_BoBext_Zikaflag_NPC_test_WT1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Liver
20210621_Exploris1_SA_NS_EXT_BB_Huh7_WT_1	Homo sapiens	Liver	not available	not available	not available	1	20210621_Exploris1_SA_NS_EXT_BB_Huh7_WT_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20210621_Exploris1_SA_NS_EXT_BB_Huh7_WT_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Liver
20210621_Exploris1_SA_NS_EXT_BB_AAG2_WT_3	Homo sapiens	Liver	not available	not available	not available	1	20210621_Exploris1_SA_NS_EXT_BB_AAG2_WT_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20210621_Exploris1_SA_NS_EXT_BB_AAG2_WT_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Liver
20210621_Exploris1_SA_NS_EXT_BB_AAG2_flag_2	Homo sapiens	Liver	not available	not available	not available	1	20210621_Exploris1_SA_NS_EXT_BB_AAG2_flag_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20210621_Exploris1_SA_NS_EXT_BB_AAG2_flag_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Liver
20210314_Exploris1_PJ_BoBext_Zikaflag_NPC_test_WT3	Homo sapiens	Liver	not available	not available	not available	1	20210314_Exploris1_PJ_BoBext_Zikaflag_NPC_test_WT3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20210314_Exploris1_PJ_BoBext_Zikaflag_NPC_test_WT3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Liver
20210314_Exploris1_PJ_BoBext_Zikaflag_NPC_test_Flag3	Homo sapiens	Liver	not available	not available	not available	1	20210314_Exploris1_PJ_BoBext_Zikaflag_NPC_test_Flag3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20210314_Exploris1_PJ_BoBext_Zikaflag_NPC_test_Flag3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Liver
