source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[host organism]	characteristics[host body site]	characteristics[host disease status]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Rep1_DMSO_in_gel	Rep1_DMSO_in_gel	Mus musculus	feces	not applicable	not available	Activity-Based_Metaproteomics_Driven_Discovery_and_Enzymological_Characterization_of_Novel_-Galactosidases_in_the_Gut_Microbiome	feces	feces	7.8, 1.0	not available	not available	not available	gut microbiome	Mus musculus	feces	not available	1	Rep1_DMSO_in_gel	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Rep1_DMSO_in_gel.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
Rep1_DMSO_on_bead	Rep1_DMSO_on_bead	Mus musculus	feces	not applicable	not available	Activity-Based_Metaproteomics_Driven_Discovery_and_Enzymological_Characterization_of_Novel_-Galactosidases_in_the_Gut_Microbiome	feces	feces	7.8, 1.0	not available	not available	not available	gut microbiome	Mus musculus	feces	not available	1	Rep1_DMSO_on_bead	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Rep1_DMSO_on_bead.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
Rep1_probe_in_gel	Rep1_probe_in_gel	Mus musculus	feces	not applicable	not available	Activity-Based_Metaproteomics_Driven_Discovery_and_Enzymological_Characterization_of_Novel_-Galactosidases_in_the_Gut_Microbiome	feces	feces	7.8, 1.0	not available	not available	not available	gut microbiome	Mus musculus	feces	not available	1	Rep1_probe_in_gel	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Rep1_probe_in_gel.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
Rep1_probe_on_bead	Rep1_probe_on_bead	Mus musculus	feces	not applicable	not available	Activity-Based_Metaproteomics_Driven_Discovery_and_Enzymological_Characterization_of_Novel_-Galactosidases_in_the_Gut_Microbiome	feces	feces	7.8, 1.0	not available	not available	not available	gut microbiome	Mus musculus	feces	not available	1	Rep1_probe_on_bead	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Rep1_probe_on_bead.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
Rep2_DMSO_in_gel	Rep2_DMSO_in_gel	Mus musculus	feces	not applicable	not available	Activity-Based_Metaproteomics_Driven_Discovery_and_Enzymological_Characterization_of_Novel_-Galactosidases_in_the_Gut_Microbiome	feces	feces	7.8, 1.0	not available	not available	not available	gut microbiome	Mus musculus	feces	not available	1	Rep2_DMSO_in_gel	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Rep2_DMSO_in_gel.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
Rep2_DMSO_on_bead	Rep2_DMSO_on_bead	Mus musculus	feces	not applicable	not available	Activity-Based_Metaproteomics_Driven_Discovery_and_Enzymological_Characterization_of_Novel_-Galactosidases_in_the_Gut_Microbiome	feces	feces	7.8, 1.0	not available	not available	not available	gut microbiome	Mus musculus	feces	not available	1	Rep2_DMSO_on_bead	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Rep2_DMSO_on_bead.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
Rep2_probe_in_gel	Rep2_probe_in_gel	Mus musculus	feces	not applicable	not available	Activity-Based_Metaproteomics_Driven_Discovery_and_Enzymological_Characterization_of_Novel_-Galactosidases_in_the_Gut_Microbiome	feces	feces	7.8, 1.0	not available	not available	not available	gut microbiome	Mus musculus	feces	not available	1	Rep2_probe_in_gel	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Rep2_probe_in_gel.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
Rep2_probe_on_bead	Rep2_probe_on_bead	Mus musculus	feces	not applicable	not available	Activity-Based_Metaproteomics_Driven_Discovery_and_Enzymological_Characterization_of_Novel_-Galactosidases_in_the_Gut_Microbiome	feces	feces	7.8, 1.0	not available	not available	not available	gut microbiome	Mus musculus	feces	not available	1	Rep2_probe_on_bead	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Rep2_probe_on_bead.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
