source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
E22634_C2_u_2p_PSB-254_2	Arabidopsis thaliana	Cell suspension culture	1	E22634_C2_u_2p_PSB-254_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	E22634_C2_u_2p_PSB-254_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell suspension culture
E22642_C2_u_2p_PSB-254_6	Arabidopsis thaliana	Cell suspension culture	1	E22642_C2_u_2p_PSB-254_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	E22642_C2_u_2p_PSB-254_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell suspension culture
E22646_C2_u_2p_PSB-254_8	Arabidopsis thaliana	Cell suspension culture	1	E22646_C2_u_2p_PSB-254_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	E22646_C2_u_2p_PSB-254_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell suspension culture
E22640_C2_u_2p_PSB-254_5	Arabidopsis thaliana	Cell suspension culture	1	E22640_C2_u_2p_PSB-254_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	E22640_C2_u_2p_PSB-254_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell suspension culture
E22644_C2_u_2p_PSB-254_7	Arabidopsis thaliana	Cell suspension culture	1	E22644_C2_u_2p_PSB-254_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	E22644_C2_u_2p_PSB-254_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell suspension culture
E22636_C2_u_2p_PSB-254_3	Arabidopsis thaliana	Cell suspension culture	1	E22636_C2_u_2p_PSB-254_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	E22636_C2_u_2p_PSB-254_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell suspension culture
E22648_C2_u_2p_PSB-254_9	Arabidopsis thaliana	Cell suspension culture	1	E22648_C2_u_2p_PSB-254_9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	E22648_C2_u_2p_PSB-254_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell suspension culture
E22632_C2_u_2p_PSB-254_1	Arabidopsis thaliana	Cell suspension culture	1	E22632_C2_u_2p_PSB-254_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	E22632_C2_u_2p_PSB-254_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell suspension culture
E22652_C2_u_2p_PSB-254_4	Arabidopsis thaliana	Cell suspension culture	1	E22652_C2_u_2p_PSB-254_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	E22652_C2_u_2p_PSB-254_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell suspension culture
E22650_C2_u_2p_PSB-254_10	Arabidopsis thaliana	Cell suspension culture	1	E22650_C2_u_2p_PSB-254_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	E22650_C2_u_2p_PSB-254_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell suspension culture
